prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2318.03,38:38.03,e,SERICOLA Gianluca,1983,SM35,ATLETICA FRECCE ZENA,1 se- 4,Genova,2021-12-18,https://www.fidal.it/atleta/SERICOLA-Gianluca/damRkpmhcWk%3D,https://www.fidal.it/societa/ATLETICA-FRECCE-ZENA/GE135
2318.65,38:38.4,m,DEZIO Giovanni,1984,SM35,ASD NO AL DOPING RAGUSA,11 se- 6,Catania,2021-04-10,https://www.fidal.it/atleta/DEZIO-Giovanni/h6AAARkpKmb2M%3D,https://www.fidal.it/societa/ASD-NO-AL-DOPING-RAGUSA/RG262
2319.57,38:39.57,e,PINTORI Francesco,1989,SM,LEOPODISTICA,11 se- 1,Rubiera,2021-04-18,https://www.fidal.it/atleta/PINTORI-Francesco/eqAAARkpagbWM%3D,https://www.fidal.it/societa/LEOPODISTICA/RA551
2319.85,38:39.6,m,CALTAGIRONE Daniele,1977,SM40,G.P. PARCO ALPI APUANE,6 se- 5,Santa Maria A Monte,2021-04-18,https://www.fidal.it/atleta/CALTAGIRONE-Daniele/damRkpajaWw%3D,https://www.fidal.it/societa/G-P--PARCO-ALPI-APUANE/LU351
2319.95,38:39.7,m,GUACCI Nicola vincenzo,1983,SM35,ASDATL. ISAURA VALLE DELL'IRNO,9 se- 4,Avellino,2021-04-17,https://www.fidal.it/atleta/GUACCI-Nicola-vincenzo/gK2RkpanbGo%3D,https://www.fidal.it/societa/ASDATL--ISAURA-VALLE-DELL-IRNO/SA146
2319.95,38:39.7,m,SCUOTTO Domenico,1988,SM,A.S.D. ATLETICA CAIVANO,9 se- 4,Avellino,2021-04-17,https://www.fidal.it/atleta/SCUOTTO-Domenico/gKyRkpikamY%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CAIVANO/NA026
2319.95,38:39.95,e,MONTESI Luca,1985,SM35,S.E.F. STAMURA ANCONA A.S.D.,13 se- 3,Tolentino,2021-04-17,https://www.fidal.it/atleta/MONTESI-Luca/e6mRkpOna2w%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
2322.51,38:42.51,e,BIANCHINI Gianluigi,1978,SM40,RUNFOREVER APRILIA,3 se- 2,Lanuvio,2021-04-11,https://www.fidal.it/atleta/BIANCHINI-Gianluigi/f6qRkpSgamQ%3D,https://www.fidal.it/societa/RUNFOREVER-APRILIA/LT220
2322.77,38:42.77,e,ELVIERI Mirco,1967,SM50,A.A.A.MALO,6 se- 2,Venezia,2021-06-06,https://www.fidal.it/atleta/ELVIERI-Mirco/eK6RkpulcGw%3D,https://www.fidal.it/societa/A-A-A-MALO/VI646
2323.21,38:43.21,e,SCUDIERI Filippo,2003,JM,A.S.D.  C.U.S. GENOVA,16 se- 3,Genova,2021-04-17,https://www.fidal.it/atleta/SCUDIERI-Filippo/damRkpWjb2U%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
2323.27,38:43.27,e,TRIVERIO Gabriele,1998,SM,CAMBIASO RISSO RUNNING TEAM GE,7 se- 2,Genova,2021-12-18,https://www.fidal.it/atleta/TRIVERIO-Gabriele/dKyRlZKkaGY%3D,https://www.fidal.it/societa/CAMBIASO-RISSO-RUNNING-TEAM-GE/GE111
2324.22,38:44.22,e,RICCIARDI Andrea,1985,SM35,BIO AMBRA NEW AGE,3 se- 5,Molfetta,2021-04-17,https://www.fidal.it/atleta/RICCIARDI-Andrea/hKmRk5OncWQ%3D,https://www.fidal.it/societa/BIO-AMBRA-NEW-AGE/BA711
2324.65,38:44.4,m,FROIO Roberto,1974,SM45,ASD CORRICASTROVILLARI,1 se- 4,Castrovillari,2021-04-17,https://www.fidal.it/atleta/FROIO-Roberto/hqiRkpKia2s%3D,https://www.fidal.it/societa/ASD-CORRICASTROVILLARI/CS386
2325.95,38:45.7,m,GILIBERTI Michele,1982,SM35,ASDATL. ISAURA VALLE DELL'IRNO,6 se- 3,Avellino,2021-04-17,https://www.fidal.it/atleta/GILIBERTI-Michele/gK2RkpOja2Q%3D,https://www.fidal.it/societa/ASDATL--ISAURA-VALLE-DELL-IRNO/SA146
