prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
143.61,,143.609,0,FORTINI Alessandro,1978,SM40,CAMISANO RUNNING A.S.D.,33 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/FORTINI-Alessandro/dqyRl5Ofb2Y%3D,https://www.fidal.it/societa/CAMISANO-RUNNING-A-S-D-/CR833
143.19,,143.185,0,RAFFALDI Cristian,1974,SM45,G.P. ARCI GOODWIN,34 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/RAFFALDI-Cristian/dq6RkpOoamo%3D,https://www.fidal.it/societa/G-P--ARCI-GOODWIN/MN631
142.43,,142.423,0,MANERBA Marco,1967,SM50,ATL. FRANCIACORTA,35 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/MANERBA-Marco/dqqRl5moaWU%3D,https://www.fidal.it/societa/ATL--FRANCIACORTA/BS545
137.78,,137.771,0,LEITA Andrea,1966,SM50,PODISMO BUTTRIO,36 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/LEITA-Andrea/eayRk5mhcWQ%3D,https://www.fidal.it/societa/PODISMO-BUTTRIO/UD525
136.49,,136.488,0,STEFANELLI Franco,1957,SM60,CLUB CORRERE GALATINA,37 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/STEFANELLI-Franco/hKyRkpambGk%3D,https://www.fidal.it/societa/CLUB-CORRERE-GALATINA/LE303
136.07,,136.067,0,CASSONE Stefano,1963,SM55,A.S. AMATORI PUTIGNANO,38 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/CASSONE-Stefano/hKmRkpifbmk%3D,https://www.fidal.it/societa/A-S--AMATORI-PUTIGNANO/BA025
135.83,,135.827,0,MICHELANI Giampiero,1969,SM50,BERGAMO STARS ATLETICA,39 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/MICHELANI-Giampiero/eaqRk5OjaWM%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
135.31,,135.309,0,BARNABO' Francesco,1960,SM60,CAMISANO RUNNING A.S.D.,40 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/BARNABO-Francesco/dqyRl5OkaWo%3D,https://www.fidal.it/societa/CAMISANO-RUNNING-A-S-D-/CR833
134.0,,134.000,0,DAVOLI Gianluca,1974,SM45,ASD 'VINI FANTINI',41 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/DAVOLI-Gianluca/eqiRlJWfcGw%3D,https://www.fidal.it/societa/ASD-VINI-FANTINI-/PE032
132.65,,132.648,0,BOGLIONI Alessandro,1960,SM60,ATL. FRANCIACORTA,42 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/BOGLIONI-Alessandro/dqqRlpqncGY%3D,https://www.fidal.it/societa/ATL--FRANCIACORTA/BS545
132.11,,132.104,0,SOLFRIZZO Paolo,1959,SM60,G.P. I GAMBER DE CUNCURESS,43 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/SOLFRIZZO-Paolo/dqiRk5eiaGQ%3D,https://www.fidal.it/societa/G-P--I-GAMBER-DE-CUNCURESS/MI276
131.81,,131.810,0,CERANTOLA Gerri,1971,SM45,EMME RUNNING TEAM,44 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/CERANTOLA-Gerri/eK6RkpWla2U%3D,https://www.fidal.it/societa/EMME-RUNNING-TEAM/VI659
131.8,,131.796,0,MARQUES DOS SANTOS Carlos alberto,1975,SM45,GS VALSUGANA TRENTINO,45 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/MARQUES-DOS-SANTOS-Carlos-alberto/d6iRk5qjb2s%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
127.41,,127.408,0,GIUSTI Stefano,1975,SM45,ROAD RUNNERS CLUB MILANO,46 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/GIUSTI-Stefano/dq2RlpmkcGY%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
126.41,,126.408,0,RAVAZZINI Maurizio,1968,SM50,BERGAMO STARS ATLETICA,47 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/RAVAZZINI-Maurizio/dq2Rlpafamk%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
126.25,,126.241,0,SCARLATA Sebastiano,1990,SM,IMPOSSIBLE TARGET,48 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/SCARLATA-Sebastiano/dK6Rl5SnaGk%3D,https://www.fidal.it/societa/IMPOSSIBLE-TARGET/MI851
124.53,,124.527,0,CHINELLATO Reginaldo,1958,SM60,RUNNING TEAM MESTRE,49 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/CHINELLATO-Reginaldo/eK2RkpSob2k%3D,https://www.fidal.it/societa/RUNNING-TEAM-MESTRE/VE529
123.99,,123.987,0,VITA Luigi,1962,SM55,ATL. FRANCIACORTA,50 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/VITA-Luigi/dq2Rk5akbWQ%3D,https://www.fidal.it/societa/ATL--FRANCIACORTA/BS545
123.25,,123.245,0,SALVITTI Gian pietro,1965,SM55,CAMISANO RUNNING A.S.D.,51 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/SALVITTI-Gian-pietro/dqmRl5mmcWs%3D,https://www.fidal.it/societa/CAMISANO-RUNNING-A-S-D-/CR833
121.14,,121.140,0,BERTAGNONI Ivano,1965,SM55,EMME RUNNING TEAM,52 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/BERTAGNONI-Ivano/eK6RkpumcWY%3D,https://www.fidal.it/societa/EMME-RUNNING-TEAM/VI659
121.08,,121.077,0,PRETORINO Luigi,1961,SM55,I SARACENI DI LUCERA,53 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/PRETORINO-Luigi/hKiSmZuiaWc%3D,https://www.fidal.it/societa/I-SARACENI-DI-LUCERA/FG806
119.75,,119.745,0,MAGGIOLA Enrico,1984,SM35,BERGAMO STARS ATLETICA,54 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/MAGGIOLA-Enrico/eauRk5OfbWM%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
116.4,,116.392,0,BORDIGNON Luca,1967,SM50,EMME RUNNING TEAM,55 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/BORDIGNON-Luca/eK6RkpelbGQ%3D,https://www.fidal.it/societa/EMME-RUNNING-TEAM/VI659
115.02,,115.020,0,MAZZANTI Marco,1976,SM40,IMPOSSIBLE TARGET,56 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/MAZZANTI-Marco/eqmRkpakbWM%3D,https://www.fidal.it/societa/IMPOSSIBLE-TARGET/MI851
115.02,,115.019,0,PROVINCIALI Nicola,1980,SM40,URBAN RUNNERS,57 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/PROVINCIALI-Nicola/dq2RmZSoamY%3D,https://www.fidal.it/societa/URBAN-RUNNERS/MI816
115.0,,114.993,0,SAVIELLO Paolo,1968,SM50,ROSA RUNNING TEAM,58 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/SAVIELLO-Paolo/gKiRlJaoamw%3D,https://www.fidal.it/societa/ROSA-RUNNING-TEAM/BS176
113.72,,113.714,0,ZANON Gianfranco,1941,SM75,EMME RUNNING TEAM,59 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/ZANON-Gianfranco/eK6RkpKlbmY%3D,https://www.fidal.it/societa/EMME-RUNNING-TEAM/VI659
113.36,,113.358,0,CERNUSCHI Antonio,1940,SM80,RUNNERS BERGAMO,60 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/CERNUSCHI-Antonio/dqmRlpufaWM%3D,https://www.fidal.it/societa/RUNNERS-BERGAMO/BG472
111.65,,111.650,0,PAVAN Giuliano,1952,SM65,BERGAMO STARS ATLETICA,61 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/PAVAN-Giuliano/dKAAARk5aja2Q%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
111.47,,111.464,0,NASCIMBENI Luca,1968,SM50,SPORTLER TEAM,62 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/NASCIMBENI-Luca/iaiRkpKha2Y%3D,https://www.fidal.it/societa/SPORTLER-TEAM/BZ087
106.28,,106.277,0,GUBERNATI Oscar,1951,SM65,ATL.LESSONA,63 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/GUBERNATI-Oscar/dKiRkpqoaGs%3D,https://www.fidal.it/societa/ATL-LESSONA/VC021
105.54,,105.539,0,DE CANIO Girolamo,1986,SM,ATLETICA INTESA,64 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/DE-CANIO-Girolamo/dqmRmJmmcGY%3D,https://www.fidal.it/societa/ATLETICA-INTESA/MI478
104.82,,104.820,0,BONDI Lorenzo,1979,SM40,PIETRO MICCA BIELLA RUNNING,65 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/BONDI-Lorenzo/dKAAARlJalbWY%3D,https://www.fidal.it/societa/PIETRO-MICCA-BIELLA-RUNNING/VC048
103.4,,103.392,0,VIALARDI Paolo,1973,SM45,PIETRO MICCA BIELLA RUNNING,66 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/VIALARDI-Paolo/dKiRkpKlbmQ%3D,https://www.fidal.it/societa/PIETRO-MICCA-BIELLA-RUNNING/VC048
102.6,,102.597,0,FERRARI Luciano,1953,SM65,SPORTING CLUB LIVIGNO,67 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/FERRARI-Luciano/drGRkpKoa2k%3D,https://www.fidal.it/societa/SPORTING-CLUB-LIVIGNO/SO905
101.96,,101.960,0,BATTISTI Ivan,1987,SM,LAGARINA CRUS TEAM,68 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/BATTISTI-Ivan/d6iRk5efcGs%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
99.64,,99.631,0,BEDONNI Massimiliano,1970,SM50,ASD TEAM GRANAROLO,69 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/BEDONNI-Massimiliano/eqmRkpmibWU%3D,https://www.fidal.it/societa/ASD-TEAM-GRANAROLO/BO038
87.73,,87.727,0,BURLON Stefano,1978,SM40,ALPAGO TORNADO RUN,70 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/BURLON-Stefano/eKiRlZSfaWM%3D,https://www.fidal.it/societa/ALPAGO-TORNADO-RUN/BL047
84.2,,84.196,0,CAMPOSTRINI Roberto,1968,SM50,VERONA RUNNER TOGETHER FREE,71 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/CAMPOSTRINI-Roberto/eKAAARkpWoaGw%3D,https://www.fidal.it/societa/VERONA-RUNNER-TOGETHER-FREE/VR847
78.28,,78.275,0,GENOVESE Roberto,1964,SM55,ASD ATLETICA BIOTEKNA,73 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/GENOVESE-Roberto/eK2RkpqnbWQ%3D,https://www.fidal.it/societa/ASD-ATLETICA-BIOTEKNA/VE471
70.01,,70.002,0,FACCHINI Claudio,1962,SM55,G.P. I CAGNON,75 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/FACCHINI-Claudio/eqmRkpWicWg%3D,https://www.fidal.it/societa/G-P--I-CAGNON/BO021
69.97,,69.969,0,FRANCESCATO Francesco,1976,SM40,RUN SPINEA RUN A.S.D.,76 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/FRANCESCATO-Francesco/eK2RkpugbmQ%3D,https://www.fidal.it/societa/RUN-SPINEA-RUN-A-S-D-/VE534
66.45,,66.444,0,BELOMETTI Arnaldo,1970,SM50,ATL. FRANCIACORTA,77 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/BELOMETTI-Arnaldo/dqqRmJencGg%3D,https://www.fidal.it/societa/ATL--FRANCIACORTA/BS545
65.24,,65.235,0,BARTOLINI Antonio,1964,SM55,LBM SPORT TEAM,78 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/BARTOLINI-Antonio/f6yRk5OgcWw%3D,https://www.fidal.it/societa/LBM-SPORT-TEAM/RM173
62.88,,62.871,0,BIGI Luciano,1955,SM65,ASD MARATONA ALZHEIMER,79 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/BIGI-Luciano/eqiRlJmicGw%3D,https://www.fidal.it/societa/ASD-MARATONA-ALZHEIMER/FC543
61.68,,61.672,0,CAMPOSTRINI Alessandro,1979,SM40,ATL. FRANCIACORTA,81 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/CAMPOSTRINI-Alessandro/dqqRl5eicWc%3D,https://www.fidal.it/societa/ATL--FRANCIACORTA/BS545
55.74,,55.735,0,ISOLDA Roberto,1982,SM35,BERGAMO STARS ATLETICA,82 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/ISOLDA-Roberto/dqmRmJmlamc%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
54.58,,54.575,0,GEMMA Lorenzo,1954,SM65,G.P. AVIS FORLI,83 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/GEMMA-Lorenzo/eqiRk5Klamo%3D,https://www.fidal.it/societa/G-P--AVIS-FORLI/FC355
51.04,,51.038,0,COLOMBO Maurizio,1957,SM60,ROAD RUNNERS CLUB MILANO,84 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/COLOMBO-Maurizio/dq2Rk5OjbGQ%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
48.65,,48.650,0,RENZI Quirino,1963,SM55,ATHLETIC TEAM,85 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/RENZI-Quirino/dqiRk5iibmc%3D,https://www.fidal.it/societa/ATHLETIC-TEAM/MI308
47.48,,47.471,0,DAGATI Roberto,1978,SM40,ASD RUNRIVIERARUN,86 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/DAGATI-Roberto/dayRkpSlb2g%3D,https://www.fidal.it/societa/ASD-RUNRIVIERARUN/SV030
42.75,,42.741,0,FACCHINELLI Daniel,1974,SM45,ROAD RUNNERS CLUB MILANO,87 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/FACCHINELLI-Daniel/dq2RkpSka2k%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
41.55,,41.542,0,TASCA Elvis,1971,SM45,MARATONETI ERACLEA,88 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/TASCA-Elvis/eK2RkpujcWw%3D,https://www.fidal.it/societa/MARATONETI-ERACLEA/VE499
27.3,,27.295,0,ZAPPONI Luca,1977,SM40,ATL. FRANCIACORTA,89 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/ZAPPONI-Luca/dqyRlpuiams%3D,https://www.fidal.it/societa/ATL--FRANCIACORTA/BS545
23.18,,23.178,0,AMICABILE Fabrizio,1960,SM60,G.S.D. MOMBOCAR,90 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/AMICABILE-Fabrizio/eKAAARk5eobGc%3D,https://www.fidal.it/societa/G-S-D--MOMBOCAR/VR802
4.75,,4.743,0,DEMITO Cosimo,2000,PM,A.S.D. OLIMPIA GROTTAGLIE,91 su- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/DEMITO-Cosimo/hK2RkpSkbmk%3D,https://www.fidal.it/societa/A-S-D--OLIMPIA-GROTTAGLIE/TA463
221.18,,221.177,0,CORRADINI Eleonora rachele,1991,SF,#FAISENZADIRE ASD,1 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/CORRADINI-Eleonora-rachele/f6yRk5uicWc%3D,https://www.fidal.it/societa/_FAISENZADIRE-ASD/PD210
209.46,,209.451,0,FABIANI Elena,1977,SF40,WOMAN TRIATHLON ITALIA A.S.D.,3 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/FABIANI-Elena/eayRk5ehaGg%3D,https://www.fidal.it/societa/WOMAN-TRIATHLON-ITALIA-A-S-D-/VR840
203.37,,203.367,0,CANEPA Francesca,1971,SF45,ATLETICA SANDRO CALVESI,4 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/CANEPA-Francesca/dKqRkpOgbmg%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
173.17,,173.163,0,FELTRIN Antonella,1963,SF55,NUOVA ATLETICA RONCADE,6 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/FELTRIN-Antonella/eKyRkpijb2o%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-RONCADE/TV360
164.36,,164.356,0,CALDERONE Alisia,1972,SF45,ASD MEDIA@,7 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/CALDERONE-Alisia/h66RkpOfbWk%3D,https://www.fidal.it/societa/ASD-MEDIA@/PA453
154.09,,154.083,0,MUGHEDDU Tiziana,1974,SF45,IMPOSSIBLE TARGET,8 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/MUGHEDDU-Tiziana/dq2RmJiha2Q%3D,https://www.fidal.it/societa/IMPOSSIBLE-TARGET/MI851
140.14,,140.132,0,CHIERICI Susanna,1969,SF50,BERGAMO STARS ATLETICA,9 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/CHIERICI-Susanna/eqyRkpOkcGc%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
134.51,,134.506,0,TANKLANG Yupin,1971,SF45,BERGAMO STARS ATLETICA,10 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/TANKLANG-Yupin/dqqRl5elcGk%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
125.06,,125.051,0,COSMA Barbara,1971,SF45,PERCORRERE IL SILE,11 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/COSMA-Barbara/eKqRkpalams%3D,https://www.fidal.it/societa/PERCORRERE-IL-SILE/TV401
122.99,,122.988,0,RASICCI Adele,1954,SF65,ATL. BONDENO,12 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/RASICCI-Adele/eqqRkpKkaWQ%3D,https://www.fidal.it/societa/ATL--BONDENO/FE025
122.98,,122.973,0,RADO Alessandra,1958,SF60,GS.TORTELLINI VOLTAN MARTELLAG,13 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/RADO-Alessandra/eK2RkpKnbGg%3D,https://www.fidal.it/societa/GS-TORTELLINI-VOLTAN-MARTELLAG/VE512
122.61,,122.604,0,MONTICCIOLO Mirella,1974,SF45,PIETRO MICCA BIELLA RUNNING,14 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/MONTICCIOLO-Mirella/dKAAARlJOha2M%3D,https://www.fidal.it/societa/PIETRO-MICCA-BIELLA-RUNNING/VC048
122.11,,122.109,0,MUNTEAN Alina teodora,1976,SF40,BERGAMO STARS ATLETICA,15 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/MUNTEAN-Alina-teodora/dqmRmZSka2M%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
116.66,,116.660,0,BIGNOTTI Gloria,1966,SF50,BERGAMO STARS ATLETICA,16 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/BIGNOTTI-Gloria/dquRk5agams%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
116.5,,116.500,0,JORDEVA Jasmina,1978,SF40,IMPOSSIBLE TARGET,17 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/JORDEVA-Jasmina/dq2RmZKhcGU%3D,https://www.fidal.it/societa/IMPOSSIBLE-TARGET/MI851
114.36,,114.352,0,SIMONI Silvana,1955,SF65,BERGAMO STARS ATLETICA,18 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/SIMONI-Silvana/dKiRk5OkbWc%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
112.79,,112.789,0,RIBOLI Anna maria,1963,SF55,CAMISANO RUNNING A.S.D.,19 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/RIBOLI-Anna-maria/dqyRl5KocWU%3D,https://www.fidal.it/societa/CAMISANO-RUNNING-A-S-D-/CR833
111.93,,111.930,0,FINOTTI Chiara,1976,SF40,PIETRO MICCA BIELLA RUNNING,20 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/FINOTTI-Chiara/dKAAARk5uobmk%3D,https://www.fidal.it/societa/PIETRO-MICCA-BIELLA-RUNNING/VC048
104.82,,104.820,0,DE MARI Claudia,1957,SF60,PIETRO MICCA BIELLA RUNNING,21 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/DE-MARI-Claudia/dKAAARlJOnaWs%3D,https://www.fidal.it/societa/PIETRO-MICCA-BIELLA-RUNNING/VC048
93.54,,93.537,0,SIMION Fiorenza,1943,SF75,U.S. PRIMIERO ASD,22 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/SIMION-Fiorenza/d6iRkpaibmM%3D,https://www.fidal.it/societa/U-S--PRIMIERO-ASD/TN136
92.49,,92.486,0,VERZELETTI Rossella,1980,SF40,BERGAMO STARS ATLETICA,23 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/VERZELETTI-Rossella/dqqRl5ancGM%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
86.77,,86.762,0,TASSOTTI Sara,1975,SF45,EMME RUNNING TEAM,24 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/TASSOTTI-Sara/eK6RkpumbWw%3D,https://www.fidal.it/societa/EMME-RUNNING-TEAM/VI659
73.54,,73.532,0,MARTINO Lucia,1982,SF35,ATLETICA INTESA,25 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/MARTINO-Lucia/dq2RmJigcGo%3D,https://www.fidal.it/societa/ATLETICA-INTESA/MI478
66.41,,66.402,0,RIOLFI Paola,1950,SF70,BOSCAINI RUNNERS,26 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/RIOLFI-Paola/eKAAARkpiha2U%3D,https://www.fidal.it/societa/BOSCAINI-RUNNERS/VR844
56.94,,56.940,0,GAVAZZENI Giovanna carla,1954,SF65,CLUB PANTERA ROSA,27 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/GAVAZZENI-Giovanna-carla/dqmRl5Snamc%3D,https://www.fidal.it/societa/CLUB-PANTERA-ROSA/BG594
52.21,,52.207,0,ZANABONI Maria rita,1956,SF60,AMICI DELLO SPORT BRIOSCO-MI,29 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/ZANABONI-Maria-rita/dqiRk5ekbWg%3D,https://www.fidal.it/societa/AMICI-DELLO-SPORT-BRIOSCO-MI/MI516
52.2,,52.199,0,CADORIN Edi,1954,SF65,ATLETICA MARENO,30 se- 1,Bussolengo,2020-09-19,https://www.fidal.it/atleta/CADORIN-Edi/eK2RkpKfamo%3D,https://www.fidal.it/societa/ATLETICA-MARENO/TV332
-1,,112777,2,CASSONE Stefano,1963,SM55,A.S. AMATORI PUTIGNANO,37 su- 1,Verona,2021-09-18,https://www.fidal.it/atleta/CASSONE-Stefano/hKmRkpifbmk%3D,https://www.fidal.it/societa/A-S--AMATORI-PUTIGNANO/BA025
263.29,,263.284,0,VISINTINI Marco,1976,SM45,UNIONE SPORTIVA ALDO MORO,1 su- 1,Brugg,2021-10-22,https://www.fidal.it/atleta/VISINTINI-Marco/eayRk5WnaWs%3D,https://www.fidal.it/societa/UNIONE-SPORTIVA-ALDO-MORO/UD066
245.2,,245.193,0,VISINTINI Marco,1976,SM45,UNIONE SPORTIVA ALDO MORO,1 su- 1,Biella,2021-03-27,https://www.fidal.it/atleta/VISINTINI-Marco/eayRk5WnaWs%3D,https://www.fidal.it/societa/UNIONE-SPORTIVA-ALDO-MORO/UD066
241.27,,241.264,0,GRASSI Matteo,1972,SM45,SPIRITO TRAIL ASD,2 su- 1,Biella,2021-03-27,https://www.fidal.it/atleta/GRASSI-Matteo/eaqRk5SibWQ%3D,https://www.fidal.it/societa/SPIRITO-TRAIL-ASD/PN539
232.32,,232.315,0,MARCHESI Tiziano,1969,SM50,RUNNERS BERGAMO,3 su- 1,Biella,2021-03-27,https://www.fidal.it/atleta/MARCHESI-Tiziano/dq2RkpWibmU%3D,https://www.fidal.it/societa/RUNNERS-BERGAMO/BG472
210.2,,210.200,0,FRANCESCATO Francesco,1976,SM45,RUN SPINEA RUN A.S.D.,5 su- 1,Biella,2021-03-27,https://www.fidal.it/atleta/FRANCESCATO-Francesco/eK2RkpugbmQ%3D,https://www.fidal.it/societa/RUN-SPINEA-RUN-A-S-D-/VE534
206.06,,206.058,0,PASQUARIELLO Benito,1983,SM35,BERGAMO STARS ATLETICA,51 su- 1,Verona,2021-09-18,https://www.fidal.it/atleta/PASQUARIELLO-Benito/dqmRmJqnbWU%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
204.32,,204.315,0,MARTIGNONI Massimiliano,1970,SM50,ATL. SAN MARCO U.S. ACLI,7 su- 1,Biella,2021-03-27,https://www.fidal.it/atleta/MARTIGNONI-Massimiliano/drKRkpeobms%3D,https://www.fidal.it/societa/ATL--SAN-MARCO-U-S--ACLI/VA128
203.68,,203.679,0,BARICHELLO Gastone,1959,SM60,ATL. MAROSTICA VIMAR,50 su- 1,Verona,2021-09-18,https://www.fidal.it/atleta/BARICHELLO-Gastone/eKiRk5ujcWM%3D,https://www.fidal.it/societa/ATL--MAROSTICA-VIMAR/VI616
203.56,,203.553,0,FRANCESCATO Francesco,1976,SM45,RUN SPINEA RUN A.S.D.,49 su- 1,Verona,2021-09-18,https://www.fidal.it/atleta/FRANCESCATO-Francesco/eK2RkpugbmQ%3D,https://www.fidal.it/societa/RUN-SPINEA-RUN-A-S-D-/VE534
198.29,,198.289,0,MARCONATO Domenico,1961,SM60,BERGAMO STARS ATLETICA,8 su- 1,Biella,2021-03-27,https://www.fidal.it/atleta/MARCONATO-Domenico/dK6RlpuibWk%3D,https://www.fidal.it/societa/BERGAMO-STARS-ATLETICA/BG795
196.24,,196.238,0,ROLLO Cristiano,1974,SM45,IMPOSSIBLE TARGET,48 su- 1,Verona,2021-09-18,https://www.fidal.it/atleta/ROLLO-Cristiano/dK6Rl5Kkamo%3D,https://www.fidal.it/societa/IMPOSSIBLE-TARGET/MI851
196.2,,196.194,0,FURLAN Alberto,1977,SM40,ASD ATLETICA BIOTEKNA,9 su- 1,Biella,2021-03-27,https://www.fidal.it/atleta/FURLAN-Alberto/eK2RkpSkbWk%3D,https://www.fidal.it/societa/ASD-ATLETICA-BIOTEKNA/VE471
196.02,,196.011,0,DI BEO Mattia,1984,SM35,ATL. FRANCIACORTA,10 su- 1,Biella,2021-03-27,https://www.fidal.it/atleta/DI-BEO-Mattia/dqqRmJKgcGg%3D,https://www.fidal.it/societa/ATL--FRANCIACORTA/BS545
193.62,,193.618,0,BIANCHINI Francesco,1979,SM40,ASD SUBBIANO MARATHON,11 su- 1,Biella,2021-03-27,https://www.fidal.it/atleta/BIANCHINI-Francesco/famRkpKnamk%3D,https://www.fidal.it/societa/ASD-SUBBIANO-MARATHON/AR364
