prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
4061,,FALDA Helen,1996,AF,SISPORT FIAT,4 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/FALDA-Helen/dK6RlZaoamc%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
4035,,DENTI Marianna,1995,AF,ATL. LECCO-COLOMBO COSTRUZ.,1 su- 1,Majano,2012-07-15,https://www.fidal.it/atleta/DENTI-Marianna/dquRkpWkaWw%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
4031,,CALGARINI Chiara,1996,AF,ATL. LUGO,14 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/CALGARINI-Chiara/eqAAARkpKjcWM%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
4017,,ZILIANI Sara,1996,AF,A.S.D. ATLETICA CINQUE CERCHI,9 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/ZILIANI-Sara/eqiRlpKob2c%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
4008,,MEZZALIRA Ilaria,1995,AF,N. ATL. VARESE,4 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/MEZZALIRA-Ilaria/drKRkpSjcGo%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
3997,,FALDA Helen,1996,AF,SISPORT FIAT,15 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/FALDA-Helen/dK6RlZaoamc%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
3983,,SCIARRETTA Francesca,1995,AF,ATLETICA GRAN SASSO SSD A R.L.,1 su- 1,Osimo,2012-05-05,https://www.fidal.it/atleta/SCIARRETTA-Francesca/gaqRkpKgbmQ%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
3978,,NICOLA Silvia,1996,AF,G.S. ERMENEGILDO ZEGNA,7 su- 1,Bressanone,2012-05-27,https://www.fidal.it/atleta/NICOLA-Silvia/dKAAARk5qjbWc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
3948,,RONCORONI Martina michela,1995,AF,N.ATL. FANFULLA LODIGIANA,5 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/RONCORONI-Martina-michela/dq2RlJqjbmY%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
3941,,DENTI Marianna,1995,AF,ATL. LECCO-COLOMBO COSTRUZ.,16 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/DENTI-Marianna/dquRkpWkaWw%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
3938,,MESSNER Stefanie,1996,AF,A.S.D.SSV BRIXEN LEICHTATHL.,10 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/MESSNER-Stefanie/iaiRkpmicGM%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
3938,,NICOLA Silvia,1996,AF,G.S. ERMENEGILDO ZEGNA,17 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/NICOLA-Silvia/dKAAARk5qjbWc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
3929,,RENZETTI Giuditta,1996,AF,ATLETICA FUTURA A.S.D.,8 su- 1,Bressanone,2012-05-27,https://www.fidal.it/atleta/RENZETTI-Giuditta/faiSkpmgamM%3D,https://www.fidal.it/societa/ATLETICA-FUTURA-A-S-D-/FI384
3928,,REGGI Laura,1996,AF,ATL. LUGO,10 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/REGGI-Laura/eqiRlZena2Q%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
3875,,ZILIANI Sara,1996,AF,A.S.D. ATLETICA CINQUE CERCHI,11 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/ZILIANI-Sara/eqiRlpKob2c%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
3865,,RONZANI Martina,1995,AF,ATLETICA STRONESE-ZANI SRL,4 se- 1,Santhia,2012-10-14,https://www.fidal.it/atleta/RONZANI-Martina/dKAAARk5qobWM%3D,https://www.fidal.it/societa/ATLETICA-STRONESE-ZANI-SRL/VC019
3855,,PIAZZA Marta,1995,AF,N. ATL. VARESE,11 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/PIAZZA-Marta/drKRkpahaWk%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
3825,,LORA MORETTO Lucrezia,1996,AF,G.S. ERMENEGILDO ZEGNA,18 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
3806,,VALANZANO Selena,1995,AF,ATL. LUGO,19 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/VALANZANO-Selena/eqiRlpOmbmQ%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
3802,,ZANELLA Erica,1995,AF,POL. OLONIA,20 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/ZANELLA-Erica/drKRkpegbGc%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
3792,,VALANZANO Selena,1995,AF,ATL. LUGO,12 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/VALANZANO-Selena/eqiRlpOmbmQ%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
3776,,MARMSOLER Jasmin,1995,AF,ASV S.V. LANA - RAIKA,21 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/MARMSOLER-Jasmin/iaiRkpqicGg%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
3757,,RENZETTI Giuditta,1996,AF,ATLETICA FUTURA A.S.D.,1 su- 1,Firenze,2012-04-22,https://www.fidal.it/atleta/RENZETTI-Giuditta/faiSkpmgamM%3D,https://www.fidal.it/societa/ATLETICA-FUTURA-A-S-D-/FI384
3746,,CALGARINI Chiara,1996,AF,ATL. LUGO,13 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/CALGARINI-Chiara/eqAAARkpKjcWM%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
3742,,LORA MORETTO Lucrezia,1996,AF,G.S. ERMENEGILDO ZEGNA,14 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
3740,,PIAZZA Marta,1995,AF,N. ATL. VARESE,22 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/PIAZZA-Marta/drKRkpahaWk%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
3717,,LORA MORETTO Lucrezia,1996,AF,G.S. ERMENEGILDO ZEGNA,1 su- 1,Aosta,2012-07-21,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
3713,,LORA MORETTO Lucrezia,1996,AF,G.S. ERMENEGILDO ZEGNA,5 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
3708,,PERIN Elena,1995,AF,N. ATL. VARESE,6 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/PERIN-Elena/drKRkpaobWU%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
3682,,ZILIANI Sara,1996,AF,A.S.D. ATLETICA CINQUE CERCHI,23 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/ZILIANI-Sara/eqiRlpKob2c%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
3681,,STELLA Irene,1996,AF,SISPORT FIAT,6 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/STELLA-Irene/dK6RlZuicWw%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
3650,,PERIN Elena,1995,AF,N. ATL. VARESE,16 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/PERIN-Elena/drKRkpaobWU%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
3638,,MARANGONI Eva,1996,AF,CUS URBINO,10 su- 1,Bressanone,2012-05-27,https://www.fidal.it/atleta/MARANGONI-Eva/e6yRkpKgbmo%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
3632,,PIOTTO Alessia,1996,AF,POL. OLONIA,24 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/PIOTTO-Alessia/drKRkpanaGs%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
3631,,PIOTTO Alessia,1996,AF,POL. OLONIA,7 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/PIOTTO-Alessia/drKRkpanaGs%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
3628,,VENUTI Erica,1995,AF,ATLETICA DI MARCA,13 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/VENUTI-Erica/eKyRkpenaWc%3D,https://www.fidal.it/societa/ATLETICA-DI-MARCA/TV390
3624,,FUCCI Eleonora,1995,AF,ASD ENTERPRISE SPORT & SERVICE,2 su- 1,Osimo,2012-05-05,https://www.fidal.it/atleta/FUCCI-Eleonora/gKiRlZejb2w%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
3621,,MESSNER Stefanie,1996,AF,A.S.D.SSV BRIXEN LEICHTATHL.,17 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/MESSNER-Stefanie/iaiRkpmicGM%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
3613,,SPISSER Silvia,1995,AF,A.S.D.SSV BRIXEN LEICHTATHL.,25 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/SPISSER-Silvia/iaiRkpmibGw%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
3611,,MASSENZ Giulia,1995,AF,SISPORT FIAT,26 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/MASSENZ-Giulia/dK6RlZWjcGw%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
3609,,SPISSER Silvia,1995,AF,A.S.D.SSV BRIXEN LEICHTATHL.,18 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/SPISSER-Silvia/iaiRkpmibGw%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
3601,,FUCCI Eleonora,1995,AF,ASD ENTERPRISE SPORT & SERVICE,27 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/FUCCI-Eleonora/gKiRlZejb2w%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
3601,,ZANELLA Erica,1995,AF,POL. OLONIA,19 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/ZANELLA-Erica/drKRkpegbGc%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
3597,,ZANELLA Erica,1995,AF,POL. OLONIA,8 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/ZANELLA-Erica/drKRkpegbGc%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
3580,,SPISSER Silvia,1995,AF,A.S.D.SSV BRIXEN LEICHTATHL.,11 su- 1,Bressanone,2012-05-27,https://www.fidal.it/atleta/SPISSER-Silvia/iaiRkpmibGw%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
3575,,DENTI Marianna,1995,AF,ATL. LECCO-COLOMBO COSTRUZ.,9 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/DENTI-Marianna/dquRkpWkaWw%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
3566,,MORETTI Serena,1996,AF,POL. OLONIA,28 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/MORETTI-Serena/drKRkpmhcWs%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
3562,,MASSENZ Giulia,1995,AF,SISPORT FIAT,7 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/MASSENZ-Giulia/dK6RlZWjcGw%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
3556,,VALANZANO Selena,1995,AF,ATL. LUGO,14 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/VALANZANO-Selena/eqiRlpOmbmQ%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
3551,,VENTURI DEGLI ESPOSTI Elena,1995,AF,MODENA ATLETICA,15 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/VENTURI-DEGLI-ESPOSTI-Elena/eqyRkpKobWU%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
3543,,FIO' Francesca,1995,AF,C.U.S. TORINO,29 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/FIO-Francesca/dKAAARk5mnbGc%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
3534,,BALDI Alessia,1995,AF,TOSCANA ATL.EMPOLI NISSAN,2 su- 1,Firenze,2012-04-22,https://www.fidal.it/atleta/BALDI-Alessia/fbGRkpKfaGs%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
3526,,FUCCI Eleonora,1995,AF,ASD ENTERPRISE SPORT & SERVICE,1 su- 1,Salerno,2012-04-22,https://www.fidal.it/atleta/FUCCI-Eleonora/gKiRlZejb2w%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
3516,,FANTESINI Elena,1996,AF,REGGIO EVENT'S,16 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/FANTESINI-Elena/eqiRlpmfamg%3D,https://www.fidal.it/societa/REGGIO-EVENT-S/RE128
3508,,PERIN Elena,1995,AF,N. ATL. VARESE,30 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/PERIN-Elena/drKRkpaobWU%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
3506,,SIRONI Gaia,1995,AF,A.S.D. ATLETICA CINQUE CERCHI,17 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/SIRONI-Gaia/eqiRlZunb2s%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
3483,,MEZZALIRA Ilaria,1995,AF,N. ATL. VARESE,31 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/MEZZALIRA-Ilaria/drKRkpSjcGo%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
3482,,MESSNER Stefanie,1996,AF,A.S.D.SSV BRIXEN LEICHTATHL.,32 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/MESSNER-Stefanie/iaiRkpmicGM%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
3477,,ROLLINI Chiara,1996,AF,G.A.O. LIBERTAS OLEGGIO,5 se- 1,Santhia,2012-10-14,https://www.fidal.it/atleta/ROLLINI-Chiara/dK2Rk5mnbmc%3D,https://www.fidal.it/societa/G-A-O--LIBERTAS-OLEGGIO/NO004
3455,,FIO' Francesca,1995,AF,C.U.S. TORINO,8 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/FIO-Francesca/dKAAARk5mnbGc%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
3419,,RAMAT Miriana,1996,AF,ATLETICA SUSA,6 se- 1,Santhia,2012-10-14,https://www.fidal.it/atleta/RAMAT-Miriana/dK6RlJugb2Q%3D,https://www.fidal.it/societa/ATLETICA-SUSA/TO003
3415,,NATALINI Martina,1995,AF,S.A.F. BOLZANO,18 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/NATALINI-Martina/iaiRkpmgbmo%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
3398,,RUBINI Valentina,1995,AF,A.S.D. ATLETICA CINQUE CERCHI,19 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/RUBINI-Valentina/eqiRlZembGU%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
3385,,CAPORALINI Genny,1996,AF,ATL. RECANATI,3 su- 1,Osimo,2012-05-05,https://www.fidal.it/atleta/CAPORALINI-Genny/e6uRkpKjb2c%3D,https://www.fidal.it/societa/ATL--RECANATI/MC007
3378,,MARANGONI Eva,1996,AF,CUS URBINO,4 su- 1,Osimo,2012-05-05,https://www.fidal.it/atleta/MARANGONI-Eva/e6yRkpKgbmo%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
3378,,PIOTTO Alessia,1996,AF,POL. OLONIA,20 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/PIOTTO-Alessia/drKRkpanaGs%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
3377,,MIRATA Arianna,1996,AF,PRO PATRIA A.R.C. BUSTO A.,10 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/MIRATA-Arianna/drKRkpenamk%3D,https://www.fidal.it/societa/PRO-PATRIA-A-R-C--BUSTO-A-/VA121
3362,,IFARAJIMI Evelyn,1995,AF,ATL.VICENTINA,21 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/IFARAJIMI-Evelyn/eK6Rkpama2Y%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
3340,,MORETTI Serena,1996,AF,POL. OLONIA,11 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/MORETTI-Serena/drKRkpmhcWs%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
3326,,SPISSER Silvia,1995,AF,A.S.D.SSV BRIXEN LEICHTATHL.,20 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/SPISSER-Silvia/iaiRkpmibGw%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
3280,,CAPOCCIA Giulia,1995,AF,TOSCANA ATL.EMPOLI NISSAN,3 su- 1,Firenze,2012-04-22,https://www.fidal.it/atleta/CAPOCCIA-Giulia/fbGRkpKgamo%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
3272,,COLOMBARO Agnese,1995,AF,C.U.S. TORINO,7 se- 1,Santhia,2012-10-14,https://www.fidal.it/atleta/COLOMBARO-Agnese/dK2Rk5mlaWM%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
3261,,LATTUADA Gloria,1996,AF,5 CERCHI SEREGNO,22 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/LATTUADA-Gloria/dq2RlJKmcGg%3D,https://www.fidal.it/societa/5-CERCHI-SEREGNO/MI087
3247,,PANERO Sara,1995,AF,ATL. SAVIGLIANO A.S.D.,10 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/PANERO-Sara/dKyRlJOfamg%3D,https://www.fidal.it/societa/ATL--SAVIGLIANO-A-S-D-/CN011
3237,,ROGAI Viviana,1996,AF,ATLETICA FIRENZE MARATHON S.S.,4 su- 1,Firenze,2012-04-22,https://www.fidal.it/atleta/ROGAI-Viviana/faqRkpKmbGM%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
3233,,GHEZZI Chiara,1995,AF,N. ATL. VARESE,12 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/GHEZZI-Chiara/drKRkpahamM%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
3220,,SIRONI Gaia,1995,AF,A.S.D. ATLETICA CINQUE CERCHI,34 se- 1,Santa Cristina,2012-06-09,https://www.fidal.it/atleta/SIRONI-Gaia/eqiRlZunb2s%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
3218,,IFARAJIMI Evelyn,1995,AF,ATL.VICENTINA,21 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/IFARAJIMI-Evelyn/eK6Rkpama2Y%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
3207,,SIRONI Gaia,1995,AF,A.S.D. ATLETICA CINQUE CERCHI,23 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/SIRONI-Gaia/eqiRlZunb2s%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
3197,,MORETTI Serena,1996,AF,POL. OLONIA,24 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/MORETTI-Serena/drKRkpmhcWs%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
3170,,COLOMBO Giulia,1996,AF,N. ATL. VARESE,13 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/COLOMBO-Giulia/drKRkpegaGQ%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
3167,,LATTUADA Gloria,1996,AF,5 CERCHI SEREGNO,14 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/LATTUADA-Gloria/dq2RlJKmcGg%3D,https://www.fidal.it/societa/5-CERCHI-SEREGNO/MI087
3140,,CARBONI Lucrezia,1996,AF,EDERA ATL. FORLI,22 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/CARBONI-Lucrezia/equRkpKhbGc%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
3134,,GHEZZI Chiara,1995,AF,N. ATL. VARESE,25 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/GHEZZI-Chiara/drKRkpahamM%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
3130,,MERLO Irene,1995,AF,S.S. VITTORIO ALFIERI ASTI,11 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/MERLO-Irene/dKuRk5embms%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
3128,,BRIGHENTI Giulia,1996,AF,PRO PATRIA A.R.C. BUSTO A.,15 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/BRIGHENTI-Giulia/drKRkpikbWg%3D,https://www.fidal.it/societa/PRO-PATRIA-A-R-C--BUSTO-A-/VA121
3114,,ROGGIERO Alessia,1996,AF,PRO PATRIA A.R.C. BUSTO A.,16 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/ROGGIERO-Alessia/drKRkpena2Q%3D,https://www.fidal.it/societa/PRO-PATRIA-A-R-C--BUSTO-A-/VA121
3106,,SARASSO Camilla,1996,AF,UNIONE GIOVANE BIELLA,8 se- 1,Santhia,2012-10-14,https://www.fidal.it/atleta/SARASSO-Camilla/dKAAARk5qkb2s%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
3084,,GROSSI Sara,1996,AF,G.S.SELF ATL. MONTANARI GRUZZA,2 su- 1,Majano,2012-07-15,https://www.fidal.it/atleta/GROSSI-Sara/erGRkpKhcWw%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
3071,,ALPE Francesca,1996,AF,ATLETICA SUSA,9 se- 1,Santhia,2012-10-14,https://www.fidal.it/atleta/ALPE-Francesca/dK6RlZWgbWw%3D,https://www.fidal.it/societa/ATLETICA-SUSA/TO003
3053,,GIGLI Sara,1996,AF,ATL. RECANATI,5 su- 1,Osimo,2012-05-05,https://www.fidal.it/atleta/GIGLI-Sara/e6iRk5ikb2Q%3D,https://www.fidal.it/societa/ATL--RECANATI/MC007
3029,,GIUDICI Marta,1996,AF,POL. OLONIA,17 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/GIUDICI-Marta/drKRkpima2g%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
2990,,PEZZOLI Eleonora,1995,AF,ACQUADELA BOLOGNA,23 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/PEZZOLI-Eleonora/eqmRkpKfbWg%3D,https://www.fidal.it/societa/ACQUADELA-BOLOGNA/BO002
2984,,GIGLI Sara,1996,AF,ATL. RECANATI,2 su- 1,Osimo,2012-07-24,https://www.fidal.it/atleta/GIGLI-Sara/e6iRk5ikb2Q%3D,https://www.fidal.it/societa/ATL--RECANATI/MC007
2981,,BELLANOVA Giorgia,1996,AF,ASD ATL SPRINT LIBERTAS MOROZZ,12 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/BELLANOVA-Giorgia/dKyRlJKgbGw%3D,https://www.fidal.it/societa/ASD-ATL-SPRINT-LIBERTAS-MOROZZ/CN039
2977,,PETETTI Virginia,1995,AF,TECNO ADRIATLETICA MARCHE,6 su- 1,Osimo,2012-05-05,https://www.fidal.it/atleta/PETETTI-Virginia/e6mRkpKjaWo%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
2964,,GIUDICI Marta,1996,AF,POL. OLONIA,26 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/GIUDICI-Marta/drKRkpima2g%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
2928,,MARINUCCI Alessia,1996,AF,TECNO ADRIATLETICA MARCHE,3 su- 1,Osimo,2012-07-24,https://www.fidal.it/atleta/MARINUCCI-Alessia/e6qRkpOkaGY%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
2926,,VITALI Cristina,1995,AF,TECNO ADRIATLETICA MARCHE,7 su- 1,Osimo,2012-05-05,https://www.fidal.it/atleta/VITALI-Cristina/e6iRk5ehaGk%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
2919,,ALPE Francesca,1996,AF,ATLETICA SUSA,13 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/ALPE-Francesca/dK6RlZWgbWw%3D,https://www.fidal.it/societa/ATLETICA-SUSA/TO003
2913,,SULLI Valentina,1995,AF,ATLETICA VALSESIA,14 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/SULLI-Valentina/dKAAARk5uoaWk%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
2863,,DEL MORO Ilaria,1995,AF,TECNO ADRIATLETICA MARCHE,4 su- 1,Osimo,2012-07-24,https://www.fidal.it/atleta/DEL-MORO-Ilaria/e6iRk5ehbmo%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
2856,,MORELLO Francesca,1996,AF,G.S. ERMENEGILDO ZEGNA,15 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/MORELLO-Francesca/dKAAARlJKgcGQ%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
2847,,EMMANUELI Cecilia,1996,AF,A.S.D. ATLETICA CINQUE CERCHI,27 su- 1,Vicenza,2012-09-08,https://www.fidal.it/atleta/EMMANUELI-Cecilia/eq2RkpKkbmY%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
2846,,REGGI Laura,1996,AF,ATL. LUGO,24 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/REGGI-Laura/eqiRlZena2Q%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
2819,,LUINI Giulia,1996,AF,G.S. ERMENEGILDO ZEGNA,16 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/LUINI-Giulia/dKAAARk5uibWw%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
