prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
3652.0,,SCARANGELLA Edoardo,1993,JM,ATLETICA STRONESE BANCA MB,7 su- 1,Novara,2011-05-01,https://www.fidal.it/atleta/SCARANGELLA-Edoardo/dKAAARk5mncWg%3D,https://www.fidal.it/societa/ATLETICA-STRONESE-BANCA-MB/VC019
3576.0,,DE MATTEIS Stefano,1993,JM,A.S.D.FALCO AZZURRO-CARICHIETI,4 su- 1,Teramo,2011-04-09,https://www.fidal.it/atleta/DE-MATTEIS-Stefano/gaiRk5ilaWs%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
3542.0,,IUCCI Antonio,1992,JM,A.S.D. USA S.CLUB AVEZZANO,5 su- 1,Teramo,2011-04-09,https://www.fidal.it/atleta/IUCCI-Antonio/gaiRk5inaWs%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
3408.0,,ANGELINO Cristian,1993,JM,A.S.D. USA S.CLUB AVEZZANO,5 su- 1,Rieti,2011-04-17,https://www.fidal.it/atleta/ANGELINO-Cristian/gamRkpKhbmM%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
3284.0,,GHERGO Andrea,1993,JM,TECNO ADRIATLETICA MARCHE,4 su- 1,Osimo,2011-04-30,https://www.fidal.it/atleta/GHERGO-Andrea/e6iRk5qmamM%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
3124.0,,SABATINI Valerio,1992,JM,A.S.D. USA S.CLUB AVEZZANO,2 su- 1,Teramo,2011-11-13,https://www.fidal.it/atleta/SABATINI-Valerio/gamRkpKgcWk%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
3083.0,,SEMENTINO Manuele,1993,JM,ASD U.S. ATERNO PESCARA,6 su- 1,Teramo,2011-04-09,https://www.fidal.it/atleta/SEMENTINO-Manuele/gaiRk5incWU%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
3045.0,,PICCIANI Giuliano,1993,JM,A.S.D.FALCO AZZURRO-CARICHIETI,7 su- 1,Teramo,2011-04-09,https://www.fidal.it/atleta/PICCIANI-Giuliano/gaiRk5imb2M%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
2911.0,,COSCELLI Luca,1993,JM,G.S.SELF ATL. MONTANARI GRUZZA,5 se- 1,Modena,2011-05-01,https://www.fidal.it/atleta/COSCELLI-Luca/eqiRlpqjbWU%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
2897.0,,SORGI Tiziano,1993,JM,ATL. STUDENTESCA CA.RI.RI,6 su- 1,Rieti,2011-04-17,https://www.fidal.it/atleta/SORGI-Tiziano/f6uRkpKgamc%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
2891.0,,DI STEFANO Lorenzo,1993,JM,A.S.D. USA S.CLUB AVEZZANO,8 su- 1,Teramo,2011-04-09,https://www.fidal.it/atleta/DI-STEFANO-Lorenzo/gaiRk5mlbGU%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
2779.0,,LOMBARDO Davide,1992,JM,ATLETICA GALLIATE,8 su- 1,Novara,2011-05-01,https://www.fidal.it/atleta/LOMBARDO-Davide/dK2Rk5inb2c%3D,https://www.fidal.it/societa/ATLETICA-GALLIATE/NO048
2436.0,,ZUCCARINI Roberto,1993,JM,ASD U.S. ATERNO PESCARA,3 su- 1,Teramo,2011-11-13,https://www.fidal.it/atleta/ZUCCARINI-Roberto/gauRkpKjamQ%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
1583.0,,PICCIANI Lorenzo,1993,JM,A.S.D.FALCO AZZURRO-CARICHIETI,9 su- 1,Teramo,2011-04-09,https://www.fidal.it/atleta/PICCIANI-Lorenzo/gaiRk5imbmw%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
6412.0,,GRANDE Alessandro,1993,JM,ATL. RICCARDI MILANO,1 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/GRANDE-Alessandro/dq2Rk5KlaGg%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
6412.0,,GRANDE Alessandro,1993,JM,ATL. RICCARDI MILANO,1 su- 1,Novara,2012-06-03,https://www.fidal.it/atleta/GRANDE-Alessandro/dq2Rk5KlaGg%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
6385.0,,PAOLUZZI Roberto,1993,JM,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/PAOLUZZI-Roberto/fqiRk5qhaWs%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
6301.0,,SOTTILE Davide,1994,JM,ATLETICA VALSESIA,1 se- 1,Santhia,2012-10-14,https://www.fidal.it/atleta/SOTTILE-Davide/dKAAARk5qga2M%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
6209.0,,PAOLUZZI Roberto,1993,JM,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Latina,2012-04-28,https://www.fidal.it/atleta/PAOLUZZI-Roberto/fqiRk5qhaWs%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
6138.0,,RAMAGLIA Andrea,1994,JM,PRO PATRIA A.R.C. BUSTO A.,1 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/RAMAGLIA-Andrea/drKRkpSjbGs%3D,https://www.fidal.it/societa/PRO-PATRIA-A-R-C--BUSTO-A-/VA121
6045.0,,SOTTILE Davide,1994,JM,ATLETICA VALSESIA,1 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/SOTTILE-Davide/dKAAARk5qga2M%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
6024.0,,SOTTILE Davide,1994,JM,ATLETICA VALSESIA,3 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/SOTTILE-Davide/dKAAARk5qga2M%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
6014.0,,RAMAGLIA Andrea,1994,JM,PRO PATRIA A.R.C. BUSTO A.,4 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/RAMAGLIA-Andrea/drKRkpSjbGs%3D,https://www.fidal.it/societa/PRO-PATRIA-A-R-C--BUSTO-A-/VA121
6014.0,,RAMAGLIA Andrea,1994,JM,PRO PATRIA A.R.C. BUSTO A.,4 su- 1,Novara,2012-06-03,https://www.fidal.it/atleta/RAMAGLIA-Andrea/drKRkpSjbGs%3D,https://www.fidal.it/societa/PRO-PATRIA-A-R-C--BUSTO-A-/VA121
5870.0,,GRANDE Alessandro,1993,JM,ATL. RICCARDI MILANO,2 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/GRANDE-Alessandro/dq2Rk5KlaGg%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
5844.0,,MORIS Gabriele,1993,JM,ATLETICA SANDRO CALVESI,5 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/MORIS-Gabriele/jKiRlJWlbWo%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
5764.0,,DEMETZ Alexander,1994,JM,ATLETICA GHERDEINA RAIFFEISEN,6 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/DEMETZ-Alexander/iaiRkpmgbGs%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
5668.0,,SCORTECCIA Filippo,1994,JM,PROSPORT ATL. FIRENZE,1 su- 1,Firenze,2012-04-22,https://www.fidal.it/atleta/SCORTECCIA-Filippo/faiSkpulbmQ%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
5647.0,,FANTINI Gabriele,1994,JM,ATLETICA VALSESIA,7 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/FANTINI-Gabriele/dKAAARlJKfamw%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
5641.0,,TRIO Antonino,1993,JM,A.S. DILETT. ATL.VILLAFRANCA,1 su- 1,Enna,2012-04-25,https://www.fidal.it/atleta/TRIO-Antonino/h6iRlZemaWY%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
5631.0,,BAGNOLO Umberto,1994,JM,N.ATL. FANFULLA LODIGIANA,8 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/BAGNOLO-Umberto/dq2Rk5umcGU%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
5619.0,,DEMETZ Alexander,1994,JM,ATLETICA GHERDEINA RAIFFEISEN,1 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/DEMETZ-Alexander/iaiRkpmgbGs%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
5567.0,,CAMILLI Federico,1993,JM,A.S.D. FRANCESCO FRANCIA,9 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/CAMILLI-Federico/eqiRlZWncWw%3D,https://www.fidal.it/societa/A-S-D--FRANCESCO-FRANCIA/BO015
5566.0,,BAGNOLO Umberto,1994,JM,N.ATL. FANFULLA LODIGIANA,3 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/BAGNOLO-Umberto/dq2Rk5umcGU%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
5561.0,,VERGINER Alex,1994,JM,ATLETICA GHERDEINA RAIFFEISEN,10 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/VERGINER-Alex/iaiRkpmfamQ%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
5550.0,,DI GIOIA Antonio,1994,JM,ASD ENTERPRISE SPORT & SERVICE,11 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/DI-GIOIA-Antonio/hKuRkpKfb2o%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
5532.0,,STRATTA Lorenzo,1994,JM,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/STRATTA-Lorenzo/dKuRk5efa2U%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
5450.0,,FANTINI Gabriele,1994,JM,ATLETICA VALSESIA,3 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/FANTINI-Gabriele/dKAAARlJKfamw%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
5437.0,,VERGINER Alex,1994,JM,ATLETICA GHERDEINA RAIFFEISEN,2 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/VERGINER-Alex/iaiRkpmfamQ%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
5419.0,,CAMILLI Federico,1993,JM,A.S.D. FRANCESCO FRANCIA,3 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/CAMILLI-Federico/eqiRlZWncWw%3D,https://www.fidal.it/societa/A-S-D--FRANCESCO-FRANCIA/BO015
5371.0,,VALLI Corrado,1993,JM,ATL. LECCO-COLOMBO COSTRUZ.,4 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/VALLI-Corrado/dquRkpSjaWg%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
5368.0,,MILONE Stefano,1993,JM,ICARO,1 su- 1,Reggio Calabria,2012-05-05,https://www.fidal.it/atleta/MILONE-Stefano/hqiRk5micGQ%3D,https://www.fidal.it/societa/ICARO/RC313
5352.0,,STRATTA Lorenzo,1994,JM,S.S. VITTORIO ALFIERI ASTI,12 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/STRATTA-Lorenzo/dKuRk5efa2U%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
5344.0,,GHIRARDELLI Nicola,1994,JM,ATL. LECCO-COLOMBO COSTRUZ.,5 se- 1,Busto Arsizio,2012-04-29,https://www.fidal.it/atleta/GHIRARDELLI-Nicola/dquRkpWkbms%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
5334.0,,VALLI Corrado,1993,JM,ATL. LECCO-COLOMBO COSTRUZ.,13 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/VALLI-Corrado/dquRkpSjaWg%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
5211.0,,MORIS Gabriele,1993,JM,ATLETICA SANDRO CALVESI,4 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/MORIS-Gabriele/jKiRlJWlbWo%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
5144.0,,COLOMBO Patrizio,1994,JM,ASSI GIGLIO ROSSO FIRENZE,14 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/COLOMBO-Patrizio/faiSk5OobGU%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
5015.0,,MONTESI Marco,1993,JM,ALTO LAZIO A.S.D.,1 su- 1,Viterbo,2012-05-25,https://www.fidal.it/atleta/MONTESI-Marco/f66RkpKkbmc%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
5010.0,,FANTINI Gabriele,1994,JM,ATLETICA VALSESIA,2 se- 1,Santhia,2012-10-14,https://www.fidal.it/atleta/FANTINI-Gabriele/dKAAARlJKfamw%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
4954.0,,DI GIOIA Antonio,1994,JM,ASD ENTERPRISE SPORT & SERVICE,1 fi- 1,Salerno,2012-04-22,https://www.fidal.it/atleta/DI-GIOIA-Antonio/hKuRkpKfb2o%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
4887.0,,MILONE Stefano,1993,JM,ICARO,15 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/MILONE-Stefano/hqiRk5micGQ%3D,https://www.fidal.it/societa/ICARO/RC313
4841.0,,COLOMBO Patrizio,1994,JM,ASSI GIGLIO ROSSO FIRENZE,2 su- 1,Firenze,2012-04-22,https://www.fidal.it/atleta/COLOMBO-Patrizio/faiSk5OobGU%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
4717.0,,MONTESI Marco,1993,JM,ALTO LAZIO A.S.D.,16 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/MONTESI-Marco/f66RkpKkbmc%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
4592.0,,GASPARI Edoardo,1994,JM,EDERA ATL. FORLI,4 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/GASPARI-Edoardo/eqiRlZiocGg%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
4583.0,,DELIGIOS Federico,1994,JM,ATLETICA SANDRO CALVESI,5 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/DELIGIOS-Federico/jKiRlJWmaGo%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
4543.0,,CATTEL Diego,1994,JM,SISPORT FIAT,6 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/CATTEL-Diego/dK6RlZekcGY%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
4424.0,,MALATINI Leonardo,1993,JM,TECNO ADRIATLETICA MARCHE,17 su- 1,Novara,2012-06-02,https://www.fidal.it/atleta/MALATINI-Leonardo/e6iRk5SmbGo%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
4383.0,,MONDELLI Salvatore,1994,JM,A.S. DILETT. ATL.VILLAFRANCA,2 su- 1,Enna,2012-04-25,https://www.fidal.it/atleta/MONDELLI-Salvatore/h62RkpKkbWg%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
4314.0,,FERLAUTO Alberto,1994,JM,S.S. VITTORIO ALFIERI ASTI,7 su- 1,Santhia,2012-04-29,https://www.fidal.it/atleta/FERLAUTO-Alberto/dKuRk5alaWc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
4299.0,,CENTOLA Filippo,1994,JM,ASI INTESATLETICA,2 su- 1,Latina,2012-04-28,https://www.fidal.it/atleta/CENTOLA-Filippo/f6iRmZWfbWY%3D,https://www.fidal.it/societa/ASI-INTESATLETICA/LT260
4211.0,,SGAMBATO Carmine,1994,JM,ASD ENTERPRISE SPORT & SERVICE,2 fi- 1,Salerno,2012-04-22,https://www.fidal.it/atleta/SGAMBATO-Carmine/gKqRkpKiaWo%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
4179.0,,FESTA Antonio,1994,JM,ATLETICA BARBAS,2 su- 1,Reggio Calabria,2012-05-05,https://www.fidal.it/atleta/FESTA-Antonio/hqiRk5ilbGM%3D,https://www.fidal.it/societa/ATLETICA-BARBAS/RC366
4086.0,,MONDELLI Salvatore,1994,JM,A.S. DILETT. ATL.VILLAFRANCA,3 su- 1,Reggio Calabria,2012-05-05,https://www.fidal.it/atleta/MONDELLI-Salvatore/h62RkpKkbWg%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
4052.0,,SESSA Davide francesco,1994,JM,ACSI CAMPIDOGLIO PALATINO,3 su- 1,Latina,2012-04-28,https://www.fidal.it/atleta/SESSA-Davide-francesco/f6yRkpefbWk%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
3930.0,,POLETTI Marco,1994,JM,G.S. ERMENEGILDO ZEGNA,3 se- 1,Santhia,2012-10-14,https://www.fidal.it/atleta/POLETTI-Marco/dKAAARk5qncGg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
3862.0,,SIMONETTI Domenico,1994,JM,A.S.D. AGG. HINNA,3 fi- 1,Salerno,2012-04-22,https://www.fidal.it/atleta/SIMONETTI-Domenico/gKyRkpOgamU%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
3816.0,,RAZZOLINI Lorenzo,1994,JM,PROSPORT ATL. FIRENZE,3 su- 1,Firenze,2012-04-22,https://www.fidal.it/atleta/RAZZOLINI-Lorenzo/faiSkpKnaGc%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
3582.0,,MALATINI Leonardo,1993,JM,TECNO ADRIATLETICA MARCHE,1 su- 1,Osimo,2012-05-05,https://www.fidal.it/atleta/MALATINI-Leonardo/e6iRk5SmbGo%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
3480.0,,MALTONI Leonardo,1994,JM,EDERA ATL. FORLI,5 su- 1,Modena,2012-04-21,https://www.fidal.it/atleta/MALTONI-Leonardo/eqiRlpSocWs%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
3472.0,,ARA Nicolo',1994,JM,ATLETICA STRONESE-ZANI SRL,4 se- 1,Santhia,2012-10-14,https://www.fidal.it/atleta/ARA-Nicolo-/dKAAARk5mlbmU%3D,https://www.fidal.it/societa/ATLETICA-STRONESE-ZANI-SRL/VC019
3300.0,,SORGI Tiziano,1993,JM,ATL. STUDENTESCA CA.RI.RI,4 su- 1,Latina,2012-04-28,https://www.fidal.it/atleta/SORGI-Tiziano/f6uRkpKgamc%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
2411.0,,D'AMICO Lorenzo,1994,JM,ATLETICA BARBAS,4 su- 1,Reggio Calabria,2012-05-05,https://www.fidal.it/atleta/D-AMICO-Lorenzo/hqiRk5WmaGk%3D,https://www.fidal.it/societa/ATLETICA-BARBAS/RC366
6737.0,,VIGLIOTTI Vincenzo,1994,JM,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Busto Arsizio,2013-06-02,https://www.fidal.it/atleta/VIGLIOTTI-Vincenzo/gKqRkpKhaGM%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
6561.0,,PELLISETTI Edoardo,1995,JM,ATLETICA PIEMONTE ASD,2 su- 1,Busto Arsizio,2013-06-02,https://www.fidal.it/atleta/PELLISETTI-Edoardo/dKuRk5eobmU%3D,https://www.fidal.it/societa/ATLETICA-PIEMONTE-ASD/TO226
6540.0,,RAMAGLIA Andrea,1994,JM,PRO PATRIA A.R.C. BUSTO A.,3 su- 1,Busto Arsizio,2013-06-02,https://www.fidal.it/atleta/RAMAGLIA-Andrea/drKRkpSjbGs%3D,https://www.fidal.it/societa/PRO-PATRIA-A-R-C--BUSTO-A-/VA121
6398.0,,SOTTILE Davide,1994,JM,ATLETICA VALSESIA,1 su- 1,Santhia,2013-10-19,https://www.fidal.it/atleta/SOTTILE-Davide/dKAAARk5qga2M%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
6341.0,,DEMETZ Alexander,1994,JM,ATLETICA GHERDEINA RAIFFEISEN,1 su- 1,Olgiate Olona,2013-09-14,https://www.fidal.it/atleta/DEMETZ-Alexander/iaiRkpmgbGs%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
6330.0,,SOTTILE Davide,1994,JM,ATLETICA VALSESIA,1 su- 1,Torino,2013-04-28,https://www.fidal.it/atleta/SOTTILE-Davide/dKAAARk5qga2M%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
6253.0,,PELLISETTI Edoardo,1995,JM,ATLETICA PIEMONTE ASD,2 su- 1,Torino,2013-04-28,https://www.fidal.it/atleta/PELLISETTI-Edoardo/dKuRk5eobmU%3D,https://www.fidal.it/societa/ATLETICA-PIEMONTE-ASD/TO226
6244.0,,DI GIOIA Antonio,1994,JM,ASD ENTERPRISE SPORT & SERVICE,1 fi- 1,Marano,2013-04-28,https://www.fidal.it/atleta/DI-GIOIA-Antonio/hKuRkpKfb2o%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
6207.0,,DI GIOIA Antonio,1994,JM,ASD ENTERPRISE SPORT & SERVICE,4 su- 1,Busto Arsizio,2013-06-02,https://www.fidal.it/atleta/DI-GIOIA-Antonio/hKuRkpKfb2o%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
6190.0,,FANTINI Gabriele,1994,JM,ATLETICA VALSESIA,5 su- 1,Busto Arsizio,2013-06-02,https://www.fidal.it/atleta/FANTINI-Gabriele/dKAAARlJKfamw%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
6077.0,,BARRUECOS MILLET Harold andrelly,1995,JM,ATL.VICENTINA,1 su- 1,Modena,2013-04-27,https://www.fidal.it/atleta/BARRUECOS-MILLET-Harold-andrelly/eK6RkpWka2c%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
6030.0,,RAMAGLIA Andrea,1994,JM,PRO PATRIA A.R.C. BUSTO A.,1 su- 1,Busto Arsizio,2013-04-28,https://www.fidal.it/atleta/RAMAGLIA-Andrea/drKRkpSjbGs%3D,https://www.fidal.it/societa/PRO-PATRIA-A-R-C--BUSTO-A-/VA121
5929.0,,DELL'ACQUA Luca,1995,JM,N.ATL. FANFULLA LODIGIANA,6 su- 1,Busto Arsizio,2013-06-02,https://www.fidal.it/atleta/DELL-ACQUA-Luca/drKRkpWfaGs%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
5865.0,,VERGINER Alex,1994,JM,ATLETICA GHERDEINA RAIFFEISEN,7 su- 1,Busto Arsizio,2013-06-02,https://www.fidal.it/atleta/VERGINER-Alex/iaiRkpmfamQ%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
5829.0,,SCORTECCIA Filippo,1994,JM,PROSPORT ATL. FIRENZE,2 su- 1,Santhia,2013-10-19,https://www.fidal.it/atleta/SCORTECCIA-Filippo/faiSkpulbmQ%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
5824.0,,FANTINI Gabriele,1994,JM,ATLETICA VALSESIA,3 su- 1,Torino,2013-04-28,https://www.fidal.it/atleta/FANTINI-Gabriele/dKAAARlJKfamw%3D,https://www.fidal.it/societa/ATLETICA-VALSESIA/VC045
5754.0,,VERGINER Alex,1994,JM,ATLETICA GHERDEINA RAIFFEISEN,2 su- 1,Olgiate Olona,2013-09-14,https://www.fidal.it/atleta/VERGINER-Alex/iaiRkpmfamQ%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
5736.0,,VERGINER Alex,1994,JM,ATLETICA GHERDEINA RAIFFEISEN,1 su- 1,Laces,2013-04-27,https://www.fidal.it/atleta/VERGINER-Alex/iaiRkpmfamQ%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
5672.0,,SCORTECCIA Filippo,1994,JM,PROSPORT ATL. FIRENZE,1 su- 1,Firenze,2013-04-20,https://www.fidal.it/atleta/SCORTECCIA-Filippo/faiSkpulbmQ%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
5643.0,,NEMO Manuel,1995,JM,TECNO ADRIATLETICA MARCHE,8 su- 1,Busto Arsizio,2013-06-02,https://www.fidal.it/atleta/NEMO-Manuel/e6iRk5WiaWU%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
5626.0,,DELL'ACQUA Luca,1995,JM,N.ATL. FANFULLA LODIGIANA,2 su- 1,Busto Arsizio,2013-04-28,https://www.fidal.it/atleta/DELL-ACQUA-Luca/drKRkpWfaGs%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
5624.0,,SCHEMBRI Alessio,1995,JM,N.ATL. FANFULLA LODIGIANA,9 su- 1,Busto Arsizio,2013-06-02,https://www.fidal.it/atleta/SCHEMBRI-Alessio/drKRkpWobGc%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
5601.0,,WALDNER Fabian,1995,JM,ASV LAC VINSCHGAU RAIFFEISEN,2 su- 1,Laces,2013-04-27,https://www.fidal.it/atleta/WALDNER-Fabian/iaiRkpuicWw%3D,https://www.fidal.it/societa/ASV-LAC-VINSCHGAU-RAIFFEISEN/BZ020
5582.0,,RIGHETTINI Giacomo,1995,JM,S.S. ROBUR BARBARANO,10 su- 1,Busto Arsizio,2013-06-02,https://www.fidal.it/atleta/RIGHETTINI-Giacomo/dqqRlpuncWU%3D,https://www.fidal.it/societa/S-S--ROBUR-BARBARANO/BS178
5574.0,,BARRUECOS MILLET Harold andrelly,1995,JM,ATL.VICENTINA,11 su- 1,Busto Arsizio,2013-06-02,https://www.fidal.it/atleta/BARRUECOS-MILLET-Harold-andrelly/eK6RkpWka2c%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
5488.0,,COLOMBO Patrizio,1994,JM,ASSI GIGLIO ROSSO FIRENZE,3 su- 1,Santhia,2013-10-19,https://www.fidal.it/atleta/COLOMBO-Patrizio/faiSk5OobGU%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
5451.0,,NEMO Manuel,1995,JM,TECNO ADRIATLETICA MARCHE,1 su- 1,Osimo,2013-04-28,https://www.fidal.it/atleta/NEMO-Manuel/e6iRk5WiaWU%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
