prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
4810.0,,PAOLIN Francesca,2002,PF,ATLETICA CASTELL'ALFERO T.F.R.,10 su- 1,Molfetta,2023-07-28,https://www.fidal.it/atleta/PAOLIN-Francesca/dKuRk5emcWU%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
4810.0,,SALA Chiara,1999,SF,G.S. ERMENEGILDO ZEGNA,9 su- 1,Molfetta,2023-07-28,https://www.fidal.it/atleta/SALA-Chiara/dKAAARlJOgb2Y%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
4753.0,,CARPINELLO Beatrice,2004,JF,BATTAGLIO C.U.S. TORINO ATL,6 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/CARPINELLO-Beatrice/dKyRlJSiaGc%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
4752.0,,BERSANI Stella,2004,JF,CUS PRO PATRIA MILANO,2 su- 1,Busto Arsizio,2023-04-23,https://www.fidal.it/atleta/BERSANI-Stella/dq2RmJWlcWY%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
4744.0,,CANTERGIANI Lucia,2002,PF,G.S.SELF ATL. MONTANARI GRUZZA,11 su- 1,Molfetta,2023-07-28,https://www.fidal.it/atleta/CANTERGIANI-Lucia/erGRkpWjaGQ%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
4743.0,,GENERALI Anna,1990,SF,A.S.D. ATL. AGROPOLI,1 su- 1,Avellino,2023-05-07,https://www.fidal.it/atleta/GENERALI-Anna/gKiRlZOoa2g%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
4728.0,,BERSANI Stella,2004,JF,CUS PRO PATRIA MILANO,7 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/BERSANI-Stella/dq2RmJWlcWY%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
4726.0,,PAOLIN Francesca,2002,PF,ATLETICA CASTELL'ALFERO T.F.R.,3 su- 1,Busto Arsizio,2023-04-23,https://www.fidal.it/atleta/PAOLIN-Francesca/dKuRk5emcWU%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
4724.0,,SALA Chiara,1999,SF,G.S. ERMENEGILDO ZEGNA,8 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/SALA-Chiara/dKAAARlJOgb2Y%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
4709.0,,TOSETTO Elisa,2001,PF,BRACCO ATLETICA,12 su- 1,Molfetta,2023-07-28,https://www.fidal.it/atleta/TOSETTO-Elisa/dK6RlZugaGM%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
4704.0,,CARPINELLO Beatrice,2004,JF,BATTAGLIO C.U.S. TORINO ATL,2 su- 1,Grosseto,2023-07-21,https://www.fidal.it/atleta/CARPINELLO-Beatrice/dKyRlJSiaGc%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
4694.0,,NICOLA Silvia,1996,SF,G.S. ERMENEGILDO ZEGNA,9 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/NICOLA-Silvia/dKAAARk5qjbWc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
4667.0,,BALDELLI Elisabetta,2002,PF,ATL. ARCS CUS PERUGIA,5 su- 1,Agropoli,2023-06-17,https://www.fidal.it/atleta/BALDELLI-Elisabetta/fqmRkpSfbGw%3D,https://www.fidal.it/societa/ATL--ARCS-CUS-PERUGIA/PG018
4655.0,,FAVARETTO Eleonora,2005,JF,A.S.D. TEAM TREVISO,2 su- 1,Bovolone,2023-04-29,https://www.fidal.it/atleta/FAVARETTO-Eleonora/eKyRk5KibWk%3D,https://www.fidal.it/societa/A-S-D--TEAM-TREVISO/TV398
4650.0,,BATTISTELLA Arianna,2002,PF,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,Bovolone,2023-04-29,https://www.fidal.it/atleta/BATTISTELLA-Arianna/eK6Rkpqob2M%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
4625.0,,TOSETTO Elisa,2001,PF,BRACCO ATLETICA,4 su- 1,Busto Arsizio,2023-04-23,https://www.fidal.it/atleta/TOSETTO-Elisa/dK6RlZugaGM%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
4625.0,,SPINELLI Gerardina,2000,SF,A.S.D. ATL. AGROPOLI,1 su- 1,Agropoli,2023-05-27,https://www.fidal.it/atleta/SPINELLI-Gerardina/gK2RkpKhaWk%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
4587.0,,CARPINELLO Beatrice,2004,JF,BATTAGLIO C.U.S. TORINO ATL,13 su- 1,Molfetta,2023-07-28,https://www.fidal.it/atleta/CARPINELLO-Beatrice/dKyRlJSiaGc%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
4554.0,,SORAGNA Giulia,2005,JF,ATL. GALLARATESE,5 su- 1,Busto Arsizio,2023-04-23,https://www.fidal.it/atleta/SORAGNA-Giulia/drKRk5ija2o%3D,https://www.fidal.it/societa/ATL--GALLARATESE/VA731
4537.0,,MARSEGLIA Martina,2002,PF,ALTERATLETICA LOCOROTONDO,6 su- 1,Agropoli,2023-06-17,https://www.fidal.it/atleta/MARSEGLIA-Martina/hK2RkpShbGQ%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
4525.0,,FAVARETTO Eleonora,2005,JF,A.S.D. TEAM TREVISO,2 su- 1,Lana,2023-08-19,https://www.fidal.it/atleta/FAVARETTO-Eleonora/eKyRk5KibWk%3D,https://www.fidal.it/societa/A-S-D--TEAM-TREVISO/TV398
4511.0,,BALDELLI Elisabetta,2002,PF,ATL. ARCS CUS PERUGIA,1 su- 1,San Benedetto Del Tronto,2023-04-29,https://www.fidal.it/atleta/BALDELLI-Elisabetta/fqmRkpSfbGw%3D,https://www.fidal.it/societa/ATL--ARCS-CUS-PERUGIA/PG018
4504.0,,ECCLI Isabel,1998,SF,A.S.D. SUEDTIROL TEAM CLUB,3 su- 1,Lana,2023-08-19,https://www.fidal.it/atleta/ECCLI-Isabel/iaiRk5Snb2U%3D,https://www.fidal.it/societa/A-S-D--SUEDTIROL-TEAM-CLUB/BZ073
4482.0,,GOFFI Alessia,2005,JF,ATLETICA GHERDEINA RAIFFEISEN,4 su- 1,Bovolone,2023-04-29,https://www.fidal.it/atleta/GOFFI-Alessia/iaiRk5WlbGU%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
4407.0,,OBERRAUCH Annika,2003,PF,ASV S.V. LANA - RAIKA,4 su- 1,Lana,2023-08-19,https://www.fidal.it/atleta/OBERRAUCH-Annika/iaiRk5OmcGM%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
4380.0,,SORAGNA Giulia,2005,JF,ATL. GALLARATESE,3 su- 1,Grosseto,2023-07-21,https://www.fidal.it/atleta/SORAGNA-Giulia/drKRk5ija2o%3D,https://www.fidal.it/societa/ATL--GALLARATESE/VA731
4379.0,,CRIPPA Chiara,1994,SF,SSD NISSOLINO SPORT SRL ASU,1 su- 1,Latina,2023-04-29,https://www.fidal.it/atleta/CRIPPA-Chiara/dqmRl5Kibmg%3D,https://www.fidal.it/societa/SSD-NISSOLINO-SPORT-SRL-ASU/RM363
4365.0,,TRAVAR Milica,2000,SF,G.S. ERMENEGILDO ZEGNA,10 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/TRAVAR-Milica/dKAAARlJOgb2c%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
4363.0,,MANZONI Alice,1997,SF,ATL. BERGAMO 1959 ORIOCENTER,6 su- 1,Busto Arsizio,2023-04-23,https://www.fidal.it/atleta/MANZONI-Alice/dqmRl5qncWk%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
4356.0,,NARDI Maria stella,2005,JF,SOC. ATL. VOLTERRA,4 su- 1,Grosseto,2023-07-21,https://www.fidal.it/atleta/NARDI-Maria-stella/faAAARkpKoa2Q%3D,https://www.fidal.it/societa/SOC--ATL--VOLTERRA/PI074
4325.0,,TONIUTTO Adele,2001,PF,A.S.D. TEAM TREVISO,5 su- 1,Bovolone,2023-04-29,https://www.fidal.it/atleta/TONIUTTO-Adele/eKyRkpmoamQ%3D,https://www.fidal.it/societa/A-S-D--TEAM-TREVISO/TV398
4309.0,,SPINELLI Gerardina,2000,SF,A.S.D. ATL. AGROPOLI,2 su- 1,Avellino,2023-05-07,https://www.fidal.it/atleta/SPINELLI-Gerardina/gK2RkpKhaWk%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
4300.0,,MARSEGLIA Martina,2002,PF,ALTERATLETICA LOCOROTONDO,1 su- 1,Molfetta,2023-04-29,https://www.fidal.it/atleta/MARSEGLIA-Martina/hK2RkpShbGQ%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
4296.0,,PIRCHER Iris,2005,JF,C.U.S. VERONA SEZ. ATLETICA,6 su- 1,Bovolone,2023-04-29,https://www.fidal.it/atleta/PIRCHER-Iris/eKAAARk5embWg%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
4277.0,,DAVOLIO Margherita,2005,JF,G.S.SELF ATL. MONTANARI GRUZZA,5 su- 1,Grosseto,2023-07-21,https://www.fidal.it/atleta/DAVOLIO-Margherita/erGRkpWnbms%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
4273.0,,PASTORE Annalisa,2005,JF,ATL. STRONESE-NUOVA NORDAFFARI,1 su- 1,Cairate,2023-10-14,https://www.fidal.it/atleta/PASTORE-Annalisa/dKAAARlJSfaWU%3D,https://www.fidal.it/societa/ATL--STRONESE-NUOVA-NORDAFFARI/VC019
4249.0,,MARTINELLI Caterina stella,2004,JF,G.S.SELF ATL. MONTANARI GRUZZA,11 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/MARTINELLI-Caterina-stella/erGRkpWlbGs%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
4248.0,,BONANNI Valentina,2005,JF,ATL. VERONA ASD PINDEMONTE,7 su- 1,Bovolone,2023-04-29,https://www.fidal.it/atleta/BONANNI-Valentina/eKAAARk5WlcWo%3D,https://www.fidal.it/societa/ATL--VERONA-ASD-PINDEMONTE/VR762
4237.0,,D'AVINO Serena,2005,JF,A.S.D. ATL. AGROPOLI,1 su- 1,Napoli,2023-09-30,https://www.fidal.it/atleta/D-AVINO-Serena/gK2RkpegaGw%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
4209.0,,SCARDOVI Rebecca,2000,SF,ATL. LUGO,12 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/SCARDOVI-Rebecca/eqAAARkpOmamc%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
4180.0,,NARDI Maria stella,2005,JF,SOC. ATL. VOLTERRA,2 se- 1,Firenze,2023-04-29,https://www.fidal.it/atleta/NARDI-Maria-stella/faAAARkpKoa2Q%3D,https://www.fidal.it/societa/SOC--ATL--VOLTERRA/PI074
4165.0,,GALVAGNINI Sofia,2005,JF,LAGARINA CRUS TEAM,6 su- 1,Grosseto,2023-07-21,https://www.fidal.it/atleta/GALVAGNINI-Sofia/d6iRk5ufaGw%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
4165.0,,ZANELLA Ilaria,2003,PF,ATL.VICENTINA,5 su- 1,Lana,2023-08-19,https://www.fidal.it/atleta/ZANELLA-Ilaria/eK6Rk5WncWo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
4148.0,,ZANELLA Ilaria,2003,PF,ATL.VICENTINA,2 su- 1,Bovolone,2023-07-01,https://www.fidal.it/atleta/ZANELLA-Ilaria/eK6Rk5WncWo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
4124.0,,BONANNI Valentina,2005,JF,ATL. VERONA ASD PINDEMONTE,7 su- 1,Grosseto,2023-07-21,https://www.fidal.it/atleta/BONANNI-Valentina/eKAAARk5WlcWo%3D,https://www.fidal.it/societa/ATL--VERONA-ASD-PINDEMONTE/VR762
4121.0,,STRACCIA Sofia,2005,JF,COLLECTION ATLETICA SAMBENEDET,2 su- 1,San Benedetto Del Tronto,2023-04-29,https://www.fidal.it/atleta/STRACCIA-Sofia/e6qRkpSfaWc%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
4112.0,,RIZZI Margherita,2001,PF,ASD ATLETICA BIOTEKNA,7 su- 1,Agropoli,2023-06-17,https://www.fidal.it/atleta/RIZZI-Margherita/eKqRkpSgaWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-BIOTEKNA/VE471
4090.0,,NAPOLETANO Antonella,1990,SF,ALTERATLETICA LOCOROTONDO,2 su- 1,Molfetta,2023-04-29,https://www.fidal.it/atleta/NAPOLETANO-Antonella/hKiSmZWnbWM%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
4086.0,,TARANI Chiara,2001,PF,A.S.D. ATL. AGROPOLI,3 su- 1,Avellino,2023-05-07,https://www.fidal.it/atleta/TARANI-Chiara/gK2RkpKoaGs%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
4047.0,,RIZZI Margherita,2001,PF,ASD ATLETICA BIOTEKNA,8 su- 1,Bovolone,2023-04-29,https://www.fidal.it/atleta/RIZZI-Margherita/eKqRkpSgaWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-BIOTEKNA/VE471
4045.0,,TROTTA Kelly angel lil,2002,PF,FONDAZIONE M. BENTEGODI,3 su- 1,Bovolone,2023-07-01,https://www.fidal.it/atleta/TROTTA-Kelly-angel-lil/eKAAARk5OjcWQ%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
4044.0,,GALVAGNINI Sofia,2005,JF,LAGARINA CRUS TEAM,4 su- 1,Bovolone,2023-07-01,https://www.fidal.it/atleta/GALVAGNINI-Sofia/d6iRk5ufaGw%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
4042.0,,MARTINELLI Caterina stella,2004,JF,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Castelnovo Monti,2023-04-30,https://www.fidal.it/atleta/MARTINELLI-Caterina-stella/erGRkpWlbGs%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
4042.0,,MECONI Sara,2004,JF,ATL.STUD. RIETI ANDREA MILARDI,4 su- 1,Avellino,2023-05-07,https://www.fidal.it/atleta/MECONI-Sara/f62RkpSkbms%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
4035.0,,DOVIER Federica,2000,SF,ATLETICA MALIGNANI LIBERTAS UD,9 su- 1,Bovolone,2023-04-29,https://www.fidal.it/atleta/DOVIER-Federica/eayRk5SjaWY%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
3996.0,,GOFFI Chiara,2003,PF,ATLETICA GHERDEINA RAIFFEISEN,6 su- 1,Lana,2023-08-19,https://www.fidal.it/atleta/GOFFI-Chiara/iaiRk5Sob2U%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
3986.0,,MUNARI Elisabetta,2004,JF,ATLETICA SANDRO CALVESI,13 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/MUNARI-Elisabetta/dKqRkpWna2s%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
3981.0,,TRAVAR Milica,2000,SF,G.S. ERMENEGILDO ZEGNA,1 su- 1,Vercelli,2023-10-22,https://www.fidal.it/atleta/TRAVAR-Milica/dKAAARlJOgb2c%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
3978.0,,ROCCIA Anna,2004,JF,A.S.D. ATL. FOSSANO '75,14 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/ROCCIA-Anna/dKyRlJqicWw%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
3952.0,,MECONI Sara,2004,JF,ATL.STUD. RIETI ANDREA MILARDI,2 su- 1,Latina,2023-04-29,https://www.fidal.it/atleta/MECONI-Sara/f62RkpSkbms%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
3933.0,,LUCHETTI Greta,1999,SF,TEAM ATLETICA MARCHE,3 su- 1,San Benedetto Del Tronto,2023-04-29,https://www.fidal.it/atleta/LUCHETTI-Greta/e6mRkpSfaWk%3D,https://www.fidal.it/societa/TEAM-ATLETICA-MARCHE/FM050
3898.0,,CASAROTTI Beatrice,2000,SF,FONDAZIONE M. BENTEGODI,5 su- 1,Bovolone,2023-07-01,https://www.fidal.it/atleta/CASAROTTI-Beatrice/eKAAARk5SfaGc%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
3876.0,,LOI Federica,2002,PF,ASD CAGLIARI ATLETICA LEGGERA,1 su- 1,Cagliari,2023-04-30,https://www.fidal.it/atleta/LOI-Federica/iKmRkpalcGQ%3D,https://www.fidal.it/societa/ASD-CAGLIARI-ATLETICA-LEGGERA/CA239
3876.0,,SILIBERTO Giada,2002,PF,ASD MOTUS ATLETICA,15 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/SILIBERTO-Giada/dqqRl5uobWw%3D,https://www.fidal.it/societa/ASD-MOTUS-ATLETICA/BS652
3854.0,,HOFER Laura,2005,JF,ASV S.V. LANA - RAIKA,7 su- 1,Lana,2023-08-19,https://www.fidal.it/atleta/HOFER-Laura/iaiRk5enbWU%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
3847.0,,D'AVINO Serena,2005,JF,A.S.D. ATL. AGROPOLI,8 su- 1,Grosseto,2023-07-21,https://www.fidal.it/atleta/D-AVINO-Serena/gK2RkpegaGw%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
3840.0,,LA TELLA Silvia,1995,SF,ATL. ARCISATE,7 su- 1,Busto Arsizio,2023-04-23,https://www.fidal.it/atleta/LA-TELLA-Silvia/drKRkpaiamY%3D,https://www.fidal.it/societa/ATL--ARCISATE/VA394
3814.0,,ZANELLA Ilaria,2003,PF,ATL.VICENTINA,10 su- 1,Bovolone,2023-04-29,https://www.fidal.it/atleta/ZANELLA-Ilaria/eK6Rk5WncWo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
3797.0,,ZAFRANI Francesca,2001,PF,ATL. ARCS CUS PERUGIA,4 su- 1,San Benedetto Del Tronto,2023-04-29,https://www.fidal.it/atleta/ZAFRANI-Francesca/fqmRkpOjaGY%3D,https://www.fidal.it/societa/ATL--ARCS-CUS-PERUGIA/PG018
3780.0,,GORLANI Francesca,2003,PF,A.S.D. ATLETICA ALBA DOCILIA,1 su- 1,Imperia,2023-04-30,https://www.fidal.it/atleta/GORLANI-Francesca/dayRkpWgaWk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
3770.0,,GAMBA Veronica,2004,JF,ATLETICA CANAVESANA,16 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/GAMBA-Veronica/dK6RlZukcGg%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
3747.0,,BOASSO Alice,2005,JF,ATL. MONDOVI'-ACQUA S.BERNARDO,17 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/BOASSO-Alice/dKyRlZKmcGo%3D,https://www.fidal.it/societa/ATL--MONDOVI-ACQUA-S-BERNARDO/CN005
3718.0,,SILIBERTO Giada,2002,PF,ASD MOTUS ATLETICA,8 su- 1,Busto Arsizio,2023-04-23,https://www.fidal.it/atleta/SILIBERTO-Giada/dqqRl5uobWw%3D,https://www.fidal.it/societa/ASD-MOTUS-ATLETICA/BS652
3682.0,,MECONI Sara,2004,JF,ATL.STUD. RIETI ANDREA MILARDI,9 su- 1,Grosseto,2023-07-21,https://www.fidal.it/atleta/MECONI-Sara/f62RkpSkbms%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
3680.0,,LOMBARDINI Anna,2005,JF,C.U.S. VERONA SEZ. ATLETICA,6 su- 1,Bovolone,2023-07-01,https://www.fidal.it/atleta/LOMBARDINI-Anna/eKAAARk5Sha2k%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
3602.0,,BACCHINI Aurora,2004,JF,ATLETICA 85 FAENZA,2 su- 1,Castelnovo Monti,2023-04-30,https://www.fidal.it/atleta/BACCHINI-Aurora/eqAAARkpSib2M%3D,https://www.fidal.it/societa/ATLETICA-85-FAENZA/RA094
3595.0,,FATTORINI Guia,2004,JF,ATL. LUGO,3 su- 1,Castelnovo Monti,2023-04-30,https://www.fidal.it/atleta/FATTORINI-Guia/eqmRkpmhaWw%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
3576.0,,LINGG Lorena,2005,JF,ASV LAC VINSCHGAU RAIFFEISEN,8 su- 1,Lana,2023-08-19,https://www.fidal.it/atleta/LINGG-Lorena/iaiRk5ihbWQ%3D,https://www.fidal.it/societa/ASV-LAC-VINSCHGAU-RAIFFEISEN/BZ020
3555.0,,PADOVAN Anna,1995,SF,C.U.S. VERONA SEZ. ATLETICA,1 su- 1,Innsbruck,2023-06-04,https://www.fidal.it/atleta/PADOVAN-Anna/eKmRlJOfbGg%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
3495.0,,PERATHONER Linda,1999,SF,ATLETICA GHERDEINA RAIFFEISEN,9 su- 1,Lana,2023-08-19,https://www.fidal.it/atleta/PERATHONER-Linda/qciRkpuncWQ%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
3488.0,,CAPPELLARI Alice,2005,JF,C.U.S. VERONA SEZ. ATLETICA,11 su- 1,Bovolone,2023-04-29,https://www.fidal.it/atleta/CAPPELLARI-Alice/eKAAARk5qnaGk%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
3461.0,,LOMBARDINI Anna,2005,JF,C.U.S. VERONA SEZ. ATLETICA,12 su- 1,Bovolone,2023-04-29,https://www.fidal.it/atleta/LOMBARDINI-Anna/eKAAARk5Sha2k%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
3447.0,,PUGLISI Serena,1989,SF,A.S. DILETT. ATL.VILLAFRANCA,1 su- 1,Siracusa,2023-05-27,https://www.fidal.it/atleta/PUGLISI-Serena/h6iRlZujcWQ%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
3444.0,,CHIARATTI Sara,2001,PF,ATL.LIBERTAS UNICUSANO LIVORNO,3 se- 1,Firenze,2023-04-29,https://www.fidal.it/atleta/CHIARATTI-Sara/damRkpKoa2o%3D,https://www.fidal.it/societa/ATL-LIBERTAS-UNICUSANO-LIVORNO/LI035
3442.0,,LOMBARDINI Anna,2005,JF,C.U.S. VERONA SEZ. ATLETICA,4 su- 1,Innsbruck,2023-06-04,https://www.fidal.it/atleta/LOMBARDINI-Anna/eKAAARk5Sha2k%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
3433.0,,PIRCHER Linda maria,2001,PF,ASV S.V. LANA - RAIKA,8 su- 1,Agropoli,2023-06-17,https://www.fidal.it/atleta/PIRCHER-Linda-maria/iaiRk5ShcGQ%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
3422.0,,RIPA Andreina,2002,PF,FUTURATHLETIC TEAM APULIA,3 su- 1,Molfetta,2023-04-29,https://www.fidal.it/atleta/RIPA-Andreina/hKmRkpagaGo%3D,https://www.fidal.it/societa/FUTURATHLETIC-TEAM-APULIA/BA741
3413.0,,PADOVAN Anna,1995,SF,C.U.S. VERONA SEZ. ATLETICA,13 su- 1,Bovolone,2023-04-29,https://www.fidal.it/atleta/PADOVAN-Anna/eKmRlJOfbGg%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
3368.0,,FATTORINI Guia,2004,JF,ATL. LUGO,18 su- 1,Donnas,2023-05-27,https://www.fidal.it/atleta/FATTORINI-Guia/eqmRkpmhaWw%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
3337.0,,WALDNER Regina,2002,PF,ASV S.V. LANA - RAIKA,10 su- 1,Lana,2023-08-19,https://www.fidal.it/atleta/WALDNER-Regina/iaiRk5aga2w%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
3321.0,,GAMBA Veronica,2004,JF,ATLETICA CANAVESANA,2 su- 1,Vercelli,2023-10-22,https://www.fidal.it/atleta/GAMBA-Veronica/dK6RlZukcGg%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
3318.0,,PAOLIN Francesca,2002,PF,ATLETICA CASTELL'ALFERO T.F.R.,9 su- 1,Agropoli,2023-06-17,https://www.fidal.it/atleta/PAOLIN-Francesca/dKuRk5emcWU%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
3317.0,,TODDE Alice,2000,SF,S G AMSICORA,2 su- 1,Cagliari,2023-04-30,https://www.fidal.it/atleta/TODDE-Alice/iKmRk5Sna2g%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
3265.0,,RAO GENOVESE Lucrezia,2005,JF,ASD DUILIA BARCELLONA P.G.,1 su- 1,Siracusa,2023-05-27,https://www.fidal.it/atleta/RAO-GENOVESE-Lucrezia/h62RkpOicGU%3D,https://www.fidal.it/societa/ASD-DUILIA-BARCELLONA-P-G-/ME112
3264.0,,LANNA Linda,2003,PF,SSD NISSOLINO SPORT SRL ASU,3 su- 1,Latina,2023-04-29,https://www.fidal.it/atleta/LANNA-Linda/f6yRlJOla2M%3D,https://www.fidal.it/societa/SSD-NISSOLINO-SPORT-SRL-ASU/RM363
3260.0,,TOSO Marta,2000,SF,ATL. STRONESE-NUOVA NORDAFFARI,2 su- 1,Cairate,2023-10-14,https://www.fidal.it/atleta/TOSO-Marta/dKAAARk5qkcGs%3D,https://www.fidal.it/societa/ATL--STRONESE-NUOVA-NORDAFFARI/VC019
3233.0,,FORTUNA Viola,2005,JF,ATLETICA VERCELLI 78,3 su- 1,Vercelli,2023-10-22,https://www.fidal.it/atleta/FORTUNA-Viola/dKAAARlJegcWk%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
3211.0,,PIETROBONI Alice,2005,JF,ATL. GALLARATESE,3 su- 1,Cairate,2023-10-14,https://www.fidal.it/atleta/PIETROBONI-Alice/drKRk5Kga2k%3D,https://www.fidal.it/societa/ATL--GALLARATESE/VA731
3178.0,,DAVOLIO Margherita,2005,JF,G.S.SELF ATL. MONTANARI GRUZZA,4 su- 1,Castelnovo Monti,2023-04-30,https://www.fidal.it/atleta/DAVOLIO-Margherita/erGRkpWnbms%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
