prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
17.04,-1.2,17.04,e,SUESCUN Alberto carlos,1997,AM,ATL. IRIENSE VOGHERA,2 su- 1,Alessandria,2013-07-10,https://www.fidal.it/atleta/SUESCUN-Alberto-carlos/dqAAARl5Sjb2g%3D,https://www.fidal.it/societa/ATL--IRIENSE-VOGHERA/PV245
17.04,+1.1,17.04,e,GAMPER Hannes,1996,AM,SC MERAN FORST VOLKSBANK ASV,2 su- 1,Brunico,2013-08-24,https://www.fidal.it/atleta/GAMPER-Hannes/iaiRkpmhaWk%3D,https://www.fidal.it/societa/SC-MERAN-FORST-VOLKSBANK-ASV/BZ019
17.06,,17.06,e,PIPERNI Costanzo,1996,AM,ACSI CAMPIDOGLIO PALATINO,3 se- 3,Roma,2013-04-21,https://www.fidal.it/atleta/PIPERNI-Costanzo/f6yRkpejb2U%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
17.06,+0.0,17.06,e,CERRI Alessandro,1997,AM,ATL. SANTHIA',4 se- 3,Torino,2013-04-28,https://www.fidal.it/atleta/CERRI-Alessandro/dKAAARk5ulb2w%3D,https://www.fidal.it/societa/ATL--SANTHIA-/VC001
17.08,-0.2,17.08,e,GUERRA Riccardo,1996,AM,U.S. VIRTUS BINASCO ATL.,2 su- 1,Lodi,2013-05-26,https://www.fidal.it/atleta/GUERRA-Riccardo/dq2RlJShcWw%3D,https://www.fidal.it/societa/U-S--VIRTUS-BINASCO-ATL-/MI053
17.08,+0.0,17.08,e,MARATA Michael,1996,AM,ATLETICA PIEMONTE ASD,3 se- 3,Olgiate Olona,2013-05-26,https://www.fidal.it/atleta/MARATA-Michael/dKuRk5ancWc%3D,https://www.fidal.it/societa/ATLETICA-PIEMONTE-ASD/TO226
17.09,+0.3,17.09,e,LAICI Ermanno,1997,AM,ACSI CAMPIDOGLIO PALATINO,4 se- 1,Roma,2013-05-04,https://www.fidal.it/atleta/LAICI-Ermanno/f6iRmZOnbGw%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
17.09,-1.5,17.09,e,DALMASSO Daniele,1996,AM,SISPORT FIAT,6 se- 2,Busto Arsizio,2013-06-08,https://www.fidal.it/atleta/DALMASSO-Daniele/dK6RlZekb2w%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
17.1,-0.8,17.10,e,RIVA Lorenzo,1996,AM,ATLETICA MONZA,6 se- 1,Busto Arsizio,2013-04-28,https://www.fidal.it/atleta/RIVA-Lorenzo/dq2Rk5mhamw%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
17.11,-0.5,17.11,e,BARRA Roberto,1997,AM,A.S.D. INTESATLETICA,4 se- 1,Campi Bisenzio,2013-06-08,https://www.fidal.it/atleta/BARRA-Roberto/f6qRkpKhamo%3D,https://www.fidal.it/societa/A-S-D--INTESATLETICA/LT260
17.12,+1.5,17.12,e,BORDIGNON Simone giulio,1997,AM,ATLETICA DI MARCA,3 su- 1,Marcon,2013-04-07,https://www.fidal.it/atleta/BORDIGNON-Simone-giulio/eKyRkpejaWo%3D,https://www.fidal.it/societa/ATLETICA-DI-MARCA/TV390
17.12,-1.9,17.12,e,D'ALESSANDRO Roberto,1997,AM,A. P. D.  HIPPOS CAMPI FLEGREI,2 su- 1,Marano Di Napoli,2013-05-18,https://www.fidal.it/atleta/D-ALESSANDRO-Roberto/gKiRlZeicGs%3D,https://www.fidal.it/societa/A--P--D--HIPPOS-CAMPI-FLEGREI/NA325
17.12,-0.6,17.12,e,NANNELLI Elia,1997,AM,ATLETICA FIRENZE MARATHON S.S.,4 su- 1,Firenze,2013-09-14,https://www.fidal.it/atleta/NANNELLI-Elia/faqRkpSfbGY%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
17.13,,17.13,e,NELLO Enrico,1997,AM,ATLETICA LIVORNO,3 se- 1,Siena,2013-05-25,https://www.fidal.it/atleta/NELLO-Enrico/faiSkpSnaGU%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
17.15,-1.8,16.9,m,CASAGRANDE Gabriele,1996,AM,POLISP.S.STEFANO BORGOMANERO,1 se- 2,Santhia,2013-09-01,https://www.fidal.it/atleta/CASAGRANDE-Gabriele/dK2Rk5uibWU%3D,https://www.fidal.it/societa/POLISP-S-STEFANO-BORGOMANERO/NO007
17.15,-0.5,17.15,e,AGNELLI Roberto,1997,AM,ATL. MARIANO COMENSE,5 se- 3,Chiari,2013-05-04,https://www.fidal.it/atleta/AGNELLI-Roberto/dquRkpembWQ%3D,https://www.fidal.it/societa/ATL--MARIANO-COMENSE/CO014
17.16,+0.1,17.16,e,SUESCUN Alberto carlos,1997,AM,ATL. IRIENSE VOGHERA,3 su- 1,Cremona,2013-10-06,https://www.fidal.it/atleta/SUESCUN-Alberto-carlos/dqAAARl5Sjb2g%3D,https://www.fidal.it/societa/ATL--IRIENSE-VOGHERA/PV245
17.17,+0.9,17.17,e,FONTANA Edoardo,1996,AM,A.S.D. ATLETICA CINQUE CERCHI,4 se- 3,Modena,2013-04-28,https://www.fidal.it/atleta/FONTANA-Edoardo/eqiRlZeib2M%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
17.17,+2.1,17.17,e,CICOGNANI Pavel,1996,AM,ATLETICA RAVENNA,2 su- 1,Cesena,2013-05-25,https://www.fidal.it/atleta/CICOGNANI-Pavel/eqAAARkpKkaWo%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
17.17,-0.3,17.17,e,SUESCUN Alberto carlos,1997,AM,ATL. IRIENSE VOGHERA,5 ba- 2,Mariano Comense,2013-09-21,https://www.fidal.it/atleta/SUESCUN-Alberto-carlos/dqAAARl5Sjb2g%3D,https://www.fidal.it/societa/ATL--IRIENSE-VOGHERA/PV245
17.18,+1.0,17.18,e,DI MURO Lorenzo,1997,AM,S.E.F. VIRTUS EMILSIDER BO,2 se- 1,Modena,2013-04-28,https://www.fidal.it/atleta/DI-MURO-Lorenzo/eqmRkpOjcGw%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
17.18,+0.6,17.18,e,CARTELLO Christian,1997,AM,ATL. CAIRATESE,6 se- 4,Olgiate Olona,2013-09-15,https://www.fidal.it/atleta/CARTELLO-Christian/drKRkpikb2U%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
17.19,-1.2,17.19,e,LA BARBERA Michele,1997,AM,A.S.D. C.U.S. PALERMO,4 su- 1,Palermo,2013-04-13,https://www.fidal.it/atleta/LA-BARBERA-Michele/h66RkpOocWU%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
17.2,+0.6,17.20,e,SIGNORINI Davide,1996,AM,ATL. CAIRATESE,2 se- 1,Olgiate Olona,2013-09-15,https://www.fidal.it/atleta/SIGNORINI-Davide/drKRkpmgcGM%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
17.21,-1.2,17.21,e,DI MURO Lorenzo,1997,AM,S.E.F. VIRTUS EMILSIDER BO,3 se- 2,Modena,2013-04-25,https://www.fidal.it/atleta/DI-MURO-Lorenzo/eqmRkpOjcGw%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
17.22,-0.8,17.22,e,PASCUCCI Nicolas,1997,AM,ATL. CLUB VILLASANTA,7 se- 1,Busto Arsizio,2013-04-28,https://www.fidal.it/atleta/PASCUCCI-Nicolas/dq2RlZKfbmQ%3D,https://www.fidal.it/societa/ATL--CLUB-VILLASANTA/MI068
17.22,+0.4,17.22,e,BOICELLI Fabio,1996,AM,ATLETICA ARCOBALENO SAVONA,3 su- 1,Genova,2013-05-04,https://www.fidal.it/atleta/BOICELLI-Fabio/damRkpKha2s%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
17.22,+0.6,17.22,e,MAFFINA Riccardo,1996,AM,CREMONA SPORTIVA ATL. ARVEDI,3 se- 1,Casalmaggiore,2013-06-12,https://www.fidal.it/atleta/MAFFINA-Riccardo/dqyRlpmkbmo%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
17.22,+0.0,17.22,e,CERRI Samuele,1997,AM,ATL. SANTHIA',3 su- 1,Alessandria,2013-06-12,https://www.fidal.it/atleta/CERRI-Samuele/dKAAARk5ulcGM%3D,https://www.fidal.it/societa/ATL--SANTHIA-/VC001
17.23,-2.3,17.23,e,DI MURO Lorenzo,1997,AM,S.E.F. VIRTUS EMILSIDER BO,2 se- 1,Bressanone,2013-05-19,https://www.fidal.it/atleta/DI-MURO-Lorenzo/eqmRkpOjcGw%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
17.24,+0.1,17.24,e,ZAMBON Marco,1997,AM,O.S.A. SARONNO LIB.,2 se- 2,Olgiate Olona,2013-09-15,https://www.fidal.it/atleta/ZAMBON-Marco/drKRkpagb2k%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
17.25,+0.0,17.25,e,RUBIU Nicola,1997,AM,SS ESPERIA,1 su- 1,Sassari,2013-05-18,https://www.fidal.it/atleta/RUBIU-Nicola/iKmRkpWoa2o%3D,https://www.fidal.it/societa/SS-ESPERIA/CA003
17.25,-1.5,17.25,e,MARATA Michael,1996,AM,ATLETICA PIEMONTE ASD,2 se- 5,Chiari,2013-06-23,https://www.fidal.it/atleta/MARATA-Michael/dKuRk5ancWc%3D,https://www.fidal.it/societa/ATLETICA-PIEMONTE-ASD/TO226
17.25,-0.9,17.25,e,DI MURO Lorenzo,1997,AM,S.E.F. VIRTUS EMILSIDER BO,5 se- 4,Chiari,2013-06-23,https://www.fidal.it/atleta/DI-MURO-Lorenzo/eqmRkpOjcGw%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
17.26,-4.0,17.26,e,BRONZI Matteo,1997,AM,SPORT ATL. FERMO,1 su- 1,Macerata,2013-05-18,https://www.fidal.it/atleta/BRONZI-Matteo/e6qRkpKhamY%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
17.26,+0.0,17.26,e,DALMASSO Daniele,1996,AM,SISPORT FIAT,1 su- 1,Torino,2013-06-05,https://www.fidal.it/atleta/DALMASSO-Daniele/dK6RlZekb2w%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
17.28,-2.3,17.28,e,RUBIU Nicola,1997,AM,SS ESPERIA,1 su- 1,Cagliari,2013-05-04,https://www.fidal.it/atleta/RUBIU-Nicola/iKmRkpWoa2o%3D,https://www.fidal.it/societa/SS-ESPERIA/CA003
17.31,+2.5,17.31,e,MARTUSCIELLO Alfonso,1996,AM,TOSCANA ATLETICA CARIPL,5 se- 1,Pisa,2013-05-04,https://www.fidal.it/atleta/MARTUSCIELLO-Alfonso/faqRkpKgcWM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-CARIPL/FI018
17.32,-0.4,17.32,e,FORLENZA Salvatore,1996,AM,ASD CSU IDEATLETICA AURORA F,3 se- 1,Marano,2013-04-28,https://www.fidal.it/atleta/FORLENZA-Salvatore/gK2RkpKmb2Q%3D,https://www.fidal.it/societa/ASD-CSU-IDEATLETICA-AURORA-F/SA257
17.32,+0.0,17.32,e,CASAGRANDE Gabriele,1996,AM,POLISP.S.STEFANO BORGOMANERO,2 se- 2,Novara,2013-05-18,https://www.fidal.it/atleta/CASAGRANDE-Gabriele/dK2Rk5uibWU%3D,https://www.fidal.it/societa/POLISP-S-STEFANO-BORGOMANERO/NO007
17.34,+1.0,17.34,e,CATTABIANI Paolo,1997,AM,C.U.S. PARMA,3 se- 1,Modena,2013-04-28,https://www.fidal.it/atleta/CATTABIANI-Paolo/eq6RkpKhbGM%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
17.34,-0.7,17.34,e,SERVEDIO Marco,1996,AM,AMATORI ATL. ACQUAVIVA,4 se- 1,Imola,2013-06-08,https://www.fidal.it/atleta/SERVEDIO-Marco/hKmRkpSgbmk%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
17.35,+0.5,17.35,e,CAVALLO Alberto,1997,AM,S.S. TRIONFO LIGURE,2 se- 3,Genova,2013-04-21,https://www.fidal.it/atleta/CAVALLO-Alberto/dayRkpKfbmc%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
17.35,+0.1,17.35,e,PATERNIERI Alessandro,1996,AM,ASD INTERFLUMINA E' PIU' POMI',2 se- 1,Reggio Emilia,2013-05-04,https://www.fidal.it/atleta/PATERNIERI-Alessandro/eq6RkpOiaWk%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/PR484
17.36,+1.6,17.36,e,SCHEMBRI Simone,1996,AM,ATL. CAIRATESE,2 se- 4,Olgiate Olona,2013-05-26,https://www.fidal.it/atleta/SCHEMBRI-Simone/drKRkpWobGk%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
17.36,+0.0,17.36,e,FORLANO Marco,1997,AM,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Asti,2013-10-27,https://www.fidal.it/atleta/FORLANO-Marco/dKuRk5anamk%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
17.39,+0.8,17.39,e,COLA Ruben,1996,AM,ATHLETIC CLUB 96 AE SPA,1 se- 1,Laces,2013-04-28,https://www.fidal.it/atleta/COLA-Ruben/iaiRkpmmbmg%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-AE-SPA/BZ066
17.4,+0.8,17.40,e,UNTERHOLZNER Peter,1997,AM,ASV S.V. LANA - RAIKA,2 se- 1,Laces,2013-04-28,https://www.fidal.it/atleta/UNTERHOLZNER-Peter/iaiRk5OfbWw%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
17.45,+0.3,17.45,e,GIACALONE Nicolo',1997,AM,FIAMME GIALLE G. SIMONI,1 se- 3,Roma,2013-05-04,https://www.fidal.it/atleta/GIACALONE-Nicolo-/f6yRkpama2w%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
17.46,+0.0,17.46,e,BERTOTTI Diego,1997,AM,G.S. FIAMME ORO PADOVA,6 se- 2,Montebelluna,2013-05-04,https://www.fidal.it/atleta/BERTOTTI-Diego/eKqRkpOka2g%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
17.48,-0.6,17.48,e,NELLO Enrico,1997,AM,ATLETICA LIVORNO,6 su- 1,Firenze,2013-09-14,https://www.fidal.it/atleta/NELLO-Enrico/faiSkpSnaGU%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
17.49,+0.4,17.49,e,PASCUCCI Nicolas,1997,AM,ATL. CLUB VILLASANTA,2 su- 1,Cremona,2013-04-21,https://www.fidal.it/atleta/PASCUCCI-Nicolas/dq2RlZKfbmQ%3D,https://www.fidal.it/societa/ATL--CLUB-VILLASANTA/MI068
17.49,-0.4,17.49,e,CHIODERA Marco,1997,AM,ATL. AVIS MACERATA,4 su- 1,Fermo,2013-05-04,https://www.fidal.it/atleta/CHIODERA-Marco/e6uRkpKja2M%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
17.49,+1.2,17.49,e,NICCOLAI Alex,1997,AM,A.S.D. ATLETICA CINQUE CERCHI,2 se- 2,Modena,2013-09-21,https://www.fidal.it/atleta/NICCOLAI-Alex/eq2RkpKhaWo%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
17.52,+0.3,17.52,e,BORONI Davide,1997,AM,U. ATL. VALTROMPIA,2 su- 1,Chiari,2013-05-26,https://www.fidal.it/atleta/BORONI-Davide/dqqRl5mmcWQ%3D,https://www.fidal.it/societa/U--ATL--VALTROMPIA/BS355
17.52,+1.6,17.52,e,FILISETTI Alberto,1997,AM,G.S. ERMENEGILDO ZEGNA,3 se- 4,Olgiate Olona,2013-05-26,https://www.fidal.it/atleta/FILISETTI-Alberto/dKAAARk5uhaGc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
17.52,+0.1,17.52,e,FOUDHAILI Bilel,1996,AM,A.S.D. ATLETICA CINQUE CERCHI,4 su- 1,Cremona,2013-10-06,https://www.fidal.it/atleta/FOUDHAILI-Bilel/eq2RkpOlaGo%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
17.53,-0.6,17.53,e,BISELLI Gabriele,1996,AM,ASS.ATL.LIBERTAS ORVIETO,2 su- 1,Orvieto,2013-05-18,https://www.fidal.it/atleta/BISELLI-Gabriele/fqqRkpKoaWw%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
17.55,+0.6,17.3,m,RUBIU Nicola,1997,AM,SS ESPERIA,1 su- 1,Sassari,2013-04-13,https://www.fidal.it/atleta/RUBIU-Nicola/iKmRkpWoa2o%3D,https://www.fidal.it/societa/SS-ESPERIA/CA003
17.55,+0.7,17.55,e,BARRA Roberto,1997,AM,A.S.D. INTESATLETICA,4 se- 2,Roma,2013-05-04,https://www.fidal.it/atleta/BARRA-Roberto/f6qRkpKhamo%3D,https://www.fidal.it/societa/A-S-D--INTESATLETICA/LT260
17.55,+1.0,17.55,e,MARATA Michael,1996,AM,ATLETICA PIEMONTE ASD,4 se- 3,Cuneo,2013-06-30,https://www.fidal.it/atleta/MARATA-Michael/dKuRk5ancWc%3D,https://www.fidal.it/societa/ATLETICA-PIEMONTE-ASD/TO226
17.55,+1.0,17.55,e,PIETRASANTA Marco,1996,AM,ATL. ALESSANDRIA,4 se- 3,Cuneo,2013-06-30,https://www.fidal.it/atleta/PIETRASANTA-Marco/dKmRk5mjbmY%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
17.55,+0.1,17.55,e,SCHEMBRI Simone,1996,AM,ATL. CAIRATESE,3 se- 2,Olgiate Olona,2013-09-15,https://www.fidal.it/atleta/SCHEMBRI-Simone/drKRkpWobGk%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
17.55,+0.1,17.55,e,BIANCHI Gabriele,1997,AM,O.S.A. SARONNO LIB.,4 se- 2,Olgiate Olona,2013-09-15,https://www.fidal.it/atleta/BIANCHI-Gabriele/drKRkpmfamc%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
17.56,-1.7,17.56,e,RUBIU Nicola,1997,AM,SS ESPERIA,1 su- 1,Cagliari,2013-03-24,https://www.fidal.it/atleta/RUBIU-Nicola/iKmRkpWoa2o%3D,https://www.fidal.it/societa/SS-ESPERIA/CA003
17.56,+0.6,17.56,e,SERVEDIO Franco,1996,AM,AMATORI ATL. ACQUAVIVA,4 su- 1,Bari,2013-05-04,https://www.fidal.it/atleta/SERVEDIO-Franco/hKmRkpOobGM%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
17.57,+0.5,17.57,e,MOSCA Stefano,1997,AM,UNIONE GIOVANE BIELLA,5 su- 1,Santhia,2013-10-20,https://www.fidal.it/atleta/MOSCA-Stefano/dKAAARk5ulamg%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
17.58,+0.4,17.58,e,BENZA Jacopo,1997,AM,U.S. MAURINA OLIO CARLI,4 su- 1,Genova,2013-05-04,https://www.fidal.it/atleta/BENZA-Jacopo/daqRkpKkaWs%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
17.6,-1.5,17.60,e,PASCUCCI Nicolas,1997,AM,ATL. CLUB VILLASANTA,3 se- 5,Chiari,2013-06-23,https://www.fidal.it/atleta/PASCUCCI-Nicolas/dq2RlZKfbmQ%3D,https://www.fidal.it/societa/ATL--CLUB-VILLASANTA/MI068
17.62,+1.2,17.62,e,MARATA Michael,1996,AM,ATLETICA PIEMONTE ASD,5 se- 1,Torino,2013-04-28,https://www.fidal.it/atleta/MARATA-Michael/dKuRk5ancWc%3D,https://www.fidal.it/societa/ATLETICA-PIEMONTE-ASD/TO226
17.62,+0.1,17.62,e,FILISETTI Alberto,1997,AM,G.S. ERMENEGILDO ZEGNA,5 se- 2,Olgiate Olona,2013-09-15,https://www.fidal.it/atleta/FILISETTI-Alberto/dKAAARk5uhaGc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
17.65,,17.4,m,FORLANO Marco,1997,AM,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Alessandria,2013-04-27,https://www.fidal.it/atleta/FORLANO-Marco/dKuRk5anamk%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
17.64,+1.4,17.64,e,BISELLI Gabriele,1996,AM,ASS.ATL.LIBERTAS ORVIETO,1 su- 1,Bastia Umbra,2013-05-04,https://www.fidal.it/atleta/BISELLI-Gabriele/fqqRkpKoaWw%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
17.65,-1.8,17.4,m,MARATA Michael,1996,AM,ATLETICA PIEMONTE ASD,2 se- 2,Santhia,2013-09-01,https://www.fidal.it/atleta/MARATA-Michael/dKuRk5ancWc%3D,https://www.fidal.it/societa/ATLETICA-PIEMONTE-ASD/TO226
17.65,-0.8,17.65,e,SERVEDIO Marco,1996,AM,AMATORI ATL. ACQUAVIVA,4 su- 1,Bari,2013-05-18,https://www.fidal.it/atleta/SERVEDIO-Marco/hKmRkpSgbmk%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
17.67,+4.4,17.67,e,SILEONI Massimiliano,1997,AM,ATL. AVIS MACERATA,4 se- 1,Osimo,2013-04-28,https://www.fidal.it/atleta/SILEONI-Massimiliano/e6uRkpKjbGs%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
17.68,,17.68,e,LAICI Ermanno,1997,AM,ACSI CAMPIDOGLIO PALATINO,4 se- 3,Roma,2013-04-21,https://www.fidal.it/atleta/LAICI-Ermanno/f6iRmZOnbGw%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
17.69,-0.7,17.69,e,PIETRASANTA Marco,1996,AM,ATL. ALESSANDRIA,6 su- 1,Torino,2013-09-21,https://www.fidal.it/atleta/PIETRASANTA-Marco/dKmRk5mjbmY%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
17.7,+0.0,17.70,e,NERVO Giovanni,1997,AM,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Asti,2013-10-27,https://www.fidal.it/atleta/NERVO-Giovanni/dKuRk5ekbmw%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
17.72,+0.2,17.72,e,BERTAGGIA Simone,1996,AM,G.S. ERMENEGILDO ZEGNA,6 se- 3,Olgiate Olona,2013-09-15,https://www.fidal.it/atleta/BERTAGGIA-Simone/dKAAARk5qkcGk%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
17.74,+1.1,17.74,e,CICOGNANI Pavel,1996,AM,ATLETICA RAVENNA,2 se- 1,Modena,2013-05-18,https://www.fidal.it/atleta/CICOGNANI-Pavel/eqAAARkpKkaWo%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
17.75,-4.5,17.75,e,BAUCINA Giuseppe,1996,AM,ATL.  CENTO TORRI PAVIA,3 se- 1,Busto Arsizio,2013-06-08,https://www.fidal.it/atleta/BAUCINA-Giuseppe/dqAAARl5SmbWg%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
17.76,-0.2,17.76,e,MOLINA Stefano,1996,AM,U.S. VIRTUS BINASCO ATL.,3 su- 1,Lodi,2013-05-26,https://www.fidal.it/atleta/MOLINA-Stefano/dq2Rk5ehcWg%3D,https://www.fidal.it/societa/U-S--VIRTUS-BINASCO-ATL-/MI053
17.77,+2.1,17.77,e,CASAGRANDE Gabriele,1996,AM,POLISP.S.STEFANO BORGOMANERO,6 se- 2,Olgiate Olona,2013-05-26,https://www.fidal.it/atleta/CASAGRANDE-Gabriele/dK2Rk5uibWU%3D,https://www.fidal.it/societa/POLISP-S-STEFANO-BORGOMANERO/NO007
17.78,-1.6,17.78,e,ZAMBON Marco,1997,AM,O.S.A. SARONNO LIB.,4 se- 2,Saronno,2013-04-14,https://www.fidal.it/atleta/ZAMBON-Marco/drKRkpagb2k%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
17.79,+0.8,17.79,e,SULZENBACHER Simon,1997,AM,ASV S.V. LANA - RAIKA,3 se- 1,Laces,2013-04-28,https://www.fidal.it/atleta/SULZENBACHER-Simon/iaiRkpujaWU%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
17.79,+1.1,17.79,e,NICCOLAI Alex,1997,AM,A.S.D. ATLETICA CINQUE CERCHI,3 se- 1,Modena,2013-05-18,https://www.fidal.it/atleta/NICCOLAI-Alex/eq2RkpKhaWo%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
17.79,-1.9,17.79,e,CONTE Luigi,1996,AM,ASD ARCA ATL.AVERSA A.AVERSANO,3 su- 1,Marano Di Napoli,2013-05-18,https://www.fidal.it/atleta/CONTE-Luigi/gKiRlZmlbGY%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
17.81,-1.5,17.81,e,SCHEMBRI Simone,1996,AM,ATL. CAIRATESE,4 se- 5,Chiari,2013-06-23,https://www.fidal.it/atleta/SCHEMBRI-Simone/drKRkpWobGk%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
17.82,+1.0,17.82,e,PATANE' Lorenzo,1997,AM,TIRRENO ATLETICA CIVITAVECCHIA,2 se- 2,Roma,2013-05-18,https://www.fidal.it/atleta/PATANE-Lorenzo/f6yRkpOfcGw%3D,https://www.fidal.it/societa/TIRRENO-ATLETICA-CIVITAVECCHIA/RM068
17.83,-2.3,17.83,e,PATERNOSTER Matteo,1996,AM,S.A.F. BOLZANO,4 se- 1,Bressanone,2013-05-19,https://www.fidal.it/atleta/PATERNOSTER-Matteo/iaiRkpqgamk%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
17.84,+1.2,17.84,e,PATERNIERI Alessandro,1996,AM,ASD INTERFLUMINA E' PIU' POMI',3 se- 2,Modena,2013-09-21,https://www.fidal.it/atleta/PATERNIERI-Alessandro/eq6RkpOiaWk%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/PR484
17.85,-0.4,17.85,e,PASCUCCI Nicolas,1997,AM,ATL. CLUB VILLASANTA,5 se- 2,Chiari,2013-05-04,https://www.fidal.it/atleta/PASCUCCI-Nicolas/dq2RlZKfbmQ%3D,https://www.fidal.it/societa/ATL--CLUB-VILLASANTA/MI068
17.86,+1.7,17.86,e,AZZOLIN Mirko,1996,AM,ATL.VICENTINA,3 se- 2,Rosa,2013-07-07,https://www.fidal.it/atleta/AZZOLIN-Mirko/eK6RkpancGk%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
17.88,-0.5,17.88,e,CARLACCINI Emiliano,1997,AM,ATL. ROMA ACQUACETOSA,5 se- 1,Roma,2013-05-18,https://www.fidal.it/atleta/CARLACCINI-Emiliano/f6iRmZmmb2w%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
