prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
59.31,59.31,e,BOFFELLI Valentina,1978,SF,G.S. FORESTALE,1 se- 1,Trieste,2007-07-21,https://www.fidal.it/atleta/BOFFELLI-Valentina/eqiRkpOkcGY%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
59.41,59.41,e,BOFFELLI Valentina,1978,SF,G.S. FORESTALE,1 se- 1,Gorizia,2007-06-24,https://www.fidal.it/atleta/BOFFELLI-Valentina/eqiRkpOkcGY%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
59.44,59.44,e,APOLLO Rita,1986,PF,C.U.S. TRIESTE,6 fi- 1,Padova,2007-07-28,https://www.fidal.it/atleta/APOLLO-Rita/eamRkpekbGc%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
59.46,59.46,e,BOFFELLI Valentina,1978,SF,G.S. FORESTALE,1 se- 1,Villach,2007-06-16,https://www.fidal.it/atleta/BOFFELLI-Valentina/eqiRkpOkcGY%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
59.46,59.46,e,VALENTE Aida,1978,SF,ATL.VICENTINA,3 se- 1,Pordenone,2007-07-13,https://www.fidal.it/atleta/VALENTE-Aida/eKiRkpamcWY%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
59.48,59.48,e,VALENTE Aida,1978,SF,ATL.VICENTINA,1 se- 1,Marcon,2007-05-20,https://www.fidal.it/atleta/VALENTE-Aida/eKiRkpamcWY%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
59.52,59.52,e,APOLLO Rita,1986,PF,C.U.S. TRIESTE,1 se- 1,Jesolo,2007-05-26,https://www.fidal.it/atleta/APOLLO-Rita/eamRkpekbGc%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
59.52,59.52,e,SCARDANZAN Elisa,1985,PF,G.S. FIAMME ORO PADOVA,1 ba- 2,Padova,2007-07-27,https://www.fidal.it/atleta/SCARDANZAN-Elisa/eKmRkpKhbWQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
59.53,59.53,e,GUERRERA Anna,1983,SF,A.S.D. POL. EUROPA CAPACI,99 se- 1,Rieti,2007-06-24,https://www.fidal.it/atleta/GUERRERA-Anna/h6iRk5SlamY%3D,https://www.fidal.it/societa/A-S-D--POL--EUROPA-CAPACI/PA335
59.56,59.56,e,SCARDANZAN Elisa,1985,PF,G.S. FIAMME ORO PADOVA,5 ba- 3,Debrecen,2007-07-13,https://www.fidal.it/atleta/SCARDANZAN-Elisa/eKmRkpKhbWQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
59.59,59.59,e,OLIVA Marta,1982,SF,C.S. ESERCITO,2 su- 1,Fabriano,2007-07-15,https://www.fidal.it/atleta/OLIVA-Marta/f6iRlJmnaGw%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
59.65,59.65,e,GUERRERA Anna,1983,SF,A.S.D. POL. EUROPA CAPACI,2 ba- 3,Padova,2007-07-27,https://www.fidal.it/atleta/GUERRERA-Anna/h6iRk5SlamY%3D,https://www.fidal.it/societa/A-S-D--POL--EUROPA-CAPACI/PA335
59.67,59.67,e,APOLLO Rita,1986,PF,C.U.S. TRIESTE,1 se- 1,Pavia,2007-05-13,https://www.fidal.it/atleta/APOLLO-Rita/eamRkpekbGc%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
59.7,59.70,e,VALENTE Aida,1978,SF,ATL.VICENTINA,2 se- 2,Tezze Sul Brenta,2007-06-21,https://www.fidal.it/atleta/VALENTE-Aida/eKiRkpamcWY%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
59.72,59.72,e,BAGGIOLINI Emanuela,1972,SF35,C.U.S. CAGLIARI,1 se- 1,Busto Arsizio,2007-07-08,https://www.fidal.it/atleta/BAGGIOLINI-Emanuela/dqiRkpWjbGg%3D,https://www.fidal.it/societa/C-U-S--CAGLIARI/CA001
59.73,59.73,e,SCARDANZAN Elisa,1985,PF,G.S. FIAMME ORO PADOVA,3 se- 1,Osimo,2007-06-23,https://www.fidal.it/atleta/SCARDANZAN-Elisa/eKmRkpKhbWQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
59.77,59.77,e,BIELLA Gaia,1980,SF,JAKY-TECH APUANA,2 se- 1,Jesolo,2007-05-26,https://www.fidal.it/atleta/BIELLA-Gaia/dqiRkpunbGc%3D,https://www.fidal.it/societa/JAKY-TECH-APUANA/MS090
59.78,59.78,e,APOLLO Rita,1986,PF,C.U.S. TRIESTE,1 su- 1,Palmanova,2007-05-01,https://www.fidal.it/atleta/APOLLO-Rita/eamRkpekbGc%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
59.78,59.78,e,BIELLA Gaia,1980,SF,JAKY-TECH APUANA,1 se- 1,Firenze,2007-05-20,https://www.fidal.it/atleta/BIELLA-Gaia/dqiRkpunbGc%3D,https://www.fidal.it/societa/JAKY-TECH-APUANA/MS090
59.79,59.79,e,BIELLA Gaia,1980,SF,JAKY-TECH APUANA,1 se- 1,Correggio,2007-09-01,https://www.fidal.it/atleta/BIELLA-Gaia/dqiRkpunbGc%3D,https://www.fidal.it/societa/JAKY-TECH-APUANA/MS090
59.8,59.80,e,APOLLO Rita,1986,PF,C.U.S. TRIESTE,2 su- 1,Bressanone,2007-06-17,https://www.fidal.it/atleta/APOLLO-Rita/eamRkpekbGc%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
59.81,59.81,e,GUERRERA Anna,1983,SF,A.S.D. POL. EUROPA CAPACI,2 su- 1,Catania,2007-05-20,https://www.fidal.it/atleta/GUERRERA-Anna/h6iRk5SlamY%3D,https://www.fidal.it/societa/A-S-D--POL--EUROPA-CAPACI/PA335
59.82,59.82,e,BOFFELLI Valentina,1978,SF,G.S. FORESTALE,2 su- 1,Palmanova,2007-05-01,https://www.fidal.it/atleta/BOFFELLI-Valentina/eqiRkpOkcGY%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
59.82,59.82,e,VALENTE Aida,1978,SF,ATL.VICENTINA,3 se- 1,Trento,2007-06-02,https://www.fidal.it/atleta/VALENTE-Aida/eKiRkpamcWY%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
59.82,59.82,e,OLIVA Marta,1982,SF,C.S. ESERCITO,1 se- 1,Terni,2007-06-03,https://www.fidal.it/atleta/OLIVA-Marta/f6iRlJmnaGw%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
59.82,59.82,e,BIELLA Gaia,1980,SF,JAKY-TECH APUANA,1 su- 1,Brescia,2007-09-23,https://www.fidal.it/atleta/BIELLA-Gaia/dqiRkpunbGc%3D,https://www.fidal.it/societa/JAKY-TECH-APUANA/MS090
59.84,59.84,e,PANE Anna,1977,SF,G.S. FORESTALE,1 se- 1,Rieti,2007-06-24,https://www.fidal.it/atleta/PANE-Anna/gKiRkpOiaGc%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
59.84,59.84,e,MANIERO Claudia,1988,JF,ATLETICA BRUGNERA FRIULINTAGLI,4 se- 1,Pordenone,2007-07-13,https://www.fidal.it/atleta/MANIERO-Claudia/eaqRkpinaWQ%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
59.85,59.85,e,BAGGIOLINI Emanuela,1972,SF35,C.U.S. CAGLIARI,7 fi- 1,Padova,2007-07-28,https://www.fidal.it/atleta/BAGGIOLINI-Emanuela/dqiRkpWjbGg%3D,https://www.fidal.it/societa/C-U-S--CAGLIARI/CA001
59.86,59.86,e,VALENTE Aida,1978,SF,ATL.VICENTINA,3 ba- 1,Padova,2007-07-27,https://www.fidal.it/atleta/VALENTE-Aida/eKiRkpamcWY%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
