prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
1783.58,29:43.58,e,MARCENCO Natalia,1954,SF55,ASSINDUSTRIA SPORT PADOVA,7 su- 1,Rovigo,2013-09-07,https://www.fidal.it/atleta/MARCENCO-Natalia/eKiRlJWja2s%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
1784.98,29:44.98,e,GRIGOLI Maria,1997,AF,ATL. INSIEME NEW FOODS VR,3 su- 1,Trento,2013-06-08,https://www.fidal.it/atleta/GRIGOLI-Maria/eKAAARkpihbmY%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
1785.35,29:45.35,e,LUNA Stefania,1997,AF,S.E.F. STAMURA ANCONA A.S.D.,2 su- 1,Fermo,2013-05-04,https://www.fidal.it/atleta/LUNA-Stefania/e6mRkpKnb2M%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
1785.5,29:45.50,e,MISCIA Giulia,1997,AF,A.S.D. ACSI ITALIA ATLETICA,5 su- 1,Roma,2013-06-08,https://www.fidal.it/atleta/MISCIA-Giulia/f6yRkpena2o%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
1785.78,29:45.78,e,COLOMBO Claudia,1996,AF,RHODIGIUM TEAM A.S.D.,4 su- 1,Montebelluna,2013-05-04,https://www.fidal.it/atleta/COLOMBO-Claudia/eKuRkpKfcWo%3D,https://www.fidal.it/societa/RHODIGIUM-TEAM-A-S-D-/RO298
1786.22,29:46.22,e,ZORZETTO Silvia,1994,JF,ATLETICA SILCA CONEGLIANO,7 su- 1,Marcon,2013-05-12,https://www.fidal.it/atleta/ZORZETTO-Silvia/eK2RkpKicWk%3D,https://www.fidal.it/societa/ATLETICA-SILCA-CONEGLIANO/TV341
1786.92,29:46.92,e,BENZI Micaela mara,1982,SF,ATLETICA SANDRO CALVESI,1 su- 1,Donnas,2013-05-26,https://www.fidal.it/atleta/BENZI-Micaela-mara/dKmRk5efcWs%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
1787.45,29:47.45,e,BONETTI Valentina,1997,AF,C.U.S. TORINO,2 su- 1,Novara,2013-04-28,https://www.fidal.it/atleta/BONETTI-Valentina/dLKRk5KhcWQ%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
1789.65,29:49.4,m,TOIA Katia,1976,SF35,PRO SESTO ATL.,8 se- 1,Milano,2013-04-24,https://www.fidal.it/atleta/TOIA-Katia/dq2RkpOicGo%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
1789.9,29:49.90,e,ABADA Wydad,1996,AF,A.S.D. ATL. FOSSANO '75,4 su- 1,Torino,2013-09-21,https://www.fidal.it/atleta/ABADA-Wydad/dKyRlJWhcWk%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
1790.1,29:50.10,e,COLOMBO Claudia,1996,AF,RHODIGIUM TEAM A.S.D.,5 su- 1,Marcon,2013-04-07,https://www.fidal.it/atleta/COLOMBO-Claudia/eKuRkpKfcWo%3D,https://www.fidal.it/societa/RHODIGIUM-TEAM-A-S-D-/RO298
