prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
16.34,,16.34,0,PASQUETTI Mattia,2006,AM,ATL.LIB. CITTA' DI CASTELLO,1 su- 1,Foligno,2023-05-03,https://www.fidal.it/atleta/PASQUETTI-Mattia/fqmRkpujamY%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
16.02,,16.02,0,RUSSO Tommaso,2006,AM,LIBERTAS AMATORI ATLETICA LEGG,1 su- 1,Campobasso,2023-10-15,https://www.fidal.it/atleta/RUSSO-Tommaso/gKqRkpOobWo%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
15.93,,15.93,0,PASQUETTI Mattia,2006,AM,ATL.LIB. CITTA' DI CASTELLO,1 su- 1,CittÃ  Di Castello,2023-05-11,https://www.fidal.it/atleta/PASQUETTI-Mattia/fqmRkpujamY%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
15.8,,15.80,0,PRICOPI Gabriele,2007,AM,SAFATLETICA PIEMONTE ASD,1 su- 1,Vercelli,2023-10-21,https://www.fidal.it/atleta/PRICOPI-Gabriele/dK6Rl5ila2c%3D,https://www.fidal.it/societa/SAFATLETICA-PIEMONTE-ASD/TO226
15.79,,15.79,0,PASQUETTI Mattia,2006,AM,ATL.LIB. CITTA' DI CASTELLO,1 su- 1,Fermo,2023-04-02,https://www.fidal.it/atleta/PASQUETTI-Mattia/fqmRkpujamY%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
15.74,,15.74,0,PASQUETTI Mattia,2006,AM,ATL.LIB. CITTA' DI CASTELLO,1 su- 1,Perugia,2023-05-28,https://www.fidal.it/atleta/PASQUETTI-Mattia/fqmRkpujamY%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
15.5,,15.50,0,RUSSO Tommaso,2006,AM,LIBERTAS AMATORI ATLETICA LEGG,1 su- 1,Avellino,2023-09-17,https://www.fidal.it/atleta/RUSSO-Tommaso/gKqRkpOobWo%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
15.47,,15.47,0,RUSSO Tommaso,2006,AM,LIBERTAS AMATORI ATLETICA LEGG,1 su- 1,Avellino,2023-07-02,https://www.fidal.it/atleta/RUSSO-Tommaso/gKqRkpOobWo%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
15.4,,15.40,0,PASQUETTI Mattia,2006,AM,ATL.LIB. CITTA' DI CASTELLO,1 su- 1,Pistoia,2023-07-02,https://www.fidal.it/atleta/PASQUETTI-Mattia/fqmRkpujamY%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
15.27,,15.27,0,CECCHETTI Augusto,2006,AM,ATL.LIB. CITTA' DI CASTELLO,2 su- 1,Fermo,2023-04-02,https://www.fidal.it/atleta/CECCHETTI-Augusto/fqmRkpuibGM%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
15.24,,15.24,0,COLELLA Giorgio,2006,AM,ASD G.P. BUDOKAN CLUB PORTICI,2 su- 1,Avellino,2023-07-02,https://www.fidal.it/atleta/COLELLA-Giorgio/gKyRkpqiaWM%3D,https://www.fidal.it/societa/ASD-G-P--BUDOKAN-CLUB-PORTICI/NA529
15.22,,15.22,0,CACCAMO Marco,2006,AM,ATLETICA OLYMPUS,1 su- 1,Reggio Di Calabria,2023-09-10,https://www.fidal.it/atleta/CACCAMO-Marco/hquRkpOkbWM%3D,https://www.fidal.it/societa/ATLETICA-OLYMPUS/RC332
15.1,,15.10,0,SARTI Pietro,2006,AM,TOSCANA ATLETICA JOLLY,2 su- 1,Pistoia,2023-07-02,https://www.fidal.it/atleta/SARTI-Pietro/faqRkpemcWY%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-JOLLY/FI018
15.05,,15.05,0,RIGONI Nico,2006,AM,ASD NISSOLINO INTESATLETICA,1 su- 1,Latina,2023-11-19,https://www.fidal.it/atleta/RIGONI-Nico/f6qRkpalbmw%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
15.01,,15.01,0,COLELLA Giorgio,2006,AM,ASD G.P. BUDOKAN CLUB PORTICI,2 su- 1,Avellino,2023-09-17,https://www.fidal.it/atleta/COLELLA-Giorgio/gKyRkpqiaWM%3D,https://www.fidal.it/societa/ASD-G-P--BUDOKAN-CLUB-PORTICI/NA529
14.94,,14.94,0,PRICOPI Gabriele,2007,AM,SAFATLETICA PIEMONTE ASD,1 su- 1,Beinasco,2023-09-24,https://www.fidal.it/atleta/PRICOPI-Gabriele/dK6Rl5ila2c%3D,https://www.fidal.it/societa/SAFATLETICA-PIEMONTE-ASD/TO226
14.9,,14.90,0,MASUCCI Andrea,2007,AM,IDEATLETICA AURORA,1 su- 1,Avellino,2023-04-23,https://www.fidal.it/atleta/MASUCCI-Andrea/gK2RkpaiamM%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
14.89,,14.89,0,CECCHETTI Augusto,2006,AM,ATL.LIB. CITTA' DI CASTELLO,2 su- 1,CittÃ  Di Castello,2023-05-18,https://www.fidal.it/atleta/CECCHETTI-Augusto/fqmRkpuibGM%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
14.8,,14.80,0,RUSSO Tommaso,2006,AM,LIBERTAS AMATORI ATLETICA LEGG,1 se- 1,Foggia,2023-06-10,https://www.fidal.it/atleta/RUSSO-Tommaso/gKqRkpOobWo%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
14.79,,14.79,0,RUSSO Tommaso,2006,AM,LIBERTAS AMATORI ATLETICA LEGG,1 su- 1,Bari,2023-06-18,https://www.fidal.it/atleta/RUSSO-Tommaso/gKqRkpOobWo%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
14.71,,14.71,0,PRICOPI Gabriele,2007,AM,SAFATLETICA PIEMONTE ASD,4 su- 1,Caorle,2023-06-24,https://www.fidal.it/atleta/PRICOPI-Gabriele/dK6Rl5ila2c%3D,https://www.fidal.it/societa/SAFATLETICA-PIEMONTE-ASD/TO226
14.7,,14.70,0,CECCHETTI Augusto,2006,AM,ATL.LIB. CITTA' DI CASTELLO,2 su- 1,CittÃ  Di Castello,2023-05-11,https://www.fidal.it/atleta/CECCHETTI-Augusto/fqmRkpuibGM%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
14.66,,14.66,0,PRICOPI Gabriele,2007,AM,SAFATLETICA PIEMONTE ASD,1 su- 1,Torino,2023-05-03,https://www.fidal.it/atleta/PRICOPI-Gabriele/dK6Rl5ila2c%3D,https://www.fidal.it/societa/SAFATLETICA-PIEMONTE-ASD/TO226
14.59,,14.59,0,CECCHETTI Augusto,2006,AM,ATL.LIB. CITTA' DI CASTELLO,2 su- 1,CittÃ  Di Castello,2023-04-16,https://www.fidal.it/atleta/CECCHETTI-Augusto/fqmRkpuibGM%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
14.54,,14.54,0,PRICOPI Gabriele,2007,AM,SAFATLETICA PIEMONTE ASD,1 su- 1,Mariano Comense,2023-05-21,https://www.fidal.it/atleta/PRICOPI-Gabriele/dK6Rl5ila2c%3D,https://www.fidal.it/societa/SAFATLETICA-PIEMONTE-ASD/TO226
14.5,,14.50,0,PARIS Samuele,2006,AM,ASD MAURINA OLIO CARLI,1 su- 1,Boissano,2023-06-18,https://www.fidal.it/atleta/PARIS-Samuele/daqRkpSjcWM%3D,https://www.fidal.it/societa/ASD-MAURINA-OLIO-CARLI/IM029
14.49,,14.49,0,CACCAMO Marco,2006,AM,ATLETICA OLYMPUS,1 su- 1,Cosenza,2023-09-24,https://www.fidal.it/atleta/CACCAMO-Marco/hquRkpOkbWM%3D,https://www.fidal.it/societa/ATLETICA-OLYMPUS/RC332
14.47,,14.47,0,MASSELLA Mattia,2006,AM,POL. LIBERTAS LUPATOTINA,1 su- 1,Venezia,2023-09-10,https://www.fidal.it/atleta/MASSELLA-Mattia/eKAAARk5qicGg%3D,https://www.fidal.it/societa/POL--LIBERTAS-LUPATOTINA/VR769
14.45,,14.45,0,PRICOPI Gabriele,2007,AM,SAFATLETICA PIEMONTE ASD,2 su- 1,Torino,2023-01-29,https://www.fidal.it/atleta/PRICOPI-Gabriele/dK6Rl5ila2c%3D,https://www.fidal.it/societa/SAFATLETICA-PIEMONTE-ASD/TO226
14.4,,14.40,0,BURANI Riccardo,2006,AM,MALPENSA ATLETICA,1 su- 1,Varese,2023-04-16,https://www.fidal.it/atleta/BURANI-Riccardo/dquRk5qkbGk%3D,https://www.fidal.it/societa/MALPENSA-ATLETICA/VA990
14.4,,14.40,0,COLELLA Giorgio,2006,AM,ASD G.P. BUDOKAN CLUB PORTICI,5 su- 1,Caorle,2023-06-24,https://www.fidal.it/atleta/COLELLA-Giorgio/gKyRkpqiaWM%3D,https://www.fidal.it/societa/ASD-G-P--BUDOKAN-CLUB-PORTICI/NA529
14.39,,14.39,0,RUSSO Tommaso,2006,AM,LIBERTAS AMATORI ATLETICA LEGG,2 su- 1,Avellino,2023-04-23,https://www.fidal.it/atleta/RUSSO-Tommaso/gKqRkpOobWo%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
14.37,,14.37,0,SARTI Pietro,2006,AM,TOSCANA ATLETICA JOLLY,1 su- 1,Pietrasanta,2023-05-21,https://www.fidal.it/atleta/SARTI-Pietro/faqRkpemcWY%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-JOLLY/FI018
14.34,,14.34,0,ERBETTA Alessandro,2006,AM,ATL.AM. CISTERNINO ECOLSERVIZI,1 su- 1,Bari,2023-04-02,https://www.fidal.it/atleta/ERBETTA-Alessandro/hK2RkpWjamM%3D,https://www.fidal.it/societa/ATL-AM--CISTERNINO-ECOLSERVIZI/BR104
14.31,,14.31,0,MASSELLA Mattia,2006,AM,POL. LIBERTAS LUPATOTINA,6 su- 1,Caorle,2023-06-24,https://www.fidal.it/atleta/MASSELLA-Mattia/eKAAARk5qicGg%3D,https://www.fidal.it/societa/POL--LIBERTAS-LUPATOTINA/VR769
14.31,,14.31,0,RIGONI Nico,2006,AM,ASD NISSOLINO INTESATLETICA,2 su- 1,Campi Bisenzio,2023-09-24,https://www.fidal.it/atleta/RIGONI-Nico/f6qRkpalbmw%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
14.3,,14.30,0,RUSSO Tommaso,2006,AM,LIBERTAS AMATORI ATLETICA LEGG,7 su- 1,Caorle,2023-06-24,https://www.fidal.it/atleta/RUSSO-Tommaso/gKqRkpOobWo%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
14.28,,14.28,0,CECCHETTI Augusto,2006,AM,ATL.LIB. CITTA' DI CASTELLO,2 su- 1,Arezzo,2023-04-25,https://www.fidal.it/atleta/CECCHETTI-Augusto/fqmRkpuibGM%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
14.28,,14.28,0,CECCHETTI Augusto,2006,AM,ATL.LIB. CITTA' DI CASTELLO,2 su- 1,Perugia,2023-05-28,https://www.fidal.it/atleta/CECCHETTI-Augusto/fqmRkpuibGM%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
14.25,,14.25,0,MASSELLA Mattia,2006,AM,POL. LIBERTAS LUPATOTINA,1 su- 1,San Biagio Di Callalta,2023-09-24,https://www.fidal.it/atleta/MASSELLA-Mattia/eKAAARk5qicGg%3D,https://www.fidal.it/societa/POL--LIBERTAS-LUPATOTINA/VR769
14.22,,14.22,0,PRICOPI Gabriele,2007,AM,SAFATLETICA PIEMONTE ASD,1 su- 1,Novara,2023-02-05,https://www.fidal.it/atleta/PRICOPI-Gabriele/dK6Rl5ila2c%3D,https://www.fidal.it/societa/SAFATLETICA-PIEMONTE-ASD/TO226
14.2,,14.20,0,PARIS Samuele,2006,AM,ASD MAURINA OLIO CARLI,1 su- 1,Mariano Comense,2023-05-21,https://www.fidal.it/atleta/PARIS-Samuele/daqRkpSjcWM%3D,https://www.fidal.it/societa/ASD-MAURINA-OLIO-CARLI/IM029
14.15,,14.15,0,BARTOLINI Andrea,2007,AM,LIBERTAS ATLETICA FORLI',1 su- 1,Bologna,2023-05-28,https://www.fidal.it/atleta/BARTOLINI-Andrea/eqAAARkpShcGU%3D,https://www.fidal.it/societa/LIBERTAS-ATLETICA-FORLI-/FC542
14.11,,14.11,0,CECCHETTI Augusto,2006,AM,ATL.LIB. CITTA' DI CASTELLO,4 su- 1,Pistoia,2023-07-02,https://www.fidal.it/atleta/CECCHETTI-Augusto/fqmRkpuibGM%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
14.1,,14.10,0,PAIONNI Valerio,2006,AM,FIAMME GIALLE G. SIMONI,1 su- 1,Roma,2023-05-07,https://www.fidal.it/atleta/PAIONNI-Valerio/f62RkpembGk%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
14.1,,14.10,0,PAIONNI Valerio,2006,AM,FIAMME GIALLE G. SIMONI,1 su- 1,Roma,2023-06-10,https://www.fidal.it/atleta/PAIONNI-Valerio/f62RkpembGk%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
14.03,,14.03,0,GIACOMINI Marco,1960,SM60,SHARDANA ASD,1 se- 2,Cagliari,2023-06-11,https://www.fidal.it/atleta/GIACOMINI-Marco/iKyRkpajcGo%3D,https://www.fidal.it/societa/SHARDANA-ASD/SS228
14.02,,14.02,0,MASINI Riccardo,2007,AM,TOSCANA ATLETICA JOLLY,3 su- 1,Arezzo,2023-04-25,https://www.fidal.it/atleta/MASINI-Riccardo/faqRkpugcGw%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-JOLLY/FI018
14.0,,14.00,0,PARIS Samuele,2006,AM,ASD MAURINA OLIO CARLI,1 su- 1,Boissano,2023-05-14,https://www.fidal.it/atleta/PARIS-Samuele/daqRkpSjcWM%3D,https://www.fidal.it/societa/ASD-MAURINA-OLIO-CARLI/IM029
13.98,,13.98,0,PARIS Samuele,2006,AM,ASD MAURINA OLIO CARLI,5 su- 1,Pistoia,2023-07-02,https://www.fidal.it/atleta/PARIS-Samuele/daqRkpSjcWM%3D,https://www.fidal.it/societa/ASD-MAURINA-OLIO-CARLI/IM029
13.95,,13.95,0,RIGONI Nico,2006,AM,ASD NISSOLINO INTESATLETICA,8 su- 1,Caorle,2023-06-24,https://www.fidal.it/atleta/RIGONI-Nico/f6qRkpalbmw%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
13.95,,13.95,0,BERNARDI Duccio,2007,AM,UISP ATLETICA SIENA,1 su- 1,Mondovi,2023-09-01,https://www.fidal.it/atleta/BERNARDI-Duccio/fbKRkpKobmc%3D,https://www.fidal.it/societa/UISP-ATLETICA-SIENA/SI043
13.94,,13.94,0,RAMETTA Erasmo,2006,AM,SIRACUSATLETICA,1 su- 1,Siracusa,2023-03-18,https://www.fidal.it/atleta/RAMETTA-Erasmo/h7GRkpWlaWU%3D,https://www.fidal.it/societa/SIRACUSATLETICA/SR248
13.94,,13.94,0,SCALON Leonardo,2007,AM,BATTAGLIO C.U.S. TORINO ATL,2 su- 1,Torino,2023-05-03,https://www.fidal.it/atleta/SCALON-Leonardo/dK6Rl5mfcWg%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
13.89,,13.89,0,ERBETTA Alessandro,2006,AM,ATL.AM. CISTERNINO ECOLSERVIZI,1 se- 1,Lecce,2023-10-01,https://www.fidal.it/atleta/ERBETTA-Alessandro/hK2RkpWjamM%3D,https://www.fidal.it/societa/ATL-AM--CISTERNINO-ECOLSERVIZI/BR104
13.86,,13.86,0,GIACOMINI Marco,1960,SM60,SHARDANA ASD,1 su- 1,Cagliari,2023-06-07,https://www.fidal.it/atleta/GIACOMINI-Marco/iKyRkpajcGo%3D,https://www.fidal.it/societa/SHARDANA-ASD/SS228
13.86,,13.86,0,BURANI Riccardo,2006,AM,MALPENSA ATLETICA,9 su- 1,Caorle,2023-06-24,https://www.fidal.it/atleta/BURANI-Riccardo/dquRk5qkbGk%3D,https://www.fidal.it/societa/MALPENSA-ATLETICA/VA990
13.85,,13.85,0,PALERMO Athos,2006,AM,ASD ATLETICA SPEZIA DUFERCO,2 su- 1,Beinasco,2023-09-24,https://www.fidal.it/atleta/PALERMO-Athos/dauRkpWkamQ%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPEZIA-DUFERCO/SP573
13.82,,13.82,0,SARTI Pietro,2006,AM,TOSCANA ATLETICA JOLLY,10 su- 1,Caorle,2023-06-24,https://www.fidal.it/atleta/SARTI-Pietro/faqRkpemcWY%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-JOLLY/FI018
13.82,,13.82,0,PRICOPI Gabriele,2007,AM,SAFATLETICA PIEMONTE ASD,1 su- 1,Donnas,2023-09-17,https://www.fidal.it/atleta/PRICOPI-Gabriele/dK6Rl5ila2c%3D,https://www.fidal.it/societa/SAFATLETICA-PIEMONTE-ASD/TO226
13.79,,13.79,0,GIACOMINI Marco,1960,SM60,SHARDANA ASD,1 su- 1,Acireale,2023-06-23,https://www.fidal.it/atleta/GIACOMINI-Marco/iKyRkpajcGo%3D,https://www.fidal.it/societa/SHARDANA-ASD/SS228
13.76,,13.76,0,GIACOMINI Marco,1960,SM60,SHARDANA ASD,1 su- 1,Cagliari,2023-07-29,https://www.fidal.it/atleta/GIACOMINI-Marco/iKyRkpajcGo%3D,https://www.fidal.it/societa/SHARDANA-ASD/SS228
13.75,,13.75,0,MASSELLA Mattia,2006,AM,POL. LIBERTAS LUPATOTINA,6 su- 1,Pistoia,2023-07-02,https://www.fidal.it/atleta/MASSELLA-Mattia/eKAAARk5qicGg%3D,https://www.fidal.it/societa/POL--LIBERTAS-LUPATOTINA/VR769
13.74,,13.74,0,GIACOMINI Marco,1960,SM60,SHARDANA ASD,1 su- 1,Cagliari,2023-04-01,https://www.fidal.it/atleta/GIACOMINI-Marco/iKyRkpajcGo%3D,https://www.fidal.it/societa/SHARDANA-ASD/SS228
13.73,,13.73,0,RIGONI Nico,2006,AM,ASD NISSOLINO INTESATLETICA,1 su- 1,Roma,2023-06-18,https://www.fidal.it/atleta/RIGONI-Nico/f6qRkpalbmw%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
13.73,,13.73,0,BARTOLINI Andrea,2007,AM,LIBERTAS ATLETICA FORLI',1 su- 1,Faenza,2023-09-13,https://www.fidal.it/atleta/BARTOLINI-Andrea/eqAAARkpShcGU%3D,https://www.fidal.it/societa/LIBERTAS-ATLETICA-FORLI-/FC542
13.68,,13.68,0,PALLADINO Federico,2007,AM,ATL. MONDOVI'-ACQUA S.BERNARDO,2 su- 1,Mondovi,2023-09-01,https://www.fidal.it/atleta/PALLADINO-Federico/dKyRlZOjcWo%3D,https://www.fidal.it/societa/ATL--MONDOVI-ACQUA-S-BERNARDO/CN005
13.68,,13.68,0,BELLI Filippo,2006,AM,ATL. GAVIRATE,2 su- 1,Perugia,2023-09-24,https://www.fidal.it/atleta/BELLI-Filippo/drKRk5anb2w%3D,https://www.fidal.it/societa/ATL--GAVIRATE/VA550
13.66,,13.66,0,SARTI Pietro,2006,AM,TOSCANA ATLETICA JOLLY,1 su- 1,Pietrasanta,2023-05-07,https://www.fidal.it/atleta/SARTI-Pietro/faqRkpemcWY%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-JOLLY/FI018
13.65,,13.65,0,RIGONI Nico,2006,AM,ASD NISSOLINO INTESATLETICA,2 su- 1,Roma,2023-05-07,https://www.fidal.it/atleta/RIGONI-Nico/f6qRkpalbmw%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
13.65,,13.65,0,BURANI Riccardo,2006,AM,MALPENSA ATLETICA,1 su- 1,Nembro,2023-05-27,https://www.fidal.it/atleta/BURANI-Riccardo/dquRk5qkbGk%3D,https://www.fidal.it/societa/MALPENSA-ATLETICA/VA990
13.64,,13.64,0,GIACOMINI Marco,1960,SM60,SHARDANA ASD,2 su- 1,Pescara,2023-09-21,https://www.fidal.it/atleta/GIACOMINI-Marco/iKyRkpajcGo%3D,https://www.fidal.it/societa/SHARDANA-ASD/SS228
13.63,,13.63,0,COLELLA Giorgio,2006,AM,ASD G.P. BUDOKAN CLUB PORTICI,1 su- 1,Salerno,2023-01-29,https://www.fidal.it/atleta/COLELLA-Giorgio/gKyRkpqiaWM%3D,https://www.fidal.it/societa/ASD-G-P--BUDOKAN-CLUB-PORTICI/NA529
13.58,,13.58,0,ASPERGES Riccardo,2007,AM,U.S. SANGIORGESE,2 su- 1,Chiari,2023-06-02,https://www.fidal.it/atleta/ASPERGES-Riccardo/dq2RmpKfa2s%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
13.58,,13.58,0,PAIONNI Valerio,2006,AM,FIAMME GIALLE G. SIMONI,2 su- 1,Roma,2023-06-18,https://www.fidal.it/atleta/PAIONNI-Valerio/f62RkpembGk%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
13.58,,13.58,0,SARTI Pietro,2006,AM,TOSCANA ATLETICA JOLLY,1 su- 1,Siena,2023-09-16,https://www.fidal.it/atleta/SARTI-Pietro/faqRkpemcWY%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-JOLLY/FI018
13.57,,13.57,0,BURANI Riccardo,2006,AM,MALPENSA ATLETICA,1 se- 2,Bergamo,2023-05-07,https://www.fidal.it/atleta/BURANI-Riccardo/dquRk5qkbGk%3D,https://www.fidal.it/societa/MALPENSA-ATLETICA/VA990
13.54,,13.54,0,BARTOLINI Andrea,2007,AM,LIBERTAS ATLETICA FORLI',1 su- 1,Imola,2023-05-07,https://www.fidal.it/atleta/BARTOLINI-Andrea/eqAAARkpShcGU%3D,https://www.fidal.it/societa/LIBERTAS-ATLETICA-FORLI-/FC542
13.54,,13.54,0,BURANI Riccardo,2006,AM,MALPENSA ATLETICA,3 su- 1,Chiari,2023-06-02,https://www.fidal.it/atleta/BURANI-Riccardo/dquRk5qkbGk%3D,https://www.fidal.it/societa/MALPENSA-ATLETICA/VA990
13.53,,13.53,0,SAIDY Kebba,2006,AM,N.ATL. ARCONATE,11 su- 1,Caorle,2023-06-24,https://www.fidal.it/atleta/SAIDY-Kebba/drKRkpqiamM%3D,https://www.fidal.it/societa/N-ATL--ARCONATE/VA460
13.52,,13.52,0,ASPERGES Riccardo,2007,AM,U.S. SANGIORGESE,1 su- 1,Clusone,2023-09-10,https://www.fidal.it/atleta/ASPERGES-Riccardo/dq2RmpKfa2s%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
13.51,,13.51,0,STURMAN Alessandro,2006,AM,TRIESTE ATLETICA,2 su- 1,San Biagio Di Callalta,2023-09-24,https://www.fidal.it/atleta/STURMAN-Alessandro/eauRk5OfaWM%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
13.5,,13.50,0,CACCAMO Marco,2006,AM,ATLETICA OLYMPUS,1 su- 1,Reggio Di Calabria,2023-04-08,https://www.fidal.it/atleta/CACCAMO-Marco/hquRkpOkbWM%3D,https://www.fidal.it/societa/ATLETICA-OLYMPUS/RC332
13.5,,13.50,0,BARTOLINI Andrea,2007,AM,LIBERTAS ATLETICA FORLI',7 su- 1,Pistoia,2023-07-02,https://www.fidal.it/atleta/BARTOLINI-Andrea/eqAAARkpShcGU%3D,https://www.fidal.it/societa/LIBERTAS-ATLETICA-FORLI-/FC542
13.49,,13.49,0,ALTOMARE Ferdinando,2006,AM,A.S. DIL. MILONE,1 su- 1,Siracusa,2023-06-18,https://www.fidal.it/atleta/ALTOMARE-Ferdinando/h7GRkpOnaGQ%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
13.49,,13.49,0,FERRI Gianluca,2006,AM,ASD AREA ATLETICA SAN CESAREO,1 su- 1,Tarquinia,2023-09-30,https://www.fidal.it/atleta/FERRI-Gianluca/f62Rkpena2w%3D,https://www.fidal.it/societa/ASD-AREA-ATLETICA-SAN-CESAREO/RS084
13.48,,13.48,0,RIGONI Nico,2006,AM,ASD NISSOLINO INTESATLETICA,1 su- 1,Rieti,2023-01-29,https://www.fidal.it/atleta/RIGONI-Nico/f6qRkpalbmw%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
13.46,,13.46,0,MASUCCI Andrea,2007,AM,IDEATLETICA AURORA,2 su- 1,Salerno,2023-01-29,https://www.fidal.it/atleta/MASUCCI-Andrea/gK2RkpaiamM%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
13.45,,13.45,0,SARTI Pietro,2006,AM,TOSCANA ATLETICA JOLLY,1 su- 1,Sesto Fiorentino,2023-05-03,https://www.fidal.it/atleta/SARTI-Pietro/faqRkpemcWY%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-JOLLY/FI018
13.45,,13.45,0,BARTOLINI Andrea,2007,AM,LIBERTAS ATLETICA FORLI',1 su- 1,San Marino,2023-06-07,https://www.fidal.it/atleta/BARTOLINI-Andrea/eqAAARkpShcGU%3D,https://www.fidal.it/societa/LIBERTAS-ATLETICA-FORLI-/FC542
13.44,,13.44,0,BURANI Riccardo,2006,AM,MALPENSA ATLETICA,1 su- 1,Chiari,2023-03-04,https://www.fidal.it/atleta/BURANI-Riccardo/dquRk5qkbGk%3D,https://www.fidal.it/societa/MALPENSA-ATLETICA/VA990
13.44,,13.44,0,ERBETTA Alessandro,2006,AM,ATL.AM. CISTERNINO ECOLSERVIZI,1 su- 1,Bari,2023-04-25,https://www.fidal.it/atleta/ERBETTA-Alessandro/hK2RkpWjamM%3D,https://www.fidal.it/societa/ATL-AM--CISTERNINO-ECOLSERVIZI/BR104
13.44,,13.44,0,RUSSO Tommaso,2006,AM,LIBERTAS AMATORI ATLETICA LEGG,1 su- 1,Avellino,2023-06-16,https://www.fidal.it/atleta/RUSSO-Tommaso/gKqRkpOobWo%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
13.44,,13.44,0,BELLI Filippo,2006,AM,ATL. GAVIRATE,2 su- 1,Clusone,2023-09-10,https://www.fidal.it/atleta/BELLI-Filippo/drKRk5anb2w%3D,https://www.fidal.it/societa/ATL--GAVIRATE/VA550
13.43,,13.43,0,PALLADINO Federico,2007,AM,ATL. MONDOVI'-ACQUA S.BERNARDO,1 su- 1,Fossano,2023-07-07,https://www.fidal.it/atleta/PALLADINO-Federico/dKyRlZOjcWo%3D,https://www.fidal.it/societa/ATL--MONDOVI-ACQUA-S-BERNARDO/CN005
13.42,,13.42,0,SAIDY Kebba,2006,AM,N.ATL. ARCONATE,2 se- 2,Bergamo,2023-05-07,https://www.fidal.it/atleta/SAIDY-Kebba/drKRkpqiamM%3D,https://www.fidal.it/societa/N-ATL--ARCONATE/VA460
13.4,,13.40,0,SARTI Pietro,2006,AM,TOSCANA ATLETICA JOLLY,4 su- 1,Arezzo,2023-04-25,https://www.fidal.it/atleta/SARTI-Pietro/faqRkpemcWY%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-JOLLY/FI018
