punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
543.0,210.75,3:30.5,m,MENEGAZZO Silvia,2007,CF,ANA ATL.FELTRE,1 se- 1,Agordo,2021-05-05,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
543.0,167.95,2:47.7,m,FANTINEL Davide,2005,JM,ANA ATL.FELTRE,4 su- 1,Mezzano,2023-08-18,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
539.0,211.14,3:31.14,e,TURRIN Lucia,2009,CF,ANA ATL.FELTRE,5 se- 2,Majano,2024-09-07,https://www.fidal.it/atleta/TURRIN-Lucia/eKmRlJiibGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
539.0,168.22,2:48.22,e,BONAN Marco,2000,CM,ANA ATL.FELTRE,9 se- 1,Caprino Veronese,2014-09-27,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
539.0,211.15,3:30.9,m,CAMPIGOTTO Naike,1996,CF,ANA ATL.FELTRE,1 se- 1,Feltre,2010-06-02,https://www.fidal.it/atleta/CAMPIGOTTO-Naike/eKmRlJSnbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
538.0,211.25,3:31.25,e,SOPPELSA Anna,1993,CF,ANA ATL.FELTRE,6 su- 1,Cles,2008-08-21,https://www.fidal.it/atleta/SOPPELSA-Anna/eKmRlJKjbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
538.0,211.25,3:31.0,m,MENEGAZZO Silvia,2007,CF,ANA ATL.FELTRE,3 su- 1,Domegge Di Cadore,2021-07-10,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
537.0,211.41,3:31.41,e,FANTINEL Sara,2005,CF,ANA ATL.FELTRE,7 se- 3,Bovolone,2019-09-21,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
537.0,211.35,3:31.1,m,COLUSSI Ilary,2006,CF,ANA ATL.FELTRE,3 su- 1,Puos D'alpago,2020-09-05,https://www.fidal.it/atleta/COLUSSI-Ilary/eKmRlJeob2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
536.0,211.45,3:31.2,m,TONIN Francesca,1994,CF,ANA ATL.FELTRE,2 se- 1,Longarone,2009-05-09,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
536.0,211.45,3:31.2,m,DOGLIONI Maria,1996,CF,ANA ATL.FELTRE,3 se- 1,Longarone,2011-05-14,https://www.fidal.it/atleta/DOGLIONI-Maria/eKmRlJSfb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
536.0,211.47,3:31.47,e,DALLA SANTA Alessia,2001,AF,ANA ATL.FELTRE,10 se- 1,Vicenza,2018-05-08,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
535.0,211.65,3:31.4,m,DE RIZ Silvia,2008,CF,ANA ATL.FELTRE,3 su- 1,Mel,2022-06-22,https://www.fidal.it/atleta/DE-RIZ-Silvia/eKmRlJmgaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
534.0,211.69,3:31.69,e,CHIAMENTI Giulia,2002,CF,ANA ATL.FELTRE,12 su- 1,Conegliano,2017-04-25,https://www.fidal.it/atleta/CHIAMENTI-Giulia/eKmRlJancGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
534.0,211.75,3:31.5,m,COLUSSI Leila,2006,CF,ANA ATL.FELTRE,4 su- 1,Puos D'alpago,2020-09-05,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
534.0,211.75,3:31.5,m,TONIN Francesca,1994,CF,ANA ATL.FELTRE,1 se- 1,Belluno,2008-06-21,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
533.0,168.55,2:48.3,m,COSTA Edgard,1999,CM,ANA ATL.FELTRE,1 se- 1,Belluno,2014-08-21,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
531.0,212.05,3:31.8,m,COLDEBELLA Gloria,2000,CF,ANA ATL.FELTRE,5 se- 1,Agordo,2014-10-18,https://www.fidal.it/atleta/COLDEBELLA-Gloria/eKmRlJSjcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
530.0,168.8,2:48.80,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,5 se- 1,Padova,2011-05-18,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
530.0,212.15,3:31.9,m,CHIAMENTI Giulia,2002,CF,ANA ATL.FELTRE,5 se- 1,Belluno,2016-05-17,https://www.fidal.it/atleta/CHIAMENTI-Giulia/eKmRlJancGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
529.0,168.85,2:48.6,m,SACCHET Lucio,1981,SM40,ANA ATL.FELTRE,3 se- 1,Feltre,2022-03-26,https://www.fidal.it/atleta/SACCHET-Lucio/eKmRk5unb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
529.0,168.85,2:48.6,m,PAULETTI Michele,1999,SM,ANA ATL.FELTRE,3 se- 1,Feltre,2022-03-26,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
528.0,212.35,3:32.1,m,NICOLETTO Giada,1994,CF,ANA ATL.FELTRE,3 se- 1,Longarone,2009-05-09,https://www.fidal.it/atleta/NICOLETTO-Giada/eKmRlJSjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
528.0,212.35,3:32.1,m,SOPPELSA Anna,1993,CF,ANA ATL.FELTRE,2 se- 1,Belluno,2008-06-21,https://www.fidal.it/atleta/SOPPELSA-Anna/eKmRlJKjbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
528.0,212.38,3:32.38,e,MENEGAZZO Silvia,2007,CF,ANA ATL.FELTRE,9 se- 2,Trento,2021-07-13,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
526.0,212.55,3:32.3,m,SCHENAL Anna,2004,CF,ANA ATL.FELTRE,1 se- 1,Feltre,2019-05-18,https://www.fidal.it/atleta/SCHENAL-Anna/eKmRlJajbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
526.0,212.55,3:32.3,m,BARP Anna asia,2004,CF,ANA ATL.FELTRE,2 se- 1,Feltre,2019-05-18,https://www.fidal.it/atleta/BARP-Anna-asia/eKmRlJekb2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
526.0,212.63,3:32.63,e,BERTELLE Arianna,2008,CF,ANA ATL.FELTRE,3 su- 1,Mezzano,2022-09-14,https://www.fidal.it/atleta/BERTELLE-Arianna/eKmRlJikbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
524.0,212.79,3:32.79,e,TONIN Francesca,1994,CF,ANA ATL.FELTRE,13 se- 1,Mogliano Veneto,2009-09-19,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
523.0,212.96,3:32.96,e,BERTELLE Marta,1993,CF,ANA ATL.FELTRE,2 se- 2,Trento,2007-07-31,https://www.fidal.it/atleta/BERTELLE-Marta/eKmRlJOjaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
523.0,169.2,2:49.20,e,DAL SASSO Alberto,1998,CM,ANA ATL.FELTRE,1 se- 1,Treviso,2013-04-21,https://www.fidal.it/atleta/DAL-SASSO-Alberto/eKmRlJWfbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
522.0,169.28,2:49.28,e,PERCO Emilio,1994,CM,ANA ATL.FELTRE,6 se- 1,Mogliano Veneto,2009-09-19,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
521.0,169.33,2:49.33,e,SCOPEL Luca,1994,CM,ANA ATL.FELTRE,7 se- 1,Mogliano Veneto,2009-09-19,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
520.0,213.22,3:33.22,e,MALACARNE Gioia,2005,CF,ANA ATL.FELTRE,8 se- 2,Padova,2019-04-25,https://www.fidal.it/atleta/MALACARNE-Gioia/eKmRlJinbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
519.0,213.4,3:33.40,e,DE RIZ Silvia,2008,CF,ANA ATL.FELTRE,11 se- 2,Verona,2023-06-02,https://www.fidal.it/atleta/DE-RIZ-Silvia/eKmRlJmgaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
519.0,213.35,3:33.1,m,GIOPP Alessandra,2000,CF,ANA ATL.FELTRE,6 se- 1,Agordo,2014-10-18,https://www.fidal.it/atleta/GIOPP-Alessandra/eKmRlJWlbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
518.0,213.45,3:33.2,m,D'ALBERTO Arianna,2000,CF,ANA ATL.FELTRE,4 se- 1,Feltre,2014-03-29,https://www.fidal.it/atleta/D-ALBERTO-Arianna/eKmRlJWmaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
518.0,169.55,2:49.3,m,SCHENAL Alessandro,1996,CM,ANA ATL.FELTRE,1 se- 1,Belluno,2011-04-09,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
518.0,169.55,2:49.3,m,PIZZOLOTTO Edoardo,1996,CM,ANA ATL.FELTRE,1 se- 1,Longarone,2011-05-14,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
517.0,213.65,3:33.4,m,CORRENT Chiara,1999,CF,ANA ATL.FELTRE,1 se- 1,Agordo,2013-10-19,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
516.0,169.68,2:49.68,e,PIZZOLOTTO Edoardo,1996,CM,ANA ATL.FELTRE,9 se- 1,Montebelluna,2011-09-24,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
516.0,213.75,3:33.5,m,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,2 su- 1,Feltre,2022-03-26,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
516.0,169.65,2:49.4,m,COSTA Edgard,1999,CM,ANA ATL.FELTRE,1 se- 1,Valesella Di Cadore,2014-05-03,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
515.0,169.75,2:49.5,m,PERCO Emilio,1994,CM,ANA ATL.FELTRE,1 se- 1,Feltre,2009-08-26,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
515.0,169.76,2:49.76,e,COSTA Edgard,1999,CM,ANA ATL.FELTRE,9 se- 1,Abano Terme,2013-07-05,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
515.0,213.83,3:33.83,e,NICOLETTO Giada,1994,CF,ANA ATL.FELTRE,11 se- 1,Vicenza,2009-06-06,https://www.fidal.it/atleta/NICOLETTO-Giada/eKmRlJSjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
514.0,213.96,3:33.96,e,ROSSA Elena,2004,CF,ANA ATL.FELTRE,9 se- 2,Padova,2019-04-25,https://www.fidal.it/atleta/ROSSA-Elena/eKmRlJagbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
514.0,213.93,3:33.93,e,CASTELLAZ Anna,2010,CF,ANA ATL.FELTRE,1 se- 2,Feltre,2024-06-22,https://www.fidal.it/atleta/CASTELLAZ-Anna/eKmRlJihb2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
514.0,213.9,3:33.90,e,FANTINEL Sara,2005,CF,ANA ATL.FELTRE,8 se- 2,Cles,2019-08-24,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
511.0,170.01,2:50.01,e,MALACARNE Rudy,1998,CM,ANA ATL.FELTRE,5 se- 2,Caprino Veronese,2013-09-28,https://www.fidal.it/atleta/MALACARNE-Rudy/eKmRlJSnbGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
511.0,214.25,3:34.0,m,FANTINEL Mara,1998,CF,ANA ATL.FELTRE,3 se- 1,Agordo,2013-10-19,https://www.fidal.it/atleta/FANTINEL-Mara/eKmRlJaia2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
509.0,214.55,3:34.3,m,VALENTE Erika,1990,CF,ANA ATL.FELTRE,2 su- 1,Longarone,2005-05-07,https://www.fidal.it/atleta/VALENTE-Erika/eKiRlZSfaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
508.0,170.24,2:50.24,e,PERCO Emilio,1994,CM,ANA ATL.FELTRE,5 su- 1,Conegliano,2009-04-25,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
507.0,170.28,2:50.28,e,COSTA Edgard,1999,CM,ANA ATL.FELTRE,13 se- 1,Trento,2014-07-22,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
506.0,214.85,3:34.6,m,CHIAMENTI Giulia,2002,CF,ANA ATL.FELTRE,2 su- 1,Feltre,2017-04-01,https://www.fidal.it/atleta/CHIAMENTI-Giulia/eKmRlJancGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
505.0,214.98,3:34.98,e,MOINO Caterina,2009,CF,ANA ATL.FELTRE,5 se- 1,Verona,2023-06-02,https://www.fidal.it/atleta/MOINO-Caterina/eKmRlJiibGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
503.0,170.55,2:50.3,m,PIZZOLOTTO Edoardo,1996,CM,ANA ATL.FELTRE,2 se- 1,Belluno,2011-04-09,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
502.0,170.64,2:50.64,e,MALACARNE Rudy,1998,CM,ANA ATL.FELTRE,7 se- 1,Bassano Del Grappa,2013-06-01,https://www.fidal.it/atleta/MALACARNE-Rudy/eKmRlJSnbGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
501.0,215.45,3:35.2,m,CAMPIGOTTO Naike,1996,CF,ANA ATL.FELTRE,2 se- 1,Feltre,2010-08-25,https://www.fidal.it/atleta/CAMPIGOTTO-Naike/eKmRlJSnbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
501.0,215.37,3:35.37,e,FANTINEL Sara,2005,CF,ANA ATL.FELTRE,4 se- 2,Rosa',2019-09-08,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
501.0,215.45,3:35.2,m,BARP Anna asia,2004,CF,ANA ATL.FELTRE,6 se- 1,Agordo,2018-04-21,https://www.fidal.it/atleta/BARP-Anna-asia/eKmRlJekb2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
500.0,215.55,3:35.3,m,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,3 su- 1,Feltre,2022-03-26,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
500.0,215.56,3:35.56,e,COLUSSI Ilary,2006,CF,ANA ATL.FELTRE,12 se- 2,Trento,2021-07-13,https://www.fidal.it/atleta/COLUSSI-Ilary/eKmRlJeob2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
500.0,215.59,3:35.59,e,BERTELLE Arianna,2008,CF,ANA ATL.FELTRE,6 se- 1,Verona,2023-06-02,https://www.fidal.it/atleta/BERTELLE-Arianna/eKmRlJikbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
498.0,170.85,2:50.6,m,ROSSA Matteo,1998,CM,ANA ATL.FELTRE,2 se- 1,Belluno,2013-08-22,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
498.0,215.75,3:35.5,m,DE BACCO Emma,2006,AF,ANA ATL.FELTRE,4 su- 1,Feltre,2022-03-26,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
497.0,215.83,3:35.83,e,FANTINEL Sara,2005,CF,ANA ATL.FELTRE,4 se- 2,Feltre,2019-06-22,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
495.0,216.15,3:35.9,m,CHIERA Gloria,1995,CF,ANA ATL.FELTRE,4 su- 1,Belluno,2010-05-08,https://www.fidal.it/atleta/CHIERA-Gloria/eKmRlJSmbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
490.0,216.65,3:36.4,m,BERTELLE Arianna,2008,CF,ANA ATL.FELTRE,5 su- 1,Mel,2022-06-22,https://www.fidal.it/atleta/BERTELLE-Arianna/eKmRlJikbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
489.0,216.75,3:36.5,m,DA RIN DE MONEGO Beatrice,2003,CF,ANA ATL.FELTRE,3 su- 1,Feltre,2017-04-01,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
489.0,171.45,2:51.2,m,LIRA Riccardo,1995,CM,ANA ATL.FELTRE,2 se- 1,Feltre,2010-06-02,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
487.0,217.05,3:36.8,m,FANTINEL Sara,2005,CF,ANA ATL.FELTRE,3 se- 1,Agordo,2019-06-15,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
485.0,217.25,3:37.0,m,BERTELLE Arianna,2008,CF,ANA ATL.FELTRE,11 su- 1,Agordo,2022-08-31,https://www.fidal.it/atleta/BERTELLE-Arianna/eKmRlJikbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
484.0,171.85,2:51.6,m,MALACARNE Rudy,1998,CM,ANA ATL.FELTRE,1 se- 1,Belluno,2013-05-11,https://www.fidal.it/atleta/MALACARNE-Rudy/eKmRlJSnbGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
484.0,171.8,2:51.80,e,BONAN Marco,2000,CM,ANA ATL.FELTRE,1 se- 1,Conegliano,2014-09-14,https://www.fidal.it/atleta/BONAN-Marco/eKmRlJShbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
482.0,217.65,3:37.4,m,BERTELLE Marta,1993,CF,ANA ATL.FELTRE,4 se- 1,Longarone,2007-05-12,https://www.fidal.it/atleta/BERTELLE-Marta/eKmRlJOjaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
482.0,171.92,2:51.92,e,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,9 se- 2,Treviso,2013-04-21,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
480.0,172.07,2:52.07,e,ROSSA Matteo,1998,CM,ANA ATL.FELTRE,1 se- 2,Trento,2013-07-30,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
479.0,218.02,3:38.02,e,ROSSA Elena,2004,CF,ANA ATL.FELTRE,4 se- 2,Feltre,2018-08-31,https://www.fidal.it/atleta/ROSSA-Elena/eKmRlJagbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
477.0,218.19,3:38.19,e,SCHENAL Anna,2004,CF,ANA ATL.FELTRE,8 se- 1,Rovigo,2018-05-17,https://www.fidal.it/atleta/SCHENAL-Anna/eKmRlJajbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
477.0,218.14,3:38.14,e,SOPPELSA Anna,1993,CF,ANA ATL.FELTRE,7 se- 2,Verona,2008-06-01,https://www.fidal.it/atleta/SOPPELSA-Anna/eKmRlJKjbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
477.0,172.29,2:52.29,e,COSTA Edgard,1999,CM,ANA ATL.FELTRE,13 se- 1,Trento,2013-07-30,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
474.0,218.49,3:38.49,e,BERTELLE Marta,1993,CF,ANA ATL.FELTRE,13 su- 1,Conegliano,2007-04-25,https://www.fidal.it/atleta/BERTELLE-Marta/eKmRlJOjaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
473.0,218.69,3:38.69,e,BERTELLE Marta,1993,CF,ANA ATL.FELTRE,13 su- 1,Mogliano Veneto,2007-09-29,https://www.fidal.it/atleta/BERTELLE-Marta/eKmRlJOjaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
473.0,218.61,3:38.61,e,BORDIN Sara,2007,CF,ANA ATL.FELTRE,5 su- 1,Feltre,2021-06-26,https://www.fidal.it/atleta/BORDIN-Sara/eKyRk5ufcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
473.0,172.59,2:52.59,e,COSTA Edgard,1999,CM,ANA ATL.FELTRE,6 se- 1,Treviso,2013-04-21,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
470.0,172.75,2:52.5,m,PIZZOLOTTO Edoardo,1996,CM,ANA ATL.FELTRE,1 se- 1,Belluno,2011-04-16,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
469.0,172.85,2:52.85,e,PERCO Emilio,1994,CM,ANA ATL.FELTRE,6 se- 1,Vicenza,2009-06-06,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
469.0,219.19,3:39.19,e,DE COLLE Elisa,2001,CF,ANA ATL.FELTRE,8 se- 2,Rovigo,2016-05-28,https://www.fidal.it/atleta/DE-COLLE-Elisa/eKmRlJajbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
469.0,219.14,3:39.14,e,MAHJOUBI Gaia,2004,CF,ANA ATL.FELTRE,5 se- 2,Feltre,2018-08-31,https://www.fidal.it/atleta/MAHJOUBI-Gaia/eKmRlJejamY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
468.0,219.25,3:39.0,m,TONIN Francesca,1994,CF,ANA ATL.FELTRE,5 se- 1,Belluno,2009-04-04,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
466.0,173.02,2:53.02,e,LIRA Riccardo,1995,CM,ANA ATL.FELTRE,11 se- 1,Trento,2010-08-03,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
464.0,173.19,2:53.19,e,SCOPEL Luca,1994,CM,ANA ATL.FELTRE,1 se- 2,Trento,2009-07-28,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
463.0,173.28,2:53.28,e,SCOPEL Luca,1994,CM,ANA ATL.FELTRE,5 su- 1,Pergine E Borgo Valsugana,2009-09-13,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
463.0,173.29,2:53.29,e,MALACARNE Rudy,1998,CM,ANA ATL.FELTRE,11 se- 2,Rossano Veneto,2013-09-01,https://www.fidal.it/atleta/MALACARNE-Rudy/eKmRlJSnbGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
463.0,219.81,3:39.81,e,CAMPIGOTTO Naike,1996,CF,ANA ATL.FELTRE,5 su- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/CAMPIGOTTO-Naike/eKmRlJSnbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
460.0,220.25,3:40.0,m,FANTINEL Sara,2005,JF,ANA ATL.FELTRE,6 su- 1,Mezzano,2023-08-18,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
460.0,220.25,3:40.0,m,DE RIZ Silvia,2008,CF,ANA ATL.FELTRE,1 su- 1,Feltre,2022-10-01,https://www.fidal.it/atleta/DE-RIZ-Silvia/eKmRlJmgaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
459.0,173.56,2:53.56,e,MENEGAZZO Giorgio,2009,CM,ANA ATL.FELTRE,6 su- 1,Borgo Valbelluna,2024-05-31,https://www.fidal.it/atleta/MENEGAZZO-Giorgio/eKmRlJeocGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
458.0,173.6,2:53.60,e,BELLUS Riccardo,2008,CM,ANA ATL.FELTRE,9 se- 1,San Biagio Di Callalta,2023-05-20,https://www.fidal.it/atleta/BELLUS-Riccardo/eKmRlJekamU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
457.0,173.65,2:53.4,m,SCOPEL Luca,1994,CM,ANA ATL.FELTRE,4 se- 1,Feltre,2009-08-26,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
