punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
446,51.75,51.5,m,DE BORTOLI Giulia,2004,CF,ANA ATL.FELTRE,4 se- 2,Agordo,2018-08-29,https://www.fidal.it/atleta/DE-BORTOLI-Giulia/eKmRlJWma2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
446,51.75,51.5,m,DE BORTOLI Giulia,2004,CF,ANA ATL.FELTRE,2 se- 3,Belluno,2018-05-26,https://www.fidal.it/atleta/DE-BORTOLI-Giulia/eKmRlJWma2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
443,41.64,41.64,e,ZANDOMENEGHI Marco,1997,CM,ANA ATL.FELTRE,6 se- 2,Montebelluna,2011-09-25,https://www.fidal.it/atleta/ZANDOMENEGHI-Marco/eKmRlJWjb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
442,41.65,41.4,m,PIZZOLOTTO Edoardo,1996,CM,ANA ATL.FELTRE,1 se- 3,Belluno,2011-10-15,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
442,41.65,41.4,m,TURRA Andrea,1992,CM,ANA ATL.FELTRE,6 se- 2,Nove,2006-10-01,https://www.fidal.it/atleta/TURRA-Andrea/eKmRlJOgbmg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
442,41.65,41.4,m,PARANI Aire,1994,CM,ANA ATL.FELTRE,4 se- 3,Marostica,2008-09-14,https://www.fidal.it/atleta/PARANI-Aire/eKmRlJSgaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
439,51.95,51.7,m,DE BORTOLI Giulia,2004,CF,ANA ATL.FELTRE,3 se- 2,Belluno,2019-10-19,https://www.fidal.it/atleta/DE-BORTOLI-Giulia/eKmRlJWma2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
437,41.73,41.73,e,TURRA Andrea,1992,CM,ANA ATL.FELTRE,1 se- 7,Verona,2007-06-03,https://www.fidal.it/atleta/TURRA-Andrea/eKmRlJOgbmg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
436,41.75,41.5,m,DALLA SEGA Andrea,1995,CM,ANA ATL.FELTRE,2 se- 1,Belluno,2010-04-17,https://www.fidal.it/atleta/DALLA-SEGA-Andrea/eKmRlJSgaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
435,52.05,51.8,m,DE BACCO Emma,2006,CF,ANA ATL.FELTRE,4 se- 3,Alpago,2021-09-25,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
435,52.05,51.8,m,DE BACCO Emma,2006,CF,ANA ATL.FELTRE,3 se- 2,Domegge Di Cadore,2021-07-10,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
432,52.15,51.9,m,PIOLO Carlotta,2006,CF,ANA ATL.FELTRE,4 se- 2,Domegge Di Cadore,2021-07-10,https://www.fidal.it/atleta/PIOLO-Carlotta/eKmRlJiiaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
428,52.25,52.0,m,MONDIN Sara,2001,CF,ANA ATL.FELTRE,5 se- 1,Belluno,2015-05-17,https://www.fidal.it/atleta/MONDIN-Sara/eKmRlJWoa2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
425,41.95,41.7,m,DALLA SEGA Andrea,1995,CM,ANA ATL.FELTRE,3 su- 1,Belluno,2010-09-01,https://www.fidal.it/atleta/DALLA-SEGA-Andrea/eKmRlJSgaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
425,41.95,41.7,m,DALLA SEGA Andrea,1995,CM,ANA ATL.FELTRE,2 se- 1,Belluno,2010-09-01,https://www.fidal.it/atleta/DALLA-SEGA-Andrea/eKmRlJSgaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
425,41.95,41.7,m,ZUGLIAN Giorgio,2000,AM,ANA ATL.FELTRE,3 se- 3,Feltre,2017-10-14,https://www.fidal.it/atleta/ZUGLIAN-Giorgio/eKmRlJOkaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
425,52.35,52.1,m,TURRIN Caterina,2001,AF,ANA ATL.FELTRE,3 se- 1,Feltre,2017-10-14,https://www.fidal.it/atleta/TURRIN-Caterina/eKmRlJihaWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
425,52.35,52.1,m,MONDIN Sara,2001,CF,ANA ATL.FELTRE,5 se- 3,Feltre,2015-05-12,https://www.fidal.it/atleta/MONDIN-Sara/eKmRlJWoa2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
420,42.05,41.8,m,SCOPEL Luca,1994,CM,ANA ATL.FELTRE,6 se- 3,Mogliano Veneto,2008-09-28,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
414,42.15,41.9,m,ZANDOMENEGHI Marco,1997,CM,ANA ATL.FELTRE,2 se- 5,Belluno,2011-10-15,https://www.fidal.it/atleta/ZANDOMENEGHI-Marco/eKmRlJWjb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
411,52.75,52.5,m,DE BORTOLI Giulia,2004,CF,ANA ATL.FELTRE,4 se- 3,Domegge Di Cadore,2019-04-13,https://www.fidal.it/atleta/DE-BORTOLI-Giulia/eKmRlJWma2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
409,42.25,42.0,m,PETITTO Leonardo,2008,CM,ANA ATL.FELTRE,1 se- 3,Agordo,2023-05-27,https://www.fidal.it/atleta/PETITTO-Leonardo/eKmRlJijbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
409,42.25,42.0,m,SCOPEL Simone,2006,CM,ANA ATL.FELTRE,2 se- 1,Domegge Di Cadore,2021-07-10,https://www.fidal.it/atleta/SCOPEL-Simone/eKmRlJeocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
404,52.95,52.7,m,BERTELLE Arianna,2008,CF,ANA ATL.FELTRE,4 se- 2,Agordo,2022-05-22,https://www.fidal.it/atleta/BERTELLE-Arianna/eKmRlJikbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
403,42.35,42.1,m,VELLO Michele,1997,CM,ANA ATL.FELTRE,2 se- 3,Belluno,2011-10-15,https://www.fidal.it/atleta/VELLO-Michele/eKmRlJSkb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
403,42.35,42.1,m,VELLO Nicola,1990,CM,ANA ATL.FELTRE,1 su- 1,Longarone,2005-05-08,https://www.fidal.it/atleta/VELLO-Nicola/eKmRlJOgb2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
403,53.0,53.00,e,LAKHDAR Fatima,1997,CF,ANA ATL.FELTRE,4 se- 4,Treviso,2012-04-22,https://www.fidal.it/atleta/LAKHDAR-Fatima/eKmRlJWmbWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
402,53.01,53.01,e,BERTELLE Arianna,2008,CF,ANA ATL.FELTRE,3 se- 3,Feltre,2022-06-08,https://www.fidal.it/atleta/BERTELLE-Arianna/eKmRlJikbGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
398,42.45,42.2,m,RENTO Filippo,2002,CM,ANA ATL.FELTRE,2 se- 1,Agordo,2016-05-15,https://www.fidal.it/atleta/RENTO-Filippo/eKmRlJakbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
392,42.55,42.3,m,BRUSATI Alex,2004,AM,ANA ATL.FELTRE,1 se- 2,Feltre,2021-06-16,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
392,42.55,42.3,m,DILLI Thomas,1994,CM,ANA ATL.FELTRE,3 se- 1,Belluno,2008-10-18,https://www.fidal.it/atleta/DILLI-Thomas/eKmRlJOjbGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
388,53.45,53.2,m,BRUSTOLIN Irene,1999,CF,ANA ATL.FELTRE,4 se- 2,Belluno,2013-05-12,https://www.fidal.it/atleta/BRUSTOLIN-Irene/eKmRlJWnb2k%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
388,53.45,53.2,m,DE GIACOMETTI Lien,2006,CF,ANA ATL.FELTRE,2 se- 3,Domegge Di Cadore,2021-07-10,https://www.fidal.it/atleta/DE-GIACOMETTI-Lien/eKmRlJmlbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
387,42.65,42.4,m,MAHJOUBI Amir mattia,2000,CM,ANA ATL.FELTRE,4 se- 1,Feltre,2015-05-12,https://www.fidal.it/atleta/MAHJOUBI-Amir-mattia/eKmRlJWoaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
387,42.65,42.4,m,CRIVELLER Marco,2003,CM,ANA ATL.FELTRE,1 se- 1,Agordo,2018-04-22,https://www.fidal.it/atleta/CRIVELLER-Marco/eKmRlJWlb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
387,42.65,42.4,m,EL AOMARI Abderrahmane,1978,SM40,ANA ATL.FELTRE,4 se- 1,Feltre,2021-06-16,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
384,42.7,42.70,e,SALTAREL Riccardo,1997,CM,ANA ATL.FELTRE,4 se- 1,Treviso,2012-04-22,https://www.fidal.it/atleta/SALTAREL-Riccardo/eKmRlJWkbGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
381,53.65,53.4,m,D'INCAU Alessia,2008,CF,ANA ATL.FELTRE,5 se- 3,Agordo,2023-05-27,https://www.fidal.it/atleta/D-INCAU-Alessia/eKmRlJmhaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
381,53.65,53.4,m,DE BORTOLI Giulia,2004,CF,ANA ATL.FELTRE,3 se- 7,Belluno,2018-04-28,https://www.fidal.it/atleta/DE-BORTOLI-Giulia/eKmRlJWma2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
376,42.85,42.6,m,AGOSTINETTO Isacco,1999,CM,ANA ATL.FELTRE,1 se- 2,Feltre,2013-08-28,https://www.fidal.it/atleta/AGOSTINETTO-Isacco/eKyRkpaga2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
375,53.85,53.6,m,FERRACIN Giulia,2007,CF,ANA ATL.FELTRE,4 se- 4,Domegge Di Cadore,2021-05-15,https://www.fidal.it/atleta/FERRACIN-Giulia/eKmRlJmgbGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
371,42.95,42.95,e,DALLA SEGA Andrea,1995,CM,ANA ATL.FELTRE,3 se- 7,Mogliano Veneto,2009-09-20,https://www.fidal.it/atleta/DALLA-SEGA-Andrea/eKmRlJSgaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
371,42.95,42.7,m,TURRA Andrea,1992,CM,ANA ATL.FELTRE,3 se- 1,Belluno,2006-06-21,https://www.fidal.it/atleta/TURRA-Andrea/eKmRlJOgbmg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
371,42.95,42.7,m,PERCO Emilio,1994,CM,ANA ATL.FELTRE,4 se- 1,Belluno,2008-10-18,https://www.fidal.it/atleta/PERCO-Emilio/eKmRlJOjaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
370,42.98,42.98,e,MARIN Leonardo,1998,CM,ANA ATL.FELTRE,2 se- 6,Bassano Del Grappa,2013-06-02,https://www.fidal.it/atleta/MARIN-Leonardo/eKmRlJaibmw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
368,54.05,53.8,m,DE RIZ Chiara,2005,CF,ANA ATL.FELTRE,5 se- 4,Pederobba,2020-09-27,https://www.fidal.it/atleta/DE-RIZ-Chiara/eKmRlJioaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
356,43.25,43.0,m,EL AOMARI Abderrahmane,1978,SM45,ANA ATL.FELTRE,4 se- 1,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
355,54.45,54.2,m,ZANNINI Giulia,2009,CF,ANA ATL.FELTRE,3 se- 6,Domegge Di Cadore,2023-04-22,https://www.fidal.it/atleta/ZANNINI-Giulia/eKmRlJiiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
349,54.65,54.4,m,LUZZATTO Sara,2008,CF,ANA ATL.FELTRE,5 se- 2,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/LUZZATTO-Sara/eKmRlJmnamM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
340,43.55,43.3,m,RECH Daniel,1993,CM,ANA ATL.FELTRE,5 se- 1,Longarone,2007-09-22,https://www.fidal.it/atleta/RECH-Daniel/eKmRlJKoaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
340,43.55,43.3,m,PETITTO Leonardo,2008,CM,ANA ATL.FELTRE,4 se- 1,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/PETITTO-Leonardo/eKmRlJijbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
334,43.69,43.69,e,BALDISSERI Pietro,2008,CM,ANA ATL.FELTRE,2 se- 2,Feltre,2022-06-08,https://www.fidal.it/atleta/BALDISSERI-Pietro/eKmRlJeocGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
331,55.23,55.23,e,LUZZATTO Sara,2008,CF,ANA ATL.FELTRE,6 se- 2,Verona,2023-06-02,https://www.fidal.it/atleta/LUZZATTO-Sara/eKmRlJmnamM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
328,55.35,55.1,m,ZABOT Anna,2003,CF,ANA ATL.FELTRE,6 su- 1,Belluno,2017-04-30,https://www.fidal.it/atleta/ZABOT-Anna/eKmRlJigaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
317,44.03,44.03,e,SCOPEL Nicola,2008,CM,ANA ATL.FELTRE,3 se- 3,Verona,2023-06-02,https://www.fidal.it/atleta/SCOPEL-Nicola/eKmRlJeocGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
316,44.05,43.8,m,SCOPEL Simone,2006,CM,ANA ATL.FELTRE,3 se- 3,Agordo,2020-09-12,https://www.fidal.it/atleta/SCOPEL-Simone/eKmRlJeocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
316,44.05,43.8,m,SALTAREL Riccardo,1997,CM,ANA ATL.FELTRE,3 se- 1,Belluno,2011-10-15,https://www.fidal.it/atleta/SALTAREL-Riccardo/eKmRlJWkbGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
311,44.15,43.9,m,PALONTA Valentino,1997,CM,ANA ATL.FELTRE,4 se- 1,Feltre,2011-06-01,https://www.fidal.it/atleta/PALONTA-Valentino/eKmRlJWjbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
310,55.95,55.7,m,TERNA Michela,2008,CF,ANA ATL.FELTRE,6 se- 2,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/TERNA-Michela/eKmRlJqjbGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
306,44.25,44.0,m,TOIGO Emanuele,1999,CM,ANA ATL.FELTRE,2 se- 2,Belluno,2014-05-18,https://www.fidal.it/atleta/TOIGO-Emanuele/eKmRlJambGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
306,44.25,44.0,m,CAMPAGNOLI Lorenzo,1995,CM,ANA ATL.FELTRE,5 se- 1,Feltre,2009-08-26,https://www.fidal.it/atleta/CAMPAGNOLI-Lorenzo/eKmRlJOkcGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
306,44.25,44.0,m,DILLI Thomas,1994,CM,ANA ATL.FELTRE,5 su- 1,Longarone,2008-05-25,https://www.fidal.it/atleta/DILLI-Thomas/eKmRlJOjbGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
297,44.45,44.2,m,RECH Daniel,1993,CM,ANA ATL.FELTRE,2 su- 1,Belluno,2007-04-21,https://www.fidal.it/atleta/RECH-Daniel/eKmRlJKoaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
297,44.45,44.2,m,SALTAREL Riccardo,1997,CM,ANA ATL.FELTRE,3 se- 1,Belluno,2011-09-03,https://www.fidal.it/atleta/SALTAREL-Riccardo/eKmRlJWkbGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
288,44.65,44.4,m,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,2 se- 2,Feltre,2021-06-16,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
288,44.65,44.4,m,TURRA Andrea,1992,CM,ANA ATL.FELTRE,1 se- 1,Longarone,2007-05-12,https://www.fidal.it/atleta/TURRA-Andrea/eKmRlJOgbmg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
279,44.85,44.6,m,SAADAOUI Omar,2008,CM,ANA ATL.FELTRE,3 se- 1,Alpago,2022-05-14,https://www.fidal.it/atleta/SAADAOUI-Omar/eKmRlJimbWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
274,44.96,44.96,e,RECH Martino,2007,CM,ANA ATL.FELTRE,2 se- 1,Agordo,2021-04-25,https://www.fidal.it/atleta/RECH-Martino/eKmRlJmgaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
274,44.95,44.7,m,COLDEBELLA Diego,1997,CM,ANA ATL.FELTRE,3 se- 2,Belluno,2011-10-15,https://www.fidal.it/atleta/COLDEBELLA-Diego/eKmRlJSicWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
270,45.05,44.8,m,SCOPEL Nicola,2008,AM,ANA ATL.FELTRE,2 su- 1,Belluno,2024-04-06,https://www.fidal.it/atleta/SCOPEL-Nicola/eKmRlJeocGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
261,45.25,45.0,m,SCOPEL Nicola,2008,CM,ANA ATL.FELTRE,3 se- 1,Domegge Di Cadore,2023-04-22,https://www.fidal.it/atleta/SCOPEL-Nicola/eKmRlJeocGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
261,45.25,45.0,m,ZAPPIA Matteo,1998,CM,ANA ATL.FELTRE,5 se- 1,Belluno,2012-07-12,https://www.fidal.it/atleta/ZAPPIA-Matteo/eKmRlJSjcGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
256,45.35,45.1,m,SCOPEL Nicola,2008,CM,ANA ATL.FELTRE,2 se- 2,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/SCOPEL-Nicola/eKmRlJeocGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
244,45.65,45.4,m,ZAPPIA Matteo,1998,CM,ANA ATL.FELTRE,5 se- 1,Agordo,2013-07-10,https://www.fidal.it/atleta/ZAPPIA-Matteo/eKmRlJSjcGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
243,58.35,58.1,m,DUSO Noemi,2008,CF,ANA ATL.FELTRE,3 se- 3,Domegge Di Cadore,2022-04-30,https://www.fidal.it/atleta/DUSO-Noemi/eKmRlJimaWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
231,45.95,45.7,m,SCOPEL Nicola,2008,CM,ANA ATL.FELTRE,2 se- 3,Agordo,2023-05-27,https://www.fidal.it/atleta/SCOPEL-Nicola/eKmRlJeocGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
227,46.05,45.8,m,ANDREAZZA Manuel,2004,CM,ANA ATL.FELTRE,3 se- 1,Agordo,2018-10-06,https://www.fidal.it/atleta/ANDREAZZA-Manuel/eKmRlJifa2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
227,46.05,45.8,m,SAADAOUI Omar,2008,CM,ANA ATL.FELTRE,2 se- 2,Domegge Di Cadore,2022-04-30,https://www.fidal.it/atleta/SAADAOUI-Omar/eKmRlJimbWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
223,46.15,45.9,m,ANDREOLI Antonio,2008,CM,ANA ATL.FELTRE,2 su- 1,Agordo,2022-05-22,https://www.fidal.it/atleta/ANDREOLI-Antonio/eKmRlJmmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
219,46.25,46.0,m,ANTONIOL Samuel,2002,CM,ANA ATL.FELTRE,4 se- 2,Agordo,2016-05-15,https://www.fidal.it/atleta/ANTONIOL-Samuel/eKmRlJaobWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
210,59.65,59.4,m,LUZZATTO Sara,2008,CF,ANA ATL.FELTRE,4 se- 3,Domegge Di Cadore,2022-04-30,https://www.fidal.it/atleta/LUZZATTO-Sara/eKmRlJmnamM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
196,46.85,46.6,m,SCOPEL Nicola,2008,CM,ANA ATL.FELTRE,4 su- 1,Agordo,2022-05-22,https://www.fidal.it/atleta/SCOPEL-Nicola/eKmRlJeocGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
187,60.65,1:00.4,m,CONZ Gioia,2004,CF,ANA ATL.FELTRE,6 se- 3,Agordo,2019-06-15,https://www.fidal.it/atleta/CONZ-Gioia/eKmRlJifa2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
184,47.15,46.9,m,BARTOLOMEI Matteo,2004,CM,ANA ATL.FELTRE,4 se- 2,Agordo,2018-04-22,https://www.fidal.it/atleta/BARTOLOMEI-Matteo/eKmRlJika2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
180,60.95,1:00.7,m,SCOPEL Elisa,2000,CF,ANA ATL.FELTRE,3 se- 2,Feltre,2015-05-12,https://www.fidal.it/atleta/SCOPEL-Elisa/eKmRlJefcGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
166,47.65,47.4,m,SCOPEL Enrico,2000,CM,ANA ATL.FELTRE,1 se- 4,Feltre,2014-08-28,https://www.fidal.it/atleta/SCOPEL-Enrico/eKmRlJSjcGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
159,47.85,47.6,m,PETITTO Leonardo,2008,CM,ANA ATL.FELTRE,4 se- 1,Domegge Di Cadore,2022-04-30,https://www.fidal.it/atleta/PETITTO-Leonardo/eKmRlJijbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
155,47.97,47.97,e,SCOPEL Nicola,2008,CM,ANA ATL.FELTRE,4 se- 1,Feltre,2022-06-08,https://www.fidal.it/atleta/SCOPEL-Nicola/eKmRlJeocGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
146,48.25,48.0,m,MENEGAZZO Giorgio,2009,CM,ANA ATL.FELTRE,1 se- 4,Agordo,2023-05-27,https://www.fidal.it/atleta/MENEGAZZO-Giorgio/eKmRlJeocGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
136,48.55,48.3,m,MAZZOCCO Simone,2006,CM,ANA ATL.FELTRE,4 se- 2,Alpago,2021-09-25,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
122,49.03,49.03,e,COLUSSI Devid,2009,CM,ANA ATL.FELTRE,5 se- 1,Verona,2023-06-02,https://www.fidal.it/atleta/COLUSSI-Devid/eKmRlJmjams%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
109,49.45,49.2,m,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,3 se- 1,Feltre,2022-04-13,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
88,50.25,50.0,m,COLUSSI Devid,2009,CM,ANA ATL.FELTRE,2 se- 4,Agordo,2023-05-27,https://www.fidal.it/atleta/COLUSSI-Devid/eKmRlJmjams%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
69,51.05,50.8,m,DA RIN DE MONEGO Lorenzo,2000,CM,ANA ATL.FELTRE,5 se- 3,Feltre,2015-05-12,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
