punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
648,124.77,2:04.77,e,KANDRI Othman,1997,JM,ANA ATL.FELTRE,5 se- 7,Trento,2015-07-21,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
647,124.8,2:04.80,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,9 se- 2,Trento,2013-05-01,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
646,124.88,2:04.88,e,DALLA CORTE Christian,1982,SM40,ANA ATL.FELTRE,8 se- 8,Trento,2023-07-11,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
643,125.0,2:05.00,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,5 se- 3,Caprino Veronese,2012-06-09,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
642,153.33,2:33.33,e,CHIESURIN Gioia,2001,JF,ANA ATL.FELTRE,7 su- 1,Rosa',2019-09-08,https://www.fidal.it/atleta/CHIESURIN-Gioia/eKmRlJilcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
642,125.04,2:05.04,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,8 su- 1,Trento,2013-06-09,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
640,153.55,2:33.3,m,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,7 se- 1,Domegge Di Cadore,2021-08-21,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
638,125.21,2:05.21,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,4 se- 1,Vicenza,2013-05-19,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
637,125.26,2:05.26,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,1 se- 4,Marcon,2011-05-15,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
637,125.24,2:05.24,e,DALLA CORTE Christian,1982,SM40,ANA ATL.FELTRE,2 se- 3,Borgo Valbelluna,2023-06-06,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
637,125.25,2:05.25,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,8 se- 3,Caprino Veronese,2012-09-08,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
636,125.28,2:05.28,e,KANDRI Othman,1997,JM,ANA ATL.FELTRE,2 se- 2,Trento,2015-05-01,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
633,154.02,2:34.02,e,ROSSA Elena,2004,JF,ANA ATL.FELTRE,10 se- 1,Caorle,2022-05-22,https://www.fidal.it/atleta/ROSSA-Elena/eKmRlJagbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
633,154.05,2:33.8,m,BOTTEGA Samantha,1994,PF,ANA ATL.FELTRE,4 se- 1,Belluno,2014-08-21,https://www.fidal.it/atleta/BOTTEGA-Samantha/eKmRlJKnb2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
632,125.5,2:05.50,e,FANTINEL Davide,2005,JM,ANA ATL.FELTRE,5 se- 9,Trento,2023-07-11,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
631,154.19,2:34.19,e,DALLA GASPERINA Nadia,1998,AF,ANA ATL.FELTRE,6 se- 1,Rossano Veneto,2014-09-07,https://www.fidal.it/atleta/DALLA-GASPERINA-Nadia/eKmRlJajcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
630,154.26,2:34.26,e,BEE Nicole,1991,SF,ANA ATL.FELTRE,4 se- 4,Padova,2023-05-14,https://www.fidal.it/atleta/BEE-Nicole/eKmRlJqhaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
630,125.59,2:05.59,e,DE BARBA Mattia,2002,AM,ANA ATL.FELTRE,3 se- 6,Bussolengo,2018-05-27,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
628,125.65,2:05.4,m,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,1 se- 2,Belluno,2013-08-22,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
628,125.68,2:05.68,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,1 se- 3,Feltre,2011-06-18,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
625,154.67,2:34.67,e,CORRENT Chiara,1999,AF,ANA ATL.FELTRE,6 su- 1,Agordo,2015-07-17,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
625,154.64,2:34.64,e,DE SIMOI Genny,1978,SF45,ANA ATL.FELTRE,4 se- 2,Borgo Valbelluna,2023-06-06,https://www.fidal.it/atleta/DE-SIMOI-Genny/eKmRlJinams%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
624,125.85,2:05.85,e,RECH Omar,1987,PM,ANA ATL.FELTRE,7 se- 7,Trento,2008-07-29,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
624,125.85,2:05.85,e,POLESANA Filippo,2000,JM,ANA ATL.FELTRE,1 se- 6,Salo,2018-09-20,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
624,125.82,2:05.82,e,POLESANA Filippo,2000,SM,ANA ATL.FELTRE,10 se- 2,Riccione,2024-09-06,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
622,125.95,2:05.7,m,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,3 se- 1,Feltre,2011-08-27,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
620,126.0,2:06.00,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,7 se- 4,Marcon,2013-05-12,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
620,126.0,2:06.00,e,CARNIEL Tommaso,1988,SM,ANA ATL.FELTRE,2 se- 1,Vicenza,2012-05-20,https://www.fidal.it/atleta/CARNIEL-Tommaso/eKmRlJOlamk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
618,155.15,2:34.9,m,DUCATI Marianna,1985,SF,ANA ATL.FELTRE,1 se- 1,Feltre,2012-08-23,https://www.fidal.it/atleta/DUCATI-Marianna/eKmRkpKgaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
618,155.18,2:35.18,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,6 su- 1,Feltre,2010-05-26,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
617,126.15,2:06.15,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,6 se- 5,Vicenza,2016-05-08,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
617,126.17,2:06.17,e,KANDRI Othman,1997,JM,ANA ATL.FELTRE,3 se- 5,Marcon,2015-05-10,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
616,155.31,2:35.31,e,PERENZIN Alice,1987,JF,ANA ATL.FELTRE,4 se- 1,Piombino Dese,2005-07-06,https://www.fidal.it/atleta/PERENZIN-Alice/eKmRlJKmbWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
613,126.34,2:06.34,e,DALLA CORTE Christian,1982,SM40,ANA ATL.FELTRE,6 se- 3,San Biagio Di Callalta,2023-06-30,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
612,155.62,2:35.62,e,DALLA SANTA Alessia,2001,JF,ANA ATL.FELTRE,4 se- 2,Treviso,2019-05-29,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
612,126.38,2:06.38,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,2 su- 1,San Giovanni Lupatoto,2011-07-02,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
611,155.75,2:35.75,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,4 se- 2,Mestre,2010-05-09,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
610,126.45,2:06.45,e,KANDRI Othman,1997,AM,ANA ATL.FELTRE,1 se- 2,Feltre,2014-06-21,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
610,155.82999999999998,2:35.83,e,BUOGO Silvia,2006,JF,ANA ATL.FELTRE,2 su- 1,Riccione,2024-09-06,https://www.fidal.it/atleta/BUOGO-Silvia/eKmRlJaocGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
609,155.89,2:35.89,e,DUCATI Marianna,1985,SF,ANA ATL.FELTRE,2 se- 7,Trento,2012-07-31,https://www.fidal.it/atleta/DUCATI-Marianna/eKmRkpKgaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
608,155.99,2:35.99,e,ROSSA Elena,2004,JF,ANA ATL.FELTRE,6 se- 1,Mezzano,2022-09-14,https://www.fidal.it/atleta/ROSSA-Elena/eKmRlJagbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
608,126.57,2:06.57,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,1 se- 5,Bassano,2014-04-27,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
608,155.94,2:35.94,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,3 se- 2,Verona,2010-05-30,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
607,126.61,2:06.61,e,CECCHIN Simone,1996,PM,ANA ATL.FELTRE,5 se- 5,Agordo,2016-05-22,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
607,126.61,2:06.61,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,8 se- 8,Trento,2011-07-26,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
607,126.63,2:06.63,e,KANDRI Othman,1997,JM,ANA ATL.FELTRE,6 se- 4,Vicenza,2016-05-08,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
607,126.62,2:06.62,e,FANTINEL Davide,2005,JM,ANA ATL.FELTRE,9 se- 6,Trento,2024-07-09,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
606,126.67,2:06.67,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,8 se- 3,Abano Terme,2012-05-13,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
606,126.66,2:06.66,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,4 se- 2,Vicenza,2012-04-15,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
605,126.72,2:06.72,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,1 se- 2,Mezzano,2022-09-14,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
605,126.72,2:06.72,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,2 se- 2,Vicenza,2016-05-01,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
600,156.61,2:36.61,e,CORRENT Chiara,1999,AF,ANA ATL.FELTRE,6 se- 3,Marcon,2015-05-10,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
599,156.69,2:36.69,e,ROSSA Elena,2004,JF,ANA ATL.FELTRE,6 se- 2,San Biagio Di Callalta,2022-07-02,https://www.fidal.it/atleta/ROSSA-Elena/eKmRlJagbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
598,156.75,2:36.5,m,PERENZIN Alice,1987,JF,ANA ATL.FELTRE,4 se- 1,Feltre,2005-07-13,https://www.fidal.it/atleta/PERENZIN-Alice/eKmRlJKmbWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
598,127.0,2:07.00,e,RECH Omar,1987,JM,ANA ATL.FELTRE,5 se- 1,Cavalese,2006-08-20,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
593,127.27,2:07.27,e,DALLA PALMA Davide,1990,PM,ANA ATL.FELTRE,3 se- 4,Bussolengo,2011-09-03,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
592,127.29,2:07.29,e,BATTISTEL Samuele,2004,JM,ANA ATL.FELTRE,10 se- 3,Caorle,2023-05-28,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
591,127.35,2:07.1,m,DALLA PALMA Davide,1990,SM,ANA ATL.FELTRE,5 se- 1,Feltre,2014-09-23,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
590,127.37,2:07.37,e,SCOPEL Luca,1994,AM,ANA ATL.FELTRE,3 se- 1,Mestre,2010-05-09,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
590,127.37,2:07.37,e,SCOPEL Luca,1994,AM,ANA ATL.FELTRE,2 se- 4,Marcon,2010-05-16,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
589,157.41,2:37.41,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,5 se- 4,Trento,2010-08-03,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
588,127.48,2:07.48,e,RECH Omar,1987,PM,ANA ATL.FELTRE,3 se- 3,Piombino Dese,2008-06-05,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
588,127.47,2:07.47,e,SCOPEL Luca,1994,AM,ANA ATL.FELTRE,3 se- 1,Marcon,2010-05-02,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
585,157.72,2:37.72,e,DALLA GASPERINA Nadia,1998,AF,ANA ATL.FELTRE,1 se- 6,Trento,2014-07-22,https://www.fidal.it/atleta/DALLA-GASPERINA-Nadia/eKmRlJajcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
585,127.62,2:07.62,e,DE BARBA Mattia,2002,AM,ANA ATL.FELTRE,7 se- 2,Vicenza,2018-09-16,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
585,127.64,2:07.64,e,DE BARBA Mattia,2002,AM,ANA ATL.FELTRE,2 se- 3,San Biagio Di Callalta,2018-05-13,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
584,127.67,2:07.67,e,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,3 se- 4,Trento,2022-07-19,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
582,127.75,2:07.75,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,11 se- 1,Marcon,2011-04-10,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
582,127.75,2:07.5,m,BATTISTEL Samuele,2004,AM,ANA ATL.FELTRE,1 se- 2,Domegge Di Cadore,2021-08-21,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
581,127.83,2:07.83,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,1 se- 3,Trento,2022-07-19,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
581,158.04,2:38.04,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,6 su- 1,Conegliano,2010-04-25,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
580,127.84,2:07.84,e,CECCHIN Simone,1996,JM,ANA ATL.FELTRE,1 se- 6,Vicenza,2014-05-11,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
578,127.94,2:07.94,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,2 se- 1,Trento,2015-07-21,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
578,158.34,2:38.34,e,DALLA ROSA Silvia,1993,JF,ANA ATL.FELTRE,7 se- 6,Trento,2012-07-31,https://www.fidal.it/atleta/DALLA-ROSA-Silvia/eKmRlJKjaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
576,158.47,2:38.47,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,1 su- 1,Marcon,2010-05-02,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
576,158.47,2:38.47,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,7 se- 1,Trento,2022-07-19,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
574,128.15,2:08.15,e,STEFANEL Davide,1999,AM,ANA ATL.FELTRE,6 se- 7,Vicenza,2016-05-08,https://www.fidal.it/atleta/STEFANEL-Davide/eKyRkpuhcWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
573,128.18,2:08.18,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,9 su- 1,Bastia Umbra,2012-06-24,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
573,158.68,2:38.68,e,STACH Marta,1995,AF,ANA ATL.FELTRE,2 se- 2,Vicenza,2012-05-27,https://www.fidal.it/atleta/STACH-Marta/eKmRlJKna2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
573,158.73,2:38.73,e,DALLA SANTA Alessia,2001,AF,ANA ATL.FELTRE,5 se- 2,Vicenza,2018-09-16,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
572,128.25,2:08.0,m,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,5 se- 1,Feltre,2011-08-27,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
571,158.83,2:38.83,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,6 se- 2,Verona,2022-05-08,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
571,158.84,2:38.84,e,DA RIN DE MONEGO Beatrice,2003,AF,ANA ATL.FELTRE,6 se- 4,Mestre,2020-07-19,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
570,128.31,2:08.31,e,ROSSI Mattia,1993,JM,ANA ATL.FELTRE,4 se- 9,Trento,2011-07-26,https://www.fidal.it/atleta/ROSSI-Mattia/eKmRlJSlaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
569,159.04,2:39.04,e,DALLA SANTA Alessia,2001,JF,ANA ATL.FELTRE,11 se- 2,Padova,2019-04-25,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
567,128.47,2:08.47,e,CECCHIN Simone,1996,PM,ANA ATL.FELTRE,2 se- 1,Trento,2018-07-10,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
567,128.45,2:08.2,m,DE PAOLI Jacopo,1988,AM,ANA ATL.FELTRE,5 su- 1,Feltre,2005-07-13,https://www.fidal.it/atleta/DE-PAOLI-Jacopo/eKiRlJWjbmY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
567,128.45,2:08.45,e,DE BARBA Mattia,2002,AM,ANA ATL.FELTRE,4 se- 3,Piombino Dese,2018-04-25,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
566,128.53,2:08.53,e,PANIZ Angelo,1999,JM,ANA ATL.FELTRE,6 se- 5,Bussolengo,2017-05-07,https://www.fidal.it/atleta/PANIZ-Angelo/eKmRlJWna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
565,159.3,2:39.30,e,DALLA SANTA Alessia,2001,JF,ANA ATL.FELTRE,11 se- 3,Trento,2019-07-09,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
565,128.57,2:08.57,e,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,3 se- 3,Bassano,2014-04-27,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
564,128.62,2:08.62,e,CECCHIN Simone,1996,JM,ANA ATL.FELTRE,8 se- 3,Treviso,2015-05-27,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
563,128.64,2:08.64,e,FANTINEL Davide,2005,JM,ANA ATL.FELTRE,4 se- 2,Borgo Valbelluna,2023-06-06,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
563,128.65,2:08.4,m,POLESANA Federico,1994,AM,ANA ATL.FELTRE,3 se- 1,Belluno,2010-10-16,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
561,128.75,2:08.75,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,6 se- 2,Castelnovo Ne' Monti,2022-09-09,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
560,159.78,2:39.78,e,DALLA SANTA Alessia,2001,AF,ANA ATL.FELTRE,6 se- 5,Trento,2018-07-10,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
559,159.84,2:39.84,e,DALLA SANTA Alessia,2001,AF,ANA ATL.FELTRE,8 se- 3,Trento,2018-07-17,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
559,128.85,2:08.85,e,DALLA CORTE Christian,1982,SM40,ANA ATL.FELTRE,3 se- 6,Caorle,2023-05-28,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
557,128.92,2:08.92,e,PERCO Francesco,2004,PM,ANA ATL.FELTRE,1 se- 7,Borgo Valbelluna,2024-05-31,https://www.fidal.it/atleta/PERCO-Francesco/eKmRlJWiaGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
557,160.0,2:40.00,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,10 se- 2,Caorle,2022-05-22,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
556,129.0,2:09.00,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,6 se- 2,Vicenza,2011-05-22,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
554,160.26,2:40.26,e,DALLA SANTA Alessia,2001,AF,ANA ATL.FELTRE,5 se- 2,Villafranca Di Verona,2018-06-16,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
