punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
636,322.12,5:22.12,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,7 su- 1,Rovigo,2011-05-07,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
635,322.15,5:22.15,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,6 se- 2,Padova,2022-05-14,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
635,259.95,4:19.95,e,CECCHIN Simone,1996,JM,ANA ATL.FELTRE,11 se- 2,Feltre,2015-06-20,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
635,259.97,4:19.97,e,SCHENAL Alessandro,1996,JM,ANA ATL.FELTRE,11 se- 1,Treviso,2014-04-13,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
634,322.35,5:22.35,e,NICOLETTO Giada,1994,AF,ANA ATL.FELTRE,10 su- 1,Vicenza,2011-05-21,https://www.fidal.it/atleta/NICOLETTO-Giada/eKmRlJSjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
633,322.64,5:22.64,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,7 su- 1,Bastia Umbra,2011-06-11,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
633,260.15,4:19.9,m,ZANOLLA Paolo,1985,SM,ANA ATL.FELTRE,2 se- 1,Feltre,2013-08-28,https://www.fidal.it/atleta/ZANOLLA-Paolo/eKmRlJOocWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
633,322.55,5:22.3,m,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,3 se- 2,Feltre,2021-05-26,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
633,322.55,5:22.55,e,STALLIVIERE Veronica,1992,AF,ANA ATL.FELTRE,4 su- 1,Rosa,2009-05-23,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
632,322.72,5:22.72,e,ROSSA Elena,2004,JF,ANA ATL.FELTRE,10 se- 2,Pordenone,2022-09-02,https://www.fidal.it/atleta/ROSSA-Elena/eKmRlJagbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
630,260.5,4:20.50,e,KANDRI Othman,1997,AM,ANA ATL.FELTRE,12 se- 4,Trento,2014-07-15,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
630,260.44,4:20.44,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,2 se- 3,Agordo,2016-05-21,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
629,260.54,4:20.54,e,CAPPELLETTO Pablo luis,2002,AM,ANA ATL.FELTRE,5 se- 3,San Biagio Di Callalta,2019-05-11,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
628,260.66,4:20.66,e,BRUNET Lorenzo,2002,AM,ANA ATL.FELTRE,6 se- 2,Villafranca Di Verona,2019-05-25,https://www.fidal.it/atleta/BRUNET-Lorenzo/d6iRk5ukamk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
626,260.83,4:20.83,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,9 su- 1,Caorle,2016-05-28,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
626,260.84,4:20.84,e,KANDRI Othman,1997,AM,ANA ATL.FELTRE,2 se- 3,Bassano Del Grappa,2014-06-28,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
626,260.87,4:20.87,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,6 su- 1,Trento,2013-06-08,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
626,260.84,4:20.84,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,12 su- 1,Trento,2010-09-14,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
625,323.98,5:23.98,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,10 su- 1,Treviso,2011-04-17,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
625,261.0,4:21.00,e,CORSO Lorenzo,1999,JM,ANA ATL.FELTRE,11 se- 1,Feltre,2017-08-23,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
625,260.97,4:20.97,e,DE BARBA Mattia,2002,JM,ANA ATL.FELTRE,5 su- 1,Mestre,2020-09-05,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
623,324.24,5:24.24,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,8 su- 1,Mogliano Veneto,2010-09-18,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
623,324.34,5:24.34,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,8 su- 1,Mestre,2010-05-08,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
621,261.32,4:21.32,e,PAULETTI Michele,1999,SM,ANA ATL.FELTRE,5 se- 4,Feltre,2022-06-25,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
621,261.39,4:21.39,e,KANDRI Othman,1997,JM,ANA ATL.FELTRE,9 se- 1,Marcon,2015-04-11,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
619,324.97,5:24.97,e,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,3 se- 2,Feltre,2021-06-26,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
618,325.24,5:25.24,e,BUOGO Silvia,2006,JF,ANA ATL.FELTRE,1 su- 1,Riccione,2024-09-07,https://www.fidal.it/atleta/BUOGO-Silvia/eKmRlJaocGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
618,261.64,4:21.64,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,2 se- 1,Abano Terme,2012-05-12,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
618,325.18,5:25.18,e,DALLA GASPERINA Nadia,1998,AF,ANA ATL.FELTRE,11 su- 1,Marcon,2014-06-14,https://www.fidal.it/atleta/DALLA-GASPERINA-Nadia/eKmRlJajcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
618,325.15,5:25.15,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,9 su- 1,Montebelluna,2011-05-01,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
617,325.31,5:25.31,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,11 su- 1,Feltre,2011-06-04,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
616,325.55,5:25.3,m,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,2 se- 2,Feltre,2021-09-14,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
616,261.85,4:21.6,m,SACCHET Lucio,1981,SM40,ANA ATL.FELTRE,1 su- 1,Domegge Di Cadore,2021-07-10,https://www.fidal.it/atleta/SACCHET-Lucio/eKmRk5unb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
614,262.04,4:22.04,e,BRUNET Lorenzo,2002,AM,ANA ATL.FELTRE,8 se- 1,Vicenza,2018-09-15,https://www.fidal.it/atleta/BRUNET-Lorenzo/d6iRk5ukamk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
614,325.9,5:25.90,e,ROSSA Elena,2004,JF,ANA ATL.FELTRE,5 se- 3,Feltre,2022-06-25,https://www.fidal.it/atleta/ROSSA-Elena/eKmRlJagbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
612,262.28,4:22.28,e,CECCHIN Simone,1996,JM,ANA ATL.FELTRE,9 se- 5,Trento,2015-07-14,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
612,262.25,4:22.0,m,COSTA Edgard,1999,SM,ANA ATL.FELTRE,8 su- 1,Borgo Valbelluna,2023-09-13,https://www.fidal.it/atleta/COSTA-Edgard/eKmRlJSjbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
610,326.63,5:26.63,e,PERENZIN Alice,1987,SF,ANA ATL.FELTRE,6 se- 1,Vicenza,2012-05-19,https://www.fidal.it/atleta/PERENZIN-Alice/eKmRlJKmbWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
610,326.48,5:26.48,e,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,12 se- 3,Trento,2022-07-12,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
610,262.45,4:22.45,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,12 se- 5,Trento,2013-07-23,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
610,326.5,5:26.50,e,MENEGAZZO Silvia,2007,AF,ANA ATL.FELTRE,3 se- 2,Treviso,2023-04-16,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
610,326.5,5:26.50,e,PERENZIN Alice,1987,SF,ANA ATL.FELTRE,12 su- 1,Feltre,2011-06-04,https://www.fidal.it/atleta/PERENZIN-Alice/eKmRlJKmbWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
608,326.92,5:26.92,e,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,13 se- 2,Feltre,2022-06-25,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
608,262.67,4:22.67,e,DALLA PALMA Davide,1990,SM,ANA ATL.FELTRE,2 se- 5,Marcon,2015-05-09,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
607,262.76,4:22.76,e,PAULETTI Michele,1999,SM,ANA ATL.FELTRE,2 se- 2,Feltre,2023-07-01,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
607,327.13,5:27.13,e,MENEGAZZO Silvia,2007,AF,ANA ATL.FELTRE,3 se- 3,Caorle,2024-05-25,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
605,263.01,4:23.01,e,CECCHIN Simone,1996,JM,ANA ATL.FELTRE,8 su- 1,Sacile,2014-05-17,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
604,263.06,4:23.06,e,DALLA PALMA Davide,1990,JM,ANA ATL.FELTRE,14 su- 1,Trento,2009-05-28,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
604,263.1,4:23.10,e,FANTINEL Davide,2005,JM,ANA ATL.FELTRE,13 se- 6,Trento,2024-07-02,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
602,263.24,4:23.24,e,CECCHIN Simone,1996,PM,ANA ATL.FELTRE,5 se- 2,Feltre,2016-06-25,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
602,263.28,4:23.28,e,DALLA PALMA Davide,1990,JM,ANA ATL.FELTRE,11 su- 1,Conegliano,2009-04-25,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
602,263.27,4:23.27,e,RECH Omar,1987,JM,ANA ATL.FELTRE,3 se- 2,Marcon,2005-09-24,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
597,263.74,4:23.74,e,DALLA PALMA Davide,1990,SM,ANA ATL.FELTRE,4 se- 1,Conegliano,2015-06-24,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
596,263.84,4:23.84,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,9 se- 3,Cles,2016-08-25,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
596,329.03,5:29.03,e,COLMANET Elena,1996,JF,ANA ATL.FELTRE,6 su- 1,Feltre,2015-06-20,https://www.fidal.it/atleta/COLMANET-Elena/eKmRlJSocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
594,329.31,5:29.31,e,MENEGAZZO Silvia,2007,AF,ANA ATL.FELTRE,3 se- 3,Caorle,2023-05-27,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
594,264.08,4:24.08,e,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,4 se- 3,Vicenza,2014-05-10,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
592,264.27,4:24.27,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,7 se- 2,Marcon,2012-05-06,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
592,264.32,4:24.32,e,CORSO Lorenzo,1999,JM,ANA ATL.FELTRE,14 se- 2,Bussolengo,2017-05-06,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
591,329.87,5:29.87,e,CORRENT Chiara,1999,AF,ANA ATL.FELTRE,10 se- 4,Trento,2015-07-14,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
591,329.92,5:29.92,e,FANTINEL Sara,2005,JF,ANA ATL.FELTRE,4 se- 3,Caorle,2023-05-27,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
591,264.38,4:24.38,e,RECH Omar,1987,JM,ANA ATL.FELTRE,2 se- 2,Cortina D Ampezzo,2005-08-19,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
590,264.52,4:24.52,e,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,13 se- 2,Marcon,2014-06-14,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
589,264.61,4:24.61,e,DE BARBA Mattia,2002,AM,ANA ATL.FELTRE,3 se- 3,San Giovanni Lupatoto,2019-04-14,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
589,264.55,4:24.55,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,21 se- 3,Trento,2016-07-12,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
589,330.23,5:30.23,e,DALLA SANTA Alessia,2001,JF,ANA ATL.FELTRE,9 su- 1,Feltre,2019-06-22,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
588,330.46,5:30.46,e,CORRENT Chiara,1999,AF,ANA ATL.FELTRE,11 su- 1,Marcon,2015-04-11,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
586,264.87,4:24.87,e,CASSOL Roberto,1998,AM,ANA ATL.FELTRE,16 se- 2,Villafranca Di Verona,2015-05-30,https://www.fidal.it/atleta/CASSOL-Roberto/eKmRlJWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
584,331.08,5:31.08,e,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,8 su- 1,Caorle,2022-05-21,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
584,265.08,4:25.08,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,8 su- 1,Bastia Umbra,2012-06-23,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
583,331.33,5:31.33,e,DUCATI Marianna,1985,SF,ANA ATL.FELTRE,10 se- 4,Trento,2012-07-24,https://www.fidal.it/atleta/DUCATI-Marianna/eKmRkpKgaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
583,265.22,4:25.22,e,FANTINEL Davide,2005,JM,ANA ATL.FELTRE,6 su- 1,Venezia,2023-09-09,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
580,265.49,4:25.49,e,PAULETTI Michele,1999,PM,ANA ATL.FELTRE,5 se- 2,San Biagio Di Callalta,2021-07-03,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
580,331.92,5:31.92,e,DALLA ROSA Silvia,1993,JF,ANA ATL.FELTRE,8 se- 1,Vicenza,2012-05-19,https://www.fidal.it/atleta/DALLA-ROSA-Silvia/eKmRlJKjaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
580,265.49,4:25.49,e,BRUNET Lorenzo,2002,AM,ANA ATL.FELTRE,11 se- 1,Rosa',2019-09-07,https://www.fidal.it/atleta/BRUNET-Lorenzo/d6iRk5ukamk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
580,265.55,4:25.55,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,6 se- 2,Abano Terme,2012-05-12,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
579,265.65,4:25.4,m,PAULETTI Michele,1999,PM,ANA ATL.FELTRE,2 su- 1,Domegge Di Cadore,2021-07-10,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
579,265.66,4:25.66,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,4 se- 6,Trento,2015-07-14,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
579,265.61,4:25.61,e,STEFANEL Davide,1999,AM,ANA ATL.FELTRE,8 se- 2,Feltre,2016-06-25,https://www.fidal.it/atleta/STEFANEL-Davide/eKyRkpuhcWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
579,332.12,5:32.12,e,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,12 se- 3,Trento,2021-07-06,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
579,265.62,4:25.62,e,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,10 se- 2,Treviso,2014-05-28,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
579,332.01,5:32.01,e,DALLA GASPERINA Nadia,1998,AF,ANA ATL.FELTRE,9 su- 1,Caorle,2014-05-31,https://www.fidal.it/atleta/DALLA-GASPERINA-Nadia/eKmRlJajcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
578,265.71,4:25.71,e,FANTINEL Davide,2005,JM,ANA ATL.FELTRE,15 se- 1,Feltre,2023-07-01,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
577,332.41,5:32.41,e,DALLA SANTA Alessia,2001,JF,ANA ATL.FELTRE,7 se- 3,San Biagio Di Callalta,2019-05-11,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
575,332.7,5:32.70,e,DE CARLI Matilde,2005,JF,ANA ATL.FELTRE,5 se- 3,Caorle,2023-05-27,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
574,266.1,4:26.10,e,CAPPELLETTO Pablo luis,2002,AM,ANA ATL.FELTRE,5 se- 2,San Giovanni Lupatoto,2019-04-14,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
574,266.15,4:25.9,m,SACCHET Lucio,1981,SM40,ANA ATL.FELTRE,3 se- 3,Feltre,2021-05-26,https://www.fidal.it/atleta/SACCHET-Lucio/eKmRk5unb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
574,332.94,5:32.94,e,DE CARLI Matilde,2005,JF,ANA ATL.FELTRE,9 se- 2,Padova,2023-05-13,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
570,266.58,4:26.58,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,1 se- 3,Marcon,2012-05-06,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
570,266.56,4:26.56,e,POLESANA Filippo,2000,JM,ANA ATL.FELTRE,6 se- 3,Arzignano,2018-07-07,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
570,266.58,4:26.58,e,BRUNET Lorenzo,2002,AM,ANA ATL.FELTRE,5 se- 9,Trento,2018-07-24,https://www.fidal.it/atleta/BRUNET-Lorenzo/d6iRk5ukamk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
569,333.93,5:33.93,e,PERENZIN Alice,1987,JF,ANA ATL.FELTRE,14 su- 1,Cles,2005-08-25,https://www.fidal.it/atleta/PERENZIN-Alice/eKmRlJKmbWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
568,333.99,5:33.99,e,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,5 su- 1,Conegliano,2022-04-25,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
568,266.79,4:26.79,e,CASSOL Roberto,1998,AM,ANA ATL.FELTRE,9 su- 1,Rosa,2015-09-19,https://www.fidal.it/atleta/CASSOL-Roberto/eKmRlJWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
568,266.72,4:26.72,e,CECCHIN Simone,1996,JM,ANA ATL.FELTRE,3 se- 3,Treviso,2014-04-13,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
567,266.87,4:26.87,e,FANTINEL Davide,2005,JM,ANA ATL.FELTRE,7 se- 3,Caorle,2023-05-27,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
566,334.43,5:34.43,e,DALLA ROSA Silvia,1993,JF,ANA ATL.FELTRE,12 su- 1,Treviso,2011-04-17,https://www.fidal.it/atleta/DALLA-ROSA-Silvia/eKmRlJKjaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
565,334.64,5:34.64,e,CORRENT Chiara,1999,AF,ANA ATL.FELTRE,7 se- 3,Villafranca Di Verona,2015-05-30,https://www.fidal.it/atleta/CORRENT-Chiara/eKmRlJWhbGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
564,267.17,4:27.17,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,16 se- 2,Vicenza,2016-05-07,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
561,335.26,5:35.26,e,COLMANET Elena,1996,JF,ANA ATL.FELTRE,10 se- 2,Marcon,2015-05-09,https://www.fidal.it/atleta/COLMANET-Elena/eKmRlJSocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
561,267.53,4:27.53,e,RIGA Stefano,1991,PM,ANA ATL.FELTRE,16 se- 1,Treviso,2011-04-17,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
561,267.45,4:27.2,m,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,10 se- 2,Feltre,2014-08-28,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
