punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
601.0,568.4,9:28.40,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,6 su- 1,Conegliano,2016-04-25,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
600.0,568.65,9:28.4,m,PAULETTI Michele,1999,SM,ANA ATL.FELTRE,8 se- 1,Belluno,2023-04-26,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
600.0,713.65,11:53.65,e,NICOLETTO Giada,1994,AF,ANA ATL.FELTRE,5 su- 1,Mestre,2010-05-09,https://www.fidal.it/atleta/NICOLETTO-Giada/eKmRlJSjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
599.0,568.69,9:28.69,e,RIGA Stefano,1991,JM,ANA ATL.FELTRE,1 se- 2,Montebelluna,2010-07-07,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
599.0,568.73,9:28.73,e,CASSOL Italo,1998,AM,ANA ATL.FELTRE,5 su- 1,Padova,2014-09-21,https://www.fidal.it/atleta/CASSOL-Italo/eKmRlJWfcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
598.0,569.05,9:28.8,m,PAULETTI Michele,1999,SM,ANA ATL.FELTRE,8 se- 1,Feltre,2022-04-27,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
598.0,714.32,11:54.32,e,DA RIN DE MONEGO Beatrice,2003,JF,ANA ATL.FELTRE,5 su- 1,Venezia,2021-06-05,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
598.0,569.0,9:29.00,e,DA RIN DE MONEGO Lorenzo,2000,JM,ANA ATL.FELTRE,13 se- 3,Trento,2019-07-23,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
598.0,569.11,9:29.11,e,CAPPELLETTO Pablo luis,2002,AM,ANA ATL.FELTRE,5 se- 2,Modena,2019-04-25,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
595.0,715.85,11:55.85,e,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,7 su- 1,Cles,2021-09-26,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
595.0,569.78,9:29.78,e,BRUNET Lorenzo,2002,AM,ANA ATL.FELTRE,6 su- 1,Vicenza,2018-09-16,https://www.fidal.it/atleta/BRUNET-Lorenzo/d6iRk5ukamk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
591.0,570.5,9:30.50,e,BATTISTEL Samuele,2004,JM,ANA ATL.FELTRE,17 se- 2,Trento,2022-07-26,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
588.0,571.23,9:31.23,e,RIGA Stefano,1991,JM,ANA ATL.FELTRE,7 se- 3,Bussolengo,2010-06-05,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
588.0,718.49,11:58.49,e,DUCATI Marianna,1985,SF,ANA ATL.FELTRE,12 se- 3,Trento,2012-08-07,https://www.fidal.it/atleta/DUCATI-Marianna/eKmRkpKgaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
588.0,571.31,9:31.31,e,ZANOLLA Paolo,1985,SM,ANA ATL.FELTRE,5 se- 1,Trento,2013-08-06,https://www.fidal.it/atleta/ZANOLLA-Paolo/eKmRlJOocWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
587.0,571.45,9:31.2,m,PAULETTI Michele,1999,PM,ANA ATL.FELTRE,6 se- 2,Feltre,2021-06-16,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
587.0,571.55,9:31.55,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,7 su- 1,Conegliano,2016-04-25,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
584.0,572.23,9:32.23,e,ROSSA Matteo,1998,AM,ANA ATL.FELTRE,12 se- 1,Marcon,2014-04-06,https://www.fidal.it/atleta/ROSSA-Matteo/eKmRlJWoamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
583.0,572.5,9:32.50,e,CAPPELLETTO Pablo luis,2002,AM,ANA ATL.FELTRE,8 se- 1,Vicenza,2019-05-19,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
582.0,572.75,9:32.75,e,RIGA Stefano,1991,JM,ANA ATL.FELTRE,8 se- 1,Piombino Dese,2010-04-17,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
582.0,572.62,9:32.62,e,RECH Omar,1987,JM,ANA ATL.FELTRE,8 se- 2,Scorze,2005-05-07,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
581.0,721.45,12:01.45,e,STALLIVIERE Veronica,1992,JF,ANA ATL.FELTRE,4 su- 1,Feltre,2010-05-26,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
580.0,573.21,9:33.21,e,POLESANA Filippo,2000,JM,ANA ATL.FELTRE,3 se- 3,Trento,2018-07-17,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
579.0,573.41,9:33.41,e,CORSO Lorenzo,1999,JM,ANA ATL.FELTRE,3 se- 5,Trento,2017-07-25,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
574.0,574.48,9:34.48,e,SOMMARIVA Alberto,1994,SM,ANA ATL.FELTRE,3 se- 3,Trento,2018-07-17,https://www.fidal.it/atleta/SOMMARIVA-Alberto/eKmRlJijcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
571.0,575.15,9:34.9,m,BATTISTEL Samuele,2004,AM,ANA ATL.FELTRE,5 se- 1,Agordo,2021-09-07,https://www.fidal.it/atleta/BATTISTEL-Samuele/eKmRlJahaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
568.0,575.97,9:35.97,e,DALLA PALMA Davide,1990,SM,ANA ATL.FELTRE,2 se- 2,Feltre,2022-06-08,https://www.fidal.it/atleta/DALLA-PALMA-Davide/eKmRlJSia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
567.0,727.43,12:07.43,e,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,5 su- 1,Mezzano,2022-09-14,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
567.0,576.17,9:36.17,e,MASET Nicolo',2003,PM,ANA ATL.FELTRE,7 se- 3,Trento,2023-07-18,https://www.fidal.it/atleta/MASET-Nicolo-/eKmRlJqhbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
566.0,576.31,9:36.31,e,BRUNET Lorenzo,2002,AM,ANA ATL.FELTRE,5 se- 3,Trento,2018-07-17,https://www.fidal.it/atleta/BRUNET-Lorenzo/d6iRk5ukamk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
565.0,576.58,9:36.58,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,9 su- 1,Rosa,2016-09-18,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
565.0,576.56,9:36.56,e,CASSOL Roberto,1998,AM,ANA ATL.FELTRE,3 su- 1,Treviso,2015-09-13,https://www.fidal.it/atleta/CASSOL-Roberto/eKmRlJWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
562.0,577.39,9:37.39,e,CASSOL Italo,1998,AM,ANA ATL.FELTRE,6 su- 1,Merano,2014-05-24,https://www.fidal.it/atleta/CASSOL-Italo/eKmRlJWfcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
558.0,730.96,12:10.96,e,GIOVANELLI Anna,1997,AF,ANA ATL.FELTRE,5 su- 1,Vicenza,2013-05-19,https://www.fidal.it/atleta/GIOVANELLI-Anna/eKmRlJSjbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
556.0,578.75,9:38.5,m,MASET Nicolo',2003,PM,ANA ATL.FELTRE,3 se- 1,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/MASET-Nicolo-/eKmRlJqhbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
555.0,578.95,9:38.7,m,RIGA Stefano,1991,JM,ANA ATL.FELTRE,1 se- 1,Feltre,2010-08-25,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
555.0,578.85,9:38.6,m,PAULETTI Michele,1999,PM,ANA ATL.FELTRE,9 se- 1,Agordo,2021-09-07,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
554.0,579.17,9:39.17,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,7 se- 1,Trento,2013-08-06,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
551.0,733.95,12:13.7,m,DE CARLI Matilde,2005,JF,ANA ATL.FELTRE,8 su- 1,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
547.0,580.88,9:40.88,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,8 se- 4,Trento,2015-07-28,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
546.0,581.1,9:41.10,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,8 su- 1,Bovolone,2016-10-02,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
544.0,581.6,9:41.60,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,8 su- 1,Scorze,2015-05-23,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
543.0,581.85,9:41.85,e,KANDRI Othman,1997,AM,ANA ATL.FELTRE,5 su- 1,Vicenza,2014-05-04,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
541.0,582.33,9:42.33,e,SCOPEL Mattia,2000,PM,ANA ATL.FELTRE,4 se- 8,Treviso,2020-07-26,https://www.fidal.it/atleta/SCOPEL-Mattia/eKmRlJija2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
541.0,582.2,9:42.20,e,FANTINEL Davide,2005,JM,ANA ATL.FELTRE,11 se- 3,Trento,2023-07-18,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
540.0,738.53,12:18.53,e,STACH Marta,1995,AF,ANA ATL.FELTRE,6 su- 1,Rovigo,2011-05-08,https://www.fidal.it/atleta/STACH-Marta/eKmRlJKna2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
539.0,738.85,12:18.85,e,DALLA GASPERINA Nadia,1998,AF,ANA ATL.FELTRE,6 su- 1,Vicenza,2014-05-04,https://www.fidal.it/atleta/DALLA-GASPERINA-Nadia/eKmRlJajcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
538.0,739.45,12:19.45,e,FANTINEL Mara,1998,AF,ANA ATL.FELTRE,7 su- 1,Vicenza,2014-05-04,https://www.fidal.it/atleta/FANTINEL-Mara/eKmRlJaia2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
535.0,583.66,9:43.66,e,CECCHIN Simone,1996,JM,ANA ATL.FELTRE,3 se- 6,Trento,2015-07-28,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
534.0,583.9,9:43.90,e,SCHENAL Alessandro,1996,AM,ANA ATL.FELTRE,5 su- 1,Bastia Umbra,2012-06-24,https://www.fidal.it/atleta/SCHENAL-Alessandro/eKmRlJOja2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
534.0,583.86,9:43.86,e,CASSOL Roberto,1998,AM,ANA ATL.FELTRE,14 se- 1,Marcon,2014-04-06,https://www.fidal.it/atleta/CASSOL-Roberto/eKmRlJWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
534.0,740.98,12:20.98,e,COMIOTTO Lara,1982,SF40,ANA ATL.FELTRE,6 su- 1,Feltre,2024-04-10,https://www.fidal.it/atleta/COMIOTTO-Lara/eKmRkpKhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
533.0,741.76,12:21.76,e,MENEGAZZO Silvia,2007,AF,ANA ATL.FELTRE,5 su- 1,Venezia,2023-09-10,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
531.0,584.55,9:44.55,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,11 se- 1,Caorle,2016-05-29,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
528.0,743.95,12:23.7,m,MENEGAZZO Silvia,2007,AF,ANA ATL.FELTRE,2 su- 1,Mezzano,2023-08-18,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
528.0,585.35,9:45.1,m,RIGA Stefano,1991,AM,ANA ATL.FELTRE,3 su- 1,Abano Terme,2007-05-27,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
526.0,744.83,12:24.83,e,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,8 su- 1,Vicenza,2021-05-09,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
523.0,586.5,9:46.50,e,CAPPELLETTO Pablo luis,2002,JM,ANA ATL.FELTRE,10 se- 1,Borgo Valsugana,2020-09-20,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
521.0,746.96,12:26.96,e,DALLA GASPERINA Nadia,1998,AF,ANA ATL.FELTRE,4 su- 1,Merano,2014-05-24,https://www.fidal.it/atleta/DALLA-GASPERINA-Nadia/eKmRlJajcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
521.0,586.95,9:46.7,m,POLESANA Federico,1994,AM,ANA ATL.FELTRE,1 se- 1,Feltre,2010-08-25,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
514.0,588.79,9:48.79,e,PAULETTI Michele,1999,PM,ANA ATL.FELTRE,3 se- 3,Padova,2021-04-24,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
513.0,588.88,9:48.88,e,RIGA Stefano,1991,AM,ANA ATL.FELTRE,4 su- 1,Vittorio Veneto,2008-05-04,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
513.0,589.05,9:48.8,m,RIGA Stefano,1991,AM,ANA ATL.FELTRE,2 se- 1,Belluno,2007-05-05,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
511.0,589.42,9:49.42,e,BRUNET Fabio,1998,JM,ANA ATL.FELTRE,5 se- 3,Padova,2016-04-25,https://www.fidal.it/atleta/BRUNET-Fabio/d6iRk5mibmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
510.0,589.64,9:49.64,e,DA RIN DE MONEGO Lorenzo,2000,AM,ANA ATL.FELTRE,7 su- 1,Chiari,2017-10-01,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
509.0,752.0,12:32.00,e,COLMANET Elena,1996,JF,ANA ATL.FELTRE,20 su- 1,Trento,2014-05-01,https://www.fidal.it/atleta/COLMANET-Elena/eKmRlJSocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
508.0,590.23,9:50.23,e,DA RIN DE MONEGO Lorenzo,2000,JM,ANA ATL.FELTRE,10 se- 2,Cremona,2018-10-07,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
506.0,590.8,9:50.80,e,CAPPELLETTO Pablo luis,2002,AM,ANA ATL.FELTRE,14 su- 1,Vicenza,2018-09-16,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
502.0,591.73,9:51.73,e,CORSO Lorenzo,1999,JM,ANA ATL.FELTRE,8 su- 1,Bovolone,2017-04-30,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
499.0,592.42,9:52.42,e,DA RIN DE MONEGO Lorenzo,2000,PM,ANA ATL.FELTRE,5 se- 2,Borgo Valsugana,2020-09-20,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
493.0,593.93,9:53.93,e,DA RIN DE MONEGO Lorenzo,2000,JM,ANA ATL.FELTRE,9 su- 1,Copparo,2018-09-26,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
492.0,594.1,9:54.10,e,RIGA Stefano,1991,AM,ANA ATL.FELTRE,6 su- 1,Vicenza,2007-05-13,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
492.0,594.2,9:54.20,e,ROSSI Mattia,1993,AM,ANA ATL.FELTRE,6 se- 2,Feltre,2010-05-26,https://www.fidal.it/atleta/ROSSI-Mattia/eKmRlJSlaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
488.0,595.14,9:55.14,e,POLESANA Filippo,2000,JM,ANA ATL.FELTRE,11 se- 2,Piombino Dese,2018-04-25,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
486.0,762.23,12:42.23,e,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,6 su- 1,Verona,2022-05-08,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
485.0,595.94,9:55.94,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,10 su- 1,Vicenza,2015-05-03,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
484.0,596.08,9:56.08,e,SCOPEL Mattia,2000,JM,ANA ATL.FELTRE,13 se- 3,Trento,2018-07-17,https://www.fidal.it/atleta/SCOPEL-Mattia/eKmRlJija2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
482.0,764.25,12:44.0,m,DE CARLI Matilde,2005,JF,ANA ATL.FELTRE,3 su- 1,Mezzano,2023-08-18,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
482.0,764.02,12:44.02,e,FANTINEL Mara,1998,AF,ANA ATL.FELTRE,5 su- 1,Merano,2014-05-24,https://www.fidal.it/atleta/FANTINEL-Mara/eKmRlJaia2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
475.0,598.51,9:58.51,e,RIGA Stefano,1991,AM,ANA ATL.FELTRE,7 su- 1,Abano Terme,2008-05-25,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
472.0,768.59,12:48.59,e,DE CARLI Matilde,2005,JF,ANA ATL.FELTRE,14 su- 1,Padova,2023-05-01,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
471.0,599.55,9:59.55,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,4 su- 1,Saronno,2010-06-27,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
465.0,601.09,10:01.09,e,RIGA Stefano,1991,AM,ANA ATL.FELTRE,4 se- 1,Piombino Dese,2008-04-26,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
461.0,602.1,10:02.10,e,CAPPELLETTO Pablo luis,2002,AM,ANA ATL.FELTRE,13 se- 2,Cremona,2018-10-07,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
460.0,602.25,10:02.25,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,12 se- 1,Piombino Dese,2010-04-17,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
456.0,775.95,12:55.7,m,DE BACCO Emma,2006,AF,ANA ATL.FELTRE,10 su- 1,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
453.0,604.08,10:04.08,e,LIRA Riccardo,1995,AM,ANA ATL.FELTRE,12 se- 6,Trento,2011-08-02,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
453.0,604.15,10:03.9,m,FANTINEL Davide,2005,JM,ANA ATL.FELTRE,1 se- 2,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
452.0,604.47,10:04.47,e,CAPPELLETTO Pablo luis,2002,AM,ANA ATL.FELTRE,8 se- 3,Piombino Dese,2018-04-25,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
445.0,781.05,13:00.8,m,ZABOT Gigliola,1973,SF50,ANA ATL.FELTRE,11 su- 1,Borgo Valbelluna,2023-06-21,https://www.fidal.it/atleta/ZABOT-Gigliola/eKmRlJWmb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
441.0,607.24,10:07.24,e,CAPPELLETTO Pablo luis,2002,AM,ANA ATL.FELTRE,5 se- 2,San Biagio Di Callalta,2018-05-13,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
436.0,785.45,13:05.45,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,15 se- 3,Trento,2022-07-26,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
435.0,608.75,10:08.75,e,DA RIN DE MONEGO Lorenzo,2000,AM,ANA ATL.FELTRE,12 su- 1,Jesolo,2017-09-17,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
429.0,610.55,10:10.3,m,FANTINEL Davide,2005,JM,ANA ATL.FELTRE,4 se- 2,Belluno,2023-04-26,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
427.0,610.86,10:10.86,e,GAZ Giovanni,1997,AM,ANA ATL.FELTRE,16 su- 1,Bassano Del Grappa,2013-09-22,https://www.fidal.it/atleta/GAZ-Giovanni/eKmRlJafaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
424.0,611.71,10:11.71,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,7 su- 1,Mestre,2010-05-09,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
424.0,611.85,10:11.6,m,POLLONI Michele,1991,SM,ANA ATL.FELTRE,3 se- 2,Feltre,2022-04-27,https://www.fidal.it/atleta/POLLONI-Michele/eKmRlJijb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
423.0,791.68,13:11.68,e,MONDIN Sara,2001,AF,ANA ATL.FELTRE,10 se- 2,Piombino Dese,2018-04-25,https://www.fidal.it/atleta/MONDIN-Sara/eKmRlJWoa2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
416.0,613.84,10:13.84,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,13 se- 5,Trento,2011-08-02,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
416.0,613.85,10:13.85,e,CASSOL Roberto,1998,AM,ANA ATL.FELTRE,8 su- 1,Vicenza,2014-05-04,https://www.fidal.it/atleta/CASSOL-Roberto/eKmRlJWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
