prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
30.45,,30.45,0,BIZZARRI Saverio,1999,JM,A.S.D. PONTEVECCHIO BOLOGNA,11 su- 1,Modena,2017-05-07,https://www.fidal.it/atleta/BIZZARRI-Saverio/eqiRlpikbWc%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
30.45,,30.45,0,ALFE' Alessandro,1975,SM40,TRIESTE ATLETICA,2 su- 1,Gorizia,2017-06-18,https://www.fidal.it/atleta/ALFE-Alessandro/eaiRkpSgbWs%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
30.44,,30.44,0,MASTRANGELO Luca,1989,SM,U.S. ATL. VEDANO,20 su- 1,Cinisello Balsamo,2017-06-25,https://www.fidal.it/atleta/MASTRANGELO-Luca/dq2RkpSfa2Q%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
30.41,,30.41,0,ABDELKAMEL Badr eddin,1997,PM,ATL. RIGOLETTO,12 se- 1,Busto Arsizio,2017-05-07,https://www.fidal.it/atleta/ABDELKAMEL-Badr-eddin/dq6RkpKkbmY%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
30.27,,30.27,0,VACCARI Antonio,1964,SM50,ATLETICA COSENZA,1 su- 1,Cosenza,2017-01-21,https://www.fidal.it/atleta/VACCARI-Antonio/hqiRk5eoa2Y%3D,https://www.fidal.it/societa/ATLETICA-COSENZA/CS004
30.26,,30.26,0,ZANELLA Matteo paolo,1972,SM45,ATLETICA MONZA,5 se- 1,Locarno,2017-08-25,https://www.fidal.it/atleta/ZANELLA-Matteo-paolo/dq2RlpKkbGw%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
30.23,,30.23,0,ABDELKAMEL Badr eddin,1997,PM,ATL. RIGOLETTO,8 su- 1,Besana Brianza,2017-09-10,https://www.fidal.it/atleta/ABDELKAMEL-Badr-eddin/dq6RkpKkbmY%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
30.2,,30.20,0,D'ANTONIO Mario,1973,SM40,LAGARINA CRUS TEAM,3 su- 1,Merano,2017-04-08,https://www.fidal.it/atleta/D-ANTONIO-Mario/d6iRkpKgbWw%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
30.18,,30.18,0,ZANELLA Matteo paolo,1972,SM45,ATLETICA MONZA,4 su- 1,Santhia,2017-09-23,https://www.fidal.it/atleta/ZANELLA-Matteo-paolo/dq2RlpKkbGw%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
30.04,,30.04,0,PIGA Nicola,1968,SM45,POL GONONE DORGALI,1 su- 1,Sassari,2017-06-25,https://www.fidal.it/atleta/PIGA-Nicola/iKiRkpKfcGc%3D,https://www.fidal.it/societa/POL-GONONE-DORGALI/NU053
30.01,,30.01,0,LUCA Davide,1982,SM35,A.S. DILETT. G.S.INDOMITA,4 su- 1,Messina,2017-06-25,https://www.fidal.it/atleta/LUCA-Davide/damRkpOibWg%3D,https://www.fidal.it/societa/A-S--DILETT--G-S-INDOMITA/ME100
29.99,,29.99,0,MORO Benedetto,1955,SM60,LYCEUM ROMA XIII A.P.D.,10 su- 1,Ostia,2017-09-09,https://www.fidal.it/atleta/MORO-Benedetto/f6iRmJahbWM%3D,https://www.fidal.it/societa/LYCEUM-ROMA-XIII-A-P-D-/RM038
29.97,,29.97,0,TIEZZI Paolo,1966,SM50,ATL. SESTINI FIAMME VERDI AR,1 su- 1,Bastia Umbra,2017-05-14,https://www.fidal.it/atleta/TIEZZI-Paolo/famRkpOiaGo%3D,https://www.fidal.it/societa/ATL--SESTINI-FIAMME-VERDI-AR/AR051
29.97,,29.97,0,VANTAGGIATO Fabio,1980,SM35,ATL. INSIEME NEW FOODS VR,6 su- 1,Vicenza,2017-06-02,https://www.fidal.it/atleta/VANTAGGIATO-Fabio/eKiRkpWocGk%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
29.97,,29.97,0,MEDURI Stefano,1977,SM40,DAINI CARATE BRIANZA,6 su- 1,Mantova,2017-06-18,https://www.fidal.it/atleta/MEDURI-Stefano/dqiRkpeibWQ%3D,https://www.fidal.it/societa/DAINI-CARATE-BRIANZA/MI095
29.96,,29.96,0,BUCARELLI Matteo,1981,SM35,PROSPORT ATL. FIRENZE,10 su- 1,Arezzo,2017-05-07,https://www.fidal.it/atleta/BUCARELLI-Matteo/faiRk5enbGw%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
29.95,,29.95,0,ABDELKAMEL Badr eddin,1997,PM,ATL. RIGOLETTO,14 su- 1,Milano,2017-01-29,https://www.fidal.it/atleta/ABDELKAMEL-Badr-eddin/dq6RkpKkbmY%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
29.87,,29.87,0,LUCA Davide,1982,SM35,A.S. DILETT. G.S.INDOMITA,5 su- 1,Enna,2017-09-02,https://www.fidal.it/atleta/LUCA-Davide/damRkpOibWg%3D,https://www.fidal.it/societa/A-S--DILETT--G-S-INDOMITA/ME100
29.84,,29.84,0,CAZZANIGA Paolo,1981,SM35,ATLETICA MONZA,21 su- 1,Cinisello Balsamo,2017-06-25,https://www.fidal.it/atleta/CAZZANIGA-Paolo/dqiRlZWobGQ%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
29.67,,29.67,0,ANDRIANI Luca,1976,SM40,AS RUNNING CLUB,9 su- 1,Ostia,2017-04-23,https://www.fidal.it/atleta/ANDRIANI-Luca/hKyRkpOgaGw%3D,https://www.fidal.it/societa/AS-RUNNING-CLUB/LE389
29.67,,29.67,0,DEMICHELE Diego,1999,JM,TRIESTE ATLETICA,3 su- 1,Udine,2017-04-25,https://www.fidal.it/atleta/DEMICHELE-Diego/eauRkpqnaWc%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
29.63,,29.63,0,VALSECCHI Alessandro,1975,SM40,ATLETICA MONZA,10 su- 1,Ostia,2017-04-23,https://www.fidal.it/atleta/VALSECCHI-Alessandro/dqiRkpagaGg%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
29.51,,29.51,0,DOVIZIOSO Nicola,1986,SM,LIBERTAS ATLETICA FORLI',14 su- 1,Modena,2017-05-21,https://www.fidal.it/atleta/DOVIZIOSO-Nicola/eqiRlZmiamY%3D,https://www.fidal.it/societa/LIBERTAS-ATLETICA-FORLI-/FC542
29.5,,29.50,0,CAZZANIGA Paolo,1981,SM35,ATLETICA MONZA,13 su- 1,Milano,2017-06-11,https://www.fidal.it/atleta/CAZZANIGA-Paolo/dqiRlZWobGQ%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
29.45,,29.45,0,CAZZANIGA Paolo,1981,SM35,ATLETICA MONZA,6 su- 1,Busto Arsizio,2017-05-27,https://www.fidal.it/atleta/CAZZANIGA-Paolo/dqiRlZWobGQ%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
29.39,,29.39,0,PUCCIONI David,1974,SM40,ATL. VIRTUS  CR LUCCA,10 su- 1,Pistoia,2017-10-08,https://www.fidal.it/atleta/PUCCIONI-David/faiRkpKnbWk%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
29.23,,29.23,0,D'ANTONIO Mario,1973,SM40,LAGARINA CRUS TEAM,11 su- 1,Ostia,2017-04-23,https://www.fidal.it/atleta/D-ANTONIO-Mario/d6iRkpKgbWw%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
29.18,,29.18,0,LUCA Davide,1982,SM35,A.S. DILETT. G.S.INDOMITA,2 su- 1,Ancona,2017-02-24,https://www.fidal.it/atleta/LUCA-Davide/damRkpOibWg%3D,https://www.fidal.it/societa/A-S--DILETT--G-S-INDOMITA/ME100
29.14,,29.14,0,RIGANO Giovanni,1969,SM45,A.S. DILETT. ATL.VILLAFRANCA,5 su- 1,Messina,2017-06-25,https://www.fidal.it/atleta/RIGANO-Giovanni/h6iRkpKibGs%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
29.07,,29.07,0,ALFE' Alessandro,1975,SM40,TRIESTE ATLETICA,3 su- 1,Ancona,2017-02-24,https://www.fidal.it/atleta/ALFE-Alessandro/eaiRkpSgbWs%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
29.02,,29.02,0,MASTRANGELO Luca,1989,SM,U.S. ATL. VEDANO,16 se- 2,Busto Arsizio,2017-05-07,https://www.fidal.it/atleta/MASTRANGELO-Luca/dq2RkpSfa2Q%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
28.98,,28.98,0,BELLIN Jacopo,1995,PM,TREVISATLETICA,9 su- 1,Bussolengo,2017-05-07,https://www.fidal.it/atleta/BELLIN-Jacopo/eKyRkpSocWQ%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
28.94,,28.94,0,FERRACCI Carlo,1998,JM,ASD ATLETICA VELLETRI,12 su- 1,Roma,2017-05-07,https://www.fidal.it/atleta/FERRACCI-Carlo/f62RkpOgaGY%3D,https://www.fidal.it/societa/ASD-ATLETICA-VELLETRI/RS521
28.92,,28.92,0,VANTAGGIATO Fabio,1980,SM35,ATL. INSIEME NEW FOODS VR,7 su- 1,Marcon,2017-06-18,https://www.fidal.it/atleta/VANTAGGIATO-Fabio/eKiRkpWocGk%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
28.92,,28.92,0,PERBELLINI Pietro,1984,SM,LIB. VALPOLICELLA LUPATOTINA,2 su- 1,Chieti,2017-07-01,https://www.fidal.it/atleta/PERBELLINI-Pietro/eKiRk5egbGs%3D,https://www.fidal.it/societa/LIB--VALPOLICELLA-LUPATOTINA/VR833
28.85,,28.85,0,ALFE' Alessandro,1975,SM40,TRIESTE ATLETICA,12 su- 1,Ostia,2017-04-23,https://www.fidal.it/atleta/ALFE-Alessandro/eaiRkpSgbWs%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
28.66,,28.66,0,CAZZANIGA Paolo,1981,SM35,ATLETICA MONZA,5 su- 1,Santhia,2017-09-23,https://www.fidal.it/atleta/CAZZANIGA-Paolo/dqiRlZWobGQ%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
28.6,,28.60,0,DE CESARE Marcello,1974,SM40,ASD. ATL. L'AMICO-CRAS TARANTO,1 su- 1,Bari,2017-06-11,https://www.fidal.it/atleta/DE-CESARE-Marcello/hKiRkpKncWQ%3D,https://www.fidal.it/societa/ASD--ATL--L-AMICO-CRAS-TARANTO/TA413
28.54,,28.54,0,VALSECCHI Alessandro,1975,SM40,ATLETICA MONZA,8 su- 1,Milano,2017-01-21,https://www.fidal.it/atleta/VALSECCHI-Alessandro/dqiRkpagaGg%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
28.42,,28.42,0,DOVIZIOSO Nicola,1986,SM,LIBERTAS ATLETICA FORLI',13 su- 1,Modena,2017-05-07,https://www.fidal.it/atleta/DOVIZIOSO-Nicola/eqiRlZmiamY%3D,https://www.fidal.it/societa/LIBERTAS-ATLETICA-FORLI-/FC542
28.42,,28.42,0,ANDRIANI Luca,1976,SM40,AS RUNNING CLUB,1 se- 1,Lecce,2017-09-24,https://www.fidal.it/atleta/ANDRIANI-Luca/hKyRkpOgaGw%3D,https://www.fidal.it/societa/AS-RUNNING-CLUB/LE389
28.36,,28.36,0,LUCA Davide,1982,SM35,A.S. DILETT. G.S.INDOMITA,11 su- 1,Catania,2017-04-08,https://www.fidal.it/atleta/LUCA-Davide/damRkpOibWg%3D,https://www.fidal.it/societa/A-S--DILETT--G-S-INDOMITA/ME100
28.35,,28.35,0,ROSSI REICH Matteo,1999,JM,C.S.S. LEONARDO DA VINCI,4 su- 1,Bolzano,2017-05-07,https://www.fidal.it/atleta/ROSSI-REICH-Matteo/iaiRk5SmcGc%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
28.05,,28.05,0,LUCA Davide,1982,SM35,A.S. DILETT. G.S.INDOMITA,5 su- 1,Enna,2017-09-10,https://www.fidal.it/atleta/LUCA-Davide/damRkpOibWg%3D,https://www.fidal.it/societa/A-S--DILETT--G-S-INDOMITA/ME100
27.98,,27.98,0,CAZZANIGA Paolo,1981,SM35,ATLETICA MONZA,9 se- 2,Santhia,2017-03-05,https://www.fidal.it/atleta/CAZZANIGA-Paolo/dqiRlZWobGQ%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
27.95,,27.95,0,ALFE' Alessandro,1975,SM40,TRIESTE ATLETICA,3 su- 1,Orvieto,2017-07-07,https://www.fidal.it/atleta/ALFE-Alessandro/eaiRkpSgbWs%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
27.93,,27.93,0,D'ALESSANDRO Alberto,1973,SM40,GA ARISTIDE COIN VENEZIA 1949,9 su- 1,San Biagio Di Callalta,2017-05-21,https://www.fidal.it/atleta/D-ALESSANDRO-Alberto/eKiRkpija2U%3D,https://www.fidal.it/societa/GA-ARISTIDE-COIN-VENEZIA-1949/VE474
27.87,,27.87,0,DECEGLIA Francesco,1997,PM,ASD BIANCOVERDE GIOVINAZZO,9 su- 1,Matera,2017-05-21,https://www.fidal.it/atleta/DECEGLIA-Francesco/hKmRkpigcGk%3D,https://www.fidal.it/societa/ASD-BIANCOVERDE-GIOVINAZZO/BA718
27.68,,27.68,0,CAZZANIGA Paolo,1981,SM35,ATLETICA MONZA,5 se- 2,Aosta,2017-09-03,https://www.fidal.it/atleta/CAZZANIGA-Paolo/dqiRlZWobGQ%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
27.63,,27.63,0,LUCA Davide,1982,SM35,A.S. DILETT. G.S.INDOMITA,11 su- 1,Pistoia,2017-10-08,https://www.fidal.it/atleta/LUCA-Davide/damRkpOibWg%3D,https://www.fidal.it/societa/A-S--DILETT--G-S-INDOMITA/ME100
27.6,,27.60,0,VIOLA Antonino,1977,SM40,A.S.D. G.S. ATL. PARTINICO,6 su- 1,Enna,2017-09-10,https://www.fidal.it/atleta/VIOLA-Antonino/h6iRkpSoaWs%3D,https://www.fidal.it/societa/A-S-D--G-S--ATL--PARTINICO/PA042
27.41,,27.41,0,BALDUCCI Sergio,1957,SM60,CUS ROMA,3 su- 1,Rieti,2017-02-12,https://www.fidal.it/atleta/BALDUCCI-Sergio/f6iRmJWgcWo%3D,https://www.fidal.it/societa/CUS-ROMA/RM042
27.29,,27.29,0,BANDIERAMONTE Giuseppe,1975,SM40,ATLETICA MISTERBIANCO SPORT CL,4 su- 1,Catania,2017-05-26,https://www.fidal.it/atleta/BANDIERAMONTE-Giuseppe/h6iRkpWkbGY%3D,https://www.fidal.it/societa/ATLETICA-MISTERBIANCO-SPORT-CL/CT779
27.23,,27.23,0,VANTAGGIATO Fabio,1980,SM35,ATL. INSIEME NEW FOODS VR,12 su- 1,Pistoia,2017-10-08,https://www.fidal.it/atleta/VANTAGGIATO-Fabio/eKiRkpWocGk%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
27.17,,27.17,0,ABDELKAMEL Badr eddin,1997,PM,ATL. RIGOLETTO,9 su- 1,Milano,2017-01-21,https://www.fidal.it/atleta/ABDELKAMEL-Badr-eddin/dq6RkpKkbmY%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
27.16,,27.16,0,BIZZARRI Saverio,1999,JM,A.S.D. PONTEVECCHIO BOLOGNA,15 su- 1,Modena,2017-05-21,https://www.fidal.it/atleta/BIZZARRI-Saverio/eqiRlpikbWc%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
27.12,,27.12,0,CAZZANIGA Paolo,1981,SM35,ATLETICA MONZA,3 su- 1,Mantova,2017-05-14,https://www.fidal.it/atleta/CAZZANIGA-Paolo/dqiRlZWobGQ%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
27.11,,27.11,0,ROCCHI Pierfrancesco,1984,SM,ATL. ROMA ACQUACETOSA,4 su- 1,Rieti,2017-06-25,https://www.fidal.it/atleta/ROCCHI-Pierfrancesco/f6iRmZWlams%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
27.05,,27.05,0,LUCA Davide,1982,SM35,A.S. DILETT. G.S.INDOMITA,3 su- 1,Orvieto,2017-07-07,https://www.fidal.it/atleta/LUCA-Davide/damRkpOibWg%3D,https://www.fidal.it/societa/A-S--DILETT--G-S-INDOMITA/ME100
26.98,,26.98,0,ANDRIANI Luca,1976,SM40,AS RUNNING CLUB,1 se- 1,Lecce,2017-03-18,https://www.fidal.it/atleta/ANDRIANI-Luca/hKyRkpOgaGw%3D,https://www.fidal.it/societa/AS-RUNNING-CLUB/LE389
26.73,,26.73,0,BALDERI Samuel,1974,SM40,ASD ATLETICA  PRATO,7 su- 1,Siena,2017-06-18,https://www.fidal.it/atleta/BALDERI-Samuel/fbORkpKicGQ%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
26.71,,26.71,0,DECEGLIA Francesco,1997,PM,ASD BIANCOVERDE GIOVINAZZO,5 su- 1,Matera,2017-05-14,https://www.fidal.it/atleta/DECEGLIA-Francesco/hKmRkpigcGk%3D,https://www.fidal.it/societa/ASD-BIANCOVERDE-GIOVINAZZO/BA718
26.46,,26.46,0,CAZZANIGA Paolo,1981,SM35,ATLETICA MONZA,13 su- 1,Ostia,2017-04-23,https://www.fidal.it/atleta/CAZZANIGA-Paolo/dqiRlZWobGQ%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
26.41,,26.41,0,LION Massimiliano,1973,SM40,ATLETICA ESTENSE,1 su- 1,Bologna,2017-06-18,https://www.fidal.it/atleta/LION-Massimiliano/eKqRkpWlbGk%3D,https://www.fidal.it/societa/ATLETICA-ESTENSE/FE378
26.36,,26.36,0,BARBARO Domenico,1996,PM,ATLETICA BARBAS,2 su- 1,Siderno,2017-06-25,https://www.fidal.it/atleta/BARBARO-Domenico/hquRkpOfbGk%3D,https://www.fidal.it/societa/ATLETICA-BARBAS/RC366
26.3,,26.30,0,MANCINI Fabrizio,1967,SM50,ATLETICA DEI GELSI,13 su- 1,Roma,2017-05-07,https://www.fidal.it/atleta/MANCINI-Fabrizio/f6yRlJWhbmY%3D,https://www.fidal.it/societa/ATLETICA-DEI-GELSI/RM237
26.07,,26.07,0,TERRENI Valerio,1978,SM35,ASD LA GALLA PONTEDERA ATL.,13 su- 1,Pistoia,2017-10-08,https://www.fidal.it/atleta/TERRENI-Valerio/faAAARkpOibGU%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
25.48,,25.48,0,CABIZZA Mario,1964,SM50,C.U.S. SASSARI,2 su- 1,Sassari,2017-06-25,https://www.fidal.it/atleta/CABIZZA-Mario/iKyRkpagamc%3D,https://www.fidal.it/societa/C-U-S--SASSARI/SS019
25.08,,25.08,0,GALLI Andrea,1971,SM45,A.S.D. KRONOS ROMA,1 su- 1,Narni,2017-01-29,https://www.fidal.it/atleta/GALLI-Andrea/f6iRmJmfaWo%3D,https://www.fidal.it/societa/A-S-D--KRONOS-ROMA/RM071
25.0,,25.00,0,TELSER Karl,1980,SM35,ASV S.V. LANA - RAIKA,2 su- 1,Merano,2017-06-16,https://www.fidal.it/atleta/TELSER-Karl/iaiRkpWnamY%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
24.98,,24.98,0,VALENTE Edoardo,1999,JM,FOLGORE BRINDISI,8 su- 1,Matera,2017-05-07,https://www.fidal.it/atleta/VALENTE-Edoardo/hKqSmZSiaGQ%3D,https://www.fidal.it/societa/FOLGORE-BRINDISI/BR147
24.84,,24.84,0,ANSELMI Michele,1985,SM,LIB. VALPOLICELLA LUPATOTINA,3 su- 1,Chieti,2017-07-01,https://www.fidal.it/atleta/ANSELMI-Michele/eKAAARkpOhbGc%3D,https://www.fidal.it/societa/LIB--VALPOLICELLA-LUPATOTINA/VR833
24.75,,24.75,0,CABIZZA Mario,1964,SM50,C.U.S. SASSARI,1 su- 1,Cagliari,2017-01-28,https://www.fidal.it/atleta/CABIZZA-Mario/iKyRkpagamc%3D,https://www.fidal.it/societa/C-U-S--SASSARI/SS019
24.73,,24.73,0,OKAFOR IDAMMA Osita grant,1997,PM,S.E.F. STAMURA ANCONA A.S.D.,9 su- 1,Ancona,2017-05-07,https://www.fidal.it/atleta/OKAFOR-IDAMMA-Osita-grant/e6mRkpSia2Q%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
24.69,,24.69,0,CALLEGARI Giorgio,2000,AM,SISPORT SSD,9 su- 1,Torino,2017-05-21,https://www.fidal.it/atleta/CALLEGARI-Giorgio/dK6Rl5KmaGY%3D,https://www.fidal.it/societa/SISPORT-SSD/TO002
24.46,,24.46,0,PAGLIONICO Nazario,1995,PM,ATLETICA POSILLIPO,5 su- 1,Napoli,2017-05-07,https://www.fidal.it/atleta/PAGLIONICO-Nazario/gKyRkpugaWU%3D,https://www.fidal.it/societa/ATLETICA-POSILLIPO/NA983
24.42,,24.42,0,LION Massimiliano,1973,SM40,ATLETICA ESTENSE,4 su- 1,Ancona,2017-02-24,https://www.fidal.it/atleta/LION-Massimiliano/eKqRkpWlbGk%3D,https://www.fidal.it/societa/ATLETICA-ESTENSE/FE378
24.39,,24.39,0,PENNECCHI Alberto,1992,SM,ALA ATL. ABBIATEGRASSO,10 su- 1,Olgiate Olona,2017-07-16,https://www.fidal.it/atleta/PENNECCHI-Alberto/dq2RmJWnbWc%3D,https://www.fidal.it/societa/ALA-ATL--ABBIATEGRASSO/MI242
24.35,,24.35,0,BEZZON Mauro,1969,SM45,ATLETICA VERCELLI 78,6 se- 1,Santhia,2017-04-29,https://www.fidal.it/atleta/BEZZON-Mauro/dKAAARlJWkcGY%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
24.35,,24.35,0,DECEGLIA Francesco,1997,PM,ASD BIANCOVERDE GIOVINAZZO,5 su- 1,Matera,2017-09-17,https://www.fidal.it/atleta/DECEGLIA-Francesco/hKmRkpigcGk%3D,https://www.fidal.it/societa/ASD-BIANCOVERDE-GIOVINAZZO/BA718
24.1,,24.10,0,BARBARO Domenico,1996,PM,ATLETICA BARBAS,1 su- 1,Siderno,2017-06-11,https://www.fidal.it/atleta/BARBARO-Domenico/hquRkpOfbGk%3D,https://www.fidal.it/societa/ATLETICA-BARBAS/RC366
24.02,,24.02,0,BEZZON Mauro,1969,SM45,ATLETICA VERCELLI 78,11 su- 1,Milano,2017-04-08,https://www.fidal.it/atleta/BEZZON-Mauro/dKAAARlJWkcGY%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
24.0,,24.00,0,BARBARO Domenico,1996,PM,ATLETICA BARBAS,1 su- 1,Siderno,2017-05-21,https://www.fidal.it/atleta/BARBARO-Domenico/hquRkpOfbGk%3D,https://www.fidal.it/societa/ATLETICA-BARBAS/RC366
23.82,,23.82,0,CABIZZA Mario,1964,SM50,C.U.S. SASSARI,1 su- 1,Cagliari,2017-02-11,https://www.fidal.it/atleta/CABIZZA-Mario/iKyRkpagamc%3D,https://www.fidal.it/societa/C-U-S--SASSARI/SS019
23.77,,23.77,0,PIGA Nicola,1968,SM45,POL GONONE DORGALI,3 su- 1,Cagliari,2017-05-07,https://www.fidal.it/atleta/PIGA-Nicola/iKiRkpKfcGc%3D,https://www.fidal.it/societa/POL-GONONE-DORGALI/NU053
23.58,,23.58,0,ZAVATE Vladut,2001,AM,CLUB ATLETICO POTENZA,10 su- 1,Matera,2017-05-21,https://www.fidal.it/atleta/ZAVATE-Vladut/haqRkpOjbmM%3D,https://www.fidal.it/societa/CLUB-ATLETICO-POTENZA/PZ037
23.48,,23.48,0,BEZZON Mauro,1969,SM45,ATLETICA VERCELLI 78,8 su- 1,Beinasco,2017-06-25,https://www.fidal.it/atleta/BEZZON-Mauro/dKAAARlJWkcGY%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
23.4,,23.40,0,GALLI Andrea,1971,SM45,A.S.D. KRONOS ROMA,1 su- 1,Rieti,2017-01-08,https://www.fidal.it/atleta/GALLI-Andrea/f6iRmJmfaWo%3D,https://www.fidal.it/societa/A-S-D--KRONOS-ROMA/RM071
23.25,,23.25,0,BEZZON Mauro,1969,SM45,ATLETICA VERCELLI 78,10 su- 1,Torino,2017-05-07,https://www.fidal.it/atleta/BEZZON-Mauro/dKAAARlJWkcGY%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
23.2,,23.20,0,CARBONI Giovanni,1975,SM40,A.S.D. ICHNOS SASSARI,3 su- 1,Sassari,2017-06-10,https://www.fidal.it/atleta/CARBONI-Giovanni/iKyRkpamb2M%3D,https://www.fidal.it/societa/A-S-D--ICHNOS-SASSARI/SS220
23.06,,23.06,0,ZAVATE Vladut,2001,AM,CLUB ATLETICO POTENZA,6 su- 1,Matera,2017-06-25,https://www.fidal.it/atleta/ZAVATE-Vladut/haqRkpOjbmM%3D,https://www.fidal.it/societa/CLUB-ATLETICO-POTENZA/PZ037
23.03,,23.03,0,BARTOLETTI Marco luca,1969,SM45,ASD NUOVA ATLETICA LANCIANO,14 su- 1,Pistoia,2017-10-08,https://www.fidal.it/atleta/BARTOLETTI-Marco-luca/gaiRkpulcWw%3D,https://www.fidal.it/societa/ASD-NUOVA-ATLETICA-LANCIANO/CH012
22.91,,22.91,0,ZANETTI Paolo,1977,SM40,A.S.D. ATLETICA CINQUE CERCHI,10 se- 2,Santhia,2017-03-05,https://www.fidal.it/atleta/ZANETTI-Paolo/eq2RkpOlcGM%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
22.86,,22.86,0,PAGLIONICO Nazario,1995,PM,ATLETICA POSILLIPO,4 su- 1,Napoli,2017-04-08,https://www.fidal.it/atleta/PAGLIONICO-Nazario/gKyRkpugaWU%3D,https://www.fidal.it/societa/ATLETICA-POSILLIPO/NA983
22.7,,22.70,0,MINNETTI Roberto,1959,SM55,A.S.D. ATLETICA AMA CIVITANOVA,10 su- 1,Ancona,2017-05-07,https://www.fidal.it/atleta/MINNETTI-Roberto/e6uRkpWhbWc%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-AMA-CIVITANOVA/MC042
22.67,,22.67,0,AGRESTA Fulvio,1983,SM,PROSPORT ATL. FIRENZE,11 su- 1,Arezzo,2017-05-07,https://www.fidal.it/atleta/AGRESTA-Fulvio/faiRk5mnamw%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
22.63,,22.63,0,SOLDATI Andrea,1959,SM55,ACQUADELA BOLOGNA,16 su- 1,Modena,2017-05-21,https://www.fidal.it/atleta/SOLDATI-Andrea/eqiRlZWnaGk%3D,https://www.fidal.it/societa/ACQUADELA-BOLOGNA/BO002
22.45,,22.45,0,BEZZON Mauro,1969,SM45,ATLETICA VERCELLI 78,8 su- 1,Aosta,2017-06-18,https://www.fidal.it/atleta/BEZZON-Mauro/dKAAARlJWkcGY%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
22.44,,22.44,0,PENNECCHI Alberto,1992,SM,ALA ATL. ABBIATEGRASSO,14 se- 1,Busto Arsizio,2017-05-07,https://www.fidal.it/atleta/PENNECCHI-Alberto/dq2RmJWnbWc%3D,https://www.fidal.it/societa/ALA-ATL--ABBIATEGRASSO/MI242
