prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
32.1,CASARIN Anna,2001,AF,ATL. DUE TORRI SPORTING NOALE,2 su- 1,Treviso,2017-10-22,https://www.fidal.it/atleta/CASARIN-Anna/eK2RkpaobWw%3D,https://www.fidal.it/societa/ATL--DUE-TORRI-SPORTING-NOALE/VE519
32.09,POLI Veronica,2000,AF,G. ALPINISTICO VERTOVESE,1 su- 1,Bergamo,2017-03-05,https://www.fidal.it/atleta/POLI-Veronica/dqmRl5Slb2U%3D,https://www.fidal.it/societa/G--ALPINISTICO-VERTOVESE/BG135
32.09,KAUCIC Anna,2001,AF,ATLETICA GORIZIA CA. RI. FVG,13 su- 1,San Biagio Di Callalta,2017-05-21,https://www.fidal.it/atleta/KAUCIC-Anna/eamRkpmnbmc%3D,https://www.fidal.it/societa/ATLETICA-GORIZIA-CA--RI--FVG/GO050
32.09,ZAZZERA Gaia,2000,AF,C.U.S. PARMA,3 su- 1,Modena,2017-05-21,https://www.fidal.it/atleta/ZAZZERA-Gaia/eq2RkpKlaWo%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
32.09,PEPE Letizia,2000,AF,C.U.S. TRIESTE,7 su- 1,Caorle,2017-05-28,https://www.fidal.it/atleta/PEPE-Letizia/eayRk5ijbms%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
32.09,BARBAZZA Giorgia,1993,SF,ATL BRUGNERA PN FRIULINTAGLI,5 su- 1,Udine,2017-09-17,https://www.fidal.it/atleta/BARBAZZA-Giorgia/eaqRkpmoaGw%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
32.06,TINELLI Alessia,2001,AF,U.S. SANGIORGESE,3 su- 1,Milano,2017-01-28,https://www.fidal.it/atleta/TINELLI-Alessia/dq2RlZOlcWk%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
32.06,VIVIANI Paola,1969,SF45,C.U.S. TORINO,6 su- 1,Novara,2017-10-22,https://www.fidal.it/atleta/VIVIANI-Paola/dK6RlpiocGc%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
32.04,CRIPPA Silvia,1994,SF,ATL. LECCO-COLOMBO COSTRUZ.,4 su- 1,Milano,2017-01-22,https://www.fidal.it/atleta/CRIPPA-Silvia/dquRkpSkcGg%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
32.02,RINALDI Irene,2000,AF,A.ATL. FABRIANO,1 su- 1,Citta Di Castello,2017-04-09,https://www.fidal.it/atleta/RINALDI-Irene/e6iRk5ihbWQ%3D,https://www.fidal.it/societa/A-ATL--FABRIANO/AN002
32.0,LIESSI Claudia,2000,AF,C.U.S. TRIESTE,1 su- 1,Monfalcone,2017-05-14,https://www.fidal.it/atleta/LIESSI-Claudia/eayRk5emaWs%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
